rank,article,views,date,project
32,מנדלבאום_בלש_פרטי,999,2026-09-21,he.wikipedia
33,פרשת_טוביאנסקי,996,2026-09-21,he.wikipedia
34,אלה_ביטי,991,2026-09-21,he.wikipedia
34,אושרית_סרוסי,991,2026-09-21,he.wikipedia
36,גדעון_קוץ,945,2026-09-21,he.wikipedia
37,הג'נטלמנים_(סדרת_טלוויזיה),875,2026-09-21,he.wikipedia
38,ליאור_רז,857,2026-09-21,he.wikipedia
39,יובל_אברהם,844,2026-09-21,he.wikipedia
40,תפילת_נעילה,835,2026-09-21,he.wikipedia
41,יעקב_זדה-דניאל,831,2026-09-21,he.wikipedia
42,עלי_זהב,808,2026-09-21,he.wikipedia
43,מתן_חלק,807,2026-09-21,he.wikipedia
44,יצחק_פנגר,801,2026-09-21,he.wikipedia
45,צ'ארלי_האנם,787,2026-09-21,he.wikipedia
46,עצמאות_(סרט),782,2026-09-21,he.wikipedia
47,נווה_צוף,777,2026-09-21,he.wikipedia
48,ישראל,745,2026-09-21,he.wikipedia
49,סדר_תפילות_יום_הכיפורים,730,2026-09-21,he.wikipedia
50,ונתנה_תוקף,711,2026-09-21,he.wikipedia
51,ויקי_קריפס,701,2026-09-21,he.wikipedia
52,מלאני_לורן,690,2026-09-21,he.wikipedia
53,טבח_שבעה_באוקטובר,684,2026-09-21,he.wikipedia
54,אלי_חביב,683,2026-09-21,he.wikipedia
55,גבי_עמרני,677,2026-09-21,he.wikipedia
56,דנה_לפידות,675,2026-09-21,he.wikipedia
57,חן_רוטמן,674,2026-09-21,he.wikipedia
58,רחל_שור_(במאית),666,2026-09-21,he.wikipedia
59,גדי_איזנקוט,648,2026-09-21,he.wikipedia
60,משה_טלמון,636,2026-09-21,he.wikipedia
61,שון_סופטי,633,2026-09-21,he.wikipedia
62,אל_נורא_עלילה,629,2026-09-21,he.wikipedia
63,אדם_ברוך,628,2026-09-21,he.wikipedia
64,מאור_מליקסון,596,2026-09-21,he.wikipedia
64,זום_(תבשיל),596,2026-09-21,he.wikipedia
66,בנימין_נתניהו,553,2026-09-21,he.wikipedia
67,אברהם_ברזני,532,2026-09-21,he.wikipedia
68,מלחמת_חרבות_ברזל,528,2026-09-21,he.wikipedia
69,יעקב_עמידרור,525,2026-09-21,he.wikipedia
70,רועי_לוי_(קצין),522,2026-09-21,he.wikipedia
71,מיוחד:רשימת_המעקב,521,2026-09-21,he.wikipedia
72,ארקדי_דוכין,517,2026-09-21,he.wikipedia
72,רבקה_הול,517,2026-09-21,he.wikipedia
74,היקום_הקולנועי_של_מארוול,515,2026-09-21,he.wikipedia
75,בודקת,498,2026-09-21,he.wikipedia
76,הפיגוע_במסעדת_מקסים,483,2026-09-21,he.wikipedia
76,גאולה_נוני,483,2026-09-21,he.wikipedia
78,הפרויקט_של_רביבו,480,2026-09-21,he.wikipedia
79,משתמש:David.r.1929/הקישורים_שלי,471,2026-09-21,he.wikipedia
80,משפחת_צנעני,468,2026-09-21,he.wikipedia
81,אהרון_חליוה,464,2026-09-21,he.wikipedia
82,תיאו_ג'יימס,460,2026-09-21,he.wikipedia
83,שרית_חדד,459,2026-09-21,he.wikipedia
84,ארז'בט_באטורי,440,2026-09-21,he.wikipedia
85,ארצות_הברית,438,2026-09-21,he.wikipedia
86,עופר_וינטר,435,2026-09-21,he.wikipedia
87,שרה_פולסון,432,2026-09-21,he.wikipedia
88,גאי_ריצ'י,431,2026-09-21,he.wikipedia
89,שאדי_מרעי,428,2026-09-21,he.wikipedia
90,מירב_שירום,420,2026-09-21,he.wikipedia
91,השמועה_(סדרת_טלוויזיה),414,2026-09-21,he.wikipedia
92,ג'סיקה_בארדן,410,2026-09-21,he.wikipedia
93,הבחירות_לכנסת_העשרים_ושש,408,2026-09-21,he.wikipedia
94,אד_גין,406,2026-09-21,he.wikipedia
95,אמג'ד_בדר,401,2026-09-21,he.wikipedia
96,גיתית_פישר,400,2026-09-21,he.wikipedia
97,עידו_(קרידו)_רוזנטל,396,2026-09-21,he.wikipedia
98,יזכור,394,2026-09-21,he.wikipedia
99,יאיר_גולן,392,2026-09-21,he.wikipedia
100,"מדינות_לפי_אוכלוסייה,_שטח,_צפיפות,_תמ""ג_ופיתוח_אנושי",390,2026-09-21,he.wikipedia
101,כרמל_נצר,388,2026-09-21,he.wikipedia
102,אנט_בנינג,379,2026-09-21,he.wikipedia
103,קופה_ראשית_–_דמויות,378,2026-09-21,he.wikipedia
104,קטגוריה:שירי_יפה_ירקוני,374,2026-09-21,he.wikipedia
105,סלובניה,367,2026-09-21,he.wikipedia
106,דוד_אלעזר,364,2026-09-21,he.wikipedia
107,יוסף_שילוח,361,2026-09-21,he.wikipedia
107,פואטרי_סלאם,361,2026-09-21,he.wikipedia
109,יהודית_רביץ,360,2026-09-21,he.wikipedia
110,איציק_כהן_(שחקן),357,2026-09-21,he.wikipedia
111,"האודיסיאה_(סרט,_2026)",356,2026-09-21,he.wikipedia
111,וורן_בייטי,356,2026-09-21,he.wikipedia
113,יובל_דיין,355,2026-09-21,he.wikipedia
114,ישראל_זמיר_(קצין),354,2026-09-21,he.wikipedia
115,קאיה_סקודלריו,353,2026-09-21,he.wikipedia
116,מפלצת:_סיפורו_של_אד_גין,351,2026-09-21,he.wikipedia
117,רבקה_בכר,348,2026-09-21,he.wikipedia
118,שיר_לוי,345,2026-09-21,he.wikipedia
119,מפרץ_האלמנות,344,2026-09-21,he.wikipedia
120,ניקי_מינאז',342,2026-09-21,he.wikipedia
121,סוכות,341,2026-09-21,he.wikipedia
122,מבט_של_אלפיים_יארד,340,2026-09-21,he.wikipedia
122,אמיר_שורוש,340,2026-09-21,he.wikipedia
124,סוסים_איטיים_(סדרת_טלוויזיה),333,2026-09-21,he.wikipedia
125,מרדכי_אוירבך,331,2026-09-21,he.wikipedia
125,גולדה_מאיר,331,2026-09-21,he.wikipedia
127,סהר_קליזו,329,2026-09-21,he.wikipedia
128,"הנרי_השמיני,_מלך_אנגליה",328,2026-09-21,he.wikipedia
128,מורן_רוזנבלט,328,2026-09-21,he.wikipedia
130,עשרת_הדיברות,326,2026-09-21,he.wikipedia
131,סלין_דיון,324,2026-09-21,he.wikipedia
132,מלכיה,323,2026-09-21,he.wikipedia
133,הפשוטע,321,2026-09-21,he.wikipedia
134,לביאות:_מבצעים_מיוחדים,320,2026-09-21,he.wikipedia
135,נטע_גרטי,318,2026-09-21,he.wikipedia
136,המנטליסט,316,2026-09-21,he.wikipedia
137,21_בספטמבר,315,2026-09-21,he.wikipedia
138,ריימונד_אמסלם,313,2026-09-21,he.wikipedia
138,סוזנה_פפיאן,313,2026-09-21,he.wikipedia
140,משה_פייגלין,310,2026-09-21,he.wikipedia
141,איתי_תורג'מן,305,2026-09-21,he.wikipedia
142,לטיסיה_איידו,303,2026-09-21,he.wikipedia
142,אדון_הסליחות,303,2026-09-21,he.wikipedia
144,דב_נבון,302,2026-09-21,he.wikipedia
145,די_לינקה,294,2026-09-21,he.wikipedia
145,ריצ'רד_גיר,294,2026-09-21,he.wikipedia
147,קרן_מור,293,2026-09-21,he.wikipedia
148,עדי_הימלבלוי,292,2026-09-21,he.wikipedia
149,טהוניה_רובל,290,2026-09-21,he.wikipedia
149,בידו,290,2026-09-21,he.wikipedia
151,צחי_הלוי,289,2026-09-21,he.wikipedia
152,טלי_מורנו,288,2026-09-21,he.wikipedia
153,יניב_פולישוק,287,2026-09-21,he.wikipedia
154,סילו_(סדרת_טלוויזיה),286,2026-09-21,he.wikipedia
154,משתמש:YoavR/הקישורים_שלי,286,2026-09-21,he.wikipedia
154,נשר_רמלה_(אתר_פלאוליתי),286,2026-09-21,he.wikipedia
157,יריב_יוגב,284,2026-09-21,he.wikipedia
157,לפיד_(יישוב),284,2026-09-21,he.wikipedia
159,"דרגות_צה""ל",283,2026-09-21,he.wikipedia
159,פאבר,283,2026-09-21,he.wikipedia
159,קפריסין,283,2026-09-21,he.wikipedia
162,ספר_יונה,282,2026-09-21,he.wikipedia
162,רותם_זיסמן-כהן,282,2026-09-21,he.wikipedia
164,נטע_רוט,281,2026-09-21,he.wikipedia
164,עוזרת_הבית_(סרט),281,2026-09-21,he.wikipedia
164,סידני_סוויני,281,2026-09-21,he.wikipedia
167,מייקל_ג'קסון,278,2026-09-21,he.wikipedia
168,יחסי_מין,277,2026-09-21,he.wikipedia
168,אליף_ארלפ,277,2026-09-21,he.wikipedia
170,עינת_וילף,272,2026-09-21,he.wikipedia
171,ירון_זליכה,270,2026-09-21,he.wikipedia
171,רינת_גבאי,270,2026-09-21,he.wikipedia
171,מונסטר_(סרט),270,2026-09-21,he.wikipedia
174,אין_ארץ_אחרת,268,2026-09-21,he.wikipedia
175,מבצע_שאגת_הארי,267,2026-09-21,he.wikipedia
176,אלבניה,265,2026-09-21,he.wikipedia
176,מונטנגרו,265,2026-09-21,he.wikipedia
178,עשרת_הרוגי_מלכות,264,2026-09-21,he.wikipedia
179,אורי_אלבי,263,2026-09-21,he.wikipedia
180,עומר_דרור,259,2026-09-21,he.wikipedia
181,נפתלי_בנט,258,2026-09-21,he.wikipedia
181,נועה_קולר,258,2026-09-21,he.wikipedia
183,זאב_נחמה,257,2026-09-21,he.wikipedia
184,גרינלנד,256,2026-09-21,he.wikipedia
185,לוסי_איוב,254,2026-09-21,he.wikipedia
186,אני_אמצא_אותך,253,2026-09-21,he.wikipedia
187,אוורווד,252,2026-09-21,he.wikipedia
188,נחמן_מברסלב,251,2026-09-21,he.wikipedia
188,ליונל_מסי,251,2026-09-21,he.wikipedia
190,אביגדור_ליברמן,250,2026-09-21,he.wikipedia
191,ראש_המטה_הכללי,249,2026-09-21,he.wikipedia
191,בועז_קונפורטי,249,2026-09-21,he.wikipedia
193,דורון_בן-דוד,248,2026-09-21,he.wikipedia
194,עמך_ישראל,247,2026-09-21,he.wikipedia
195,יצחק_הרצוג,246,2026-09-21,he.wikipedia
195,סיימון_בייקר,246,2026-09-21,he.wikipedia
197,שיר_הדס_מאיר,244,2026-09-21,he.wikipedia
197,רוסיה,244,2026-09-21,he.wikipedia
199,ישעיהו_ליבוביץ,242,2026-09-21,he.wikipedia
199,אן_בולין,242,2026-09-21,he.wikipedia
201,אסי_כהן,241,2026-09-21,he.wikipedia
201,ג'ואי_פולארי,241,2026-09-21,he.wikipedia
201,דוד,241,2026-09-21,he.wikipedia
204,יהונתן_גפן,239,2026-09-21,he.wikipedia
204,מוש_בן_ארי,239,2026-09-21,he.wikipedia
206,פיראס_נסאר,238,2026-09-21,he.wikipedia
207,ז'וזה_מוריניו,237,2026-09-21,he.wikipedia
207,אילון_מאסק,237,2026-09-21,he.wikipedia
209,יועז_הנדל,235,2026-09-21,he.wikipedia
210,גלדיאטור_2,234,2026-09-21,he.wikipedia
210,אשר_פריינד,234,2026-09-21,he.wikipedia
212,יפן,233,2026-09-21,he.wikipedia
212,חיים_לוינסון,233,2026-09-21,he.wikipedia
212,מראה_כהן,233,2026-09-21,he.wikipedia
215,הבורר,232,2026-09-21,he.wikipedia
215,פיגועי_11_בספטמבר,232,2026-09-21,he.wikipedia
215,הממלכה_המאוחדת,232,2026-09-21,he.wikipedia
215,ראש_ממשלת_ישראל,232,2026-09-21,he.wikipedia
219,משה_דיין,231,2026-09-21,he.wikipedia
220,"סיירת_מטכ""ל",230,2026-09-21,he.wikipedia
220,ירושלים,230,2026-09-21,he.wikipedia
222,מנחם_מנדל_שניאורסון,229,2026-09-21,he.wikipedia
222,מנחם_בגין,229,2026-09-21,he.wikipedia
222,ליהי_טולדנו,229,2026-09-21,he.wikipedia
222,אבי_טולדנו,229,2026-09-21,he.wikipedia
222,עמליה_רוזנבלום,229,2026-09-21,he.wikipedia
227,תומר_קאפון,228,2026-09-21,he.wikipedia
228,אייל_זמיר,227,2026-09-21,he.wikipedia
228,חותרת_לניצחון,227,2026-09-21,he.wikipedia
228,מתן_פרץ,227,2026-09-21,he.wikipedia
231,עת_שערי_רצון_להפתח,226,2026-09-21,he.wikipedia
232,תל_אביב-יפו,225,2026-09-21,he.wikipedia
232,רביב_בן-מנחם,225,2026-09-21,he.wikipedia
232,אבי_יששכרוף,225,2026-09-21,he.wikipedia
235,69_(תנוחה),224,2026-09-21,he.wikipedia
236,גיאנה,223,2026-09-21,he.wikipedia
236,נוגה_פרידמן,223,2026-09-21,he.wikipedia
238,ארנון_צדוק,222,2026-09-21,he.wikipedia
238,מאיר_שלו,222,2026-09-21,he.wikipedia
240,סרט_הזוועות,221,2026-09-21,he.wikipedia
240,אונטריו,221,2026-09-21,he.wikipedia
242,חיים_הזז,220,2026-09-21,he.wikipedia
242,אוסטין_באטלר,220,2026-09-21,he.wikipedia
242,יעקב_בודו,220,2026-09-21,he.wikipedia
245,"האויב_שבפנים_(סרט,_2026)",219,2026-09-21,he.wikipedia
245,אלי-ה_כהן,219,2026-09-21,he.wikipedia
247,דוד_בן-גוריון,218,2026-09-21,he.wikipedia
247,אד_שירן,218,2026-09-21,he.wikipedia
247,הכחשת_השואה,218,2026-09-21,he.wikipedia
250,מעלות-תרשיחא,217,2026-09-21,he.wikipedia
250,יגאל_כהן_(רב),217,2026-09-21,he.wikipedia
252,יצחק_אברג'יל,216,2026-09-21,he.wikipedia
253,אלי_כהן_(מרגל),215,2026-09-21,he.wikipedia
253,אלמוג_כהן_(כדורגלן),215,2026-09-21,he.wikipedia
255,עידו_רוזנבלום,213,2026-09-21,he.wikipedia
255,הלוח_העברי,213,2026-09-21,he.wikipedia
255,יצחק_רבין,213,2026-09-21,he.wikipedia
255,לידור_אדמוני,213,2026-09-21,he.wikipedia
255,דיא_סבע,213,2026-09-21,he.wikipedia
255,הפיגוע_בקו_165_בשפרעם,213,2026-09-21,he.wikipedia
261,מייק_ברטון,212,2026-09-21,he.wikipedia
261,מלחמת_אוקראינה–רוסיה,212,2026-09-21,he.wikipedia
261,הרצי_הלוי,212,2026-09-21,he.wikipedia
261,ויני_ג'ונס,212,2026-09-21,he.wikipedia
265,חרירה,210,2026-09-21,he.wikipedia
265,עידן_עמדי,210,2026-09-21,he.wikipedia
265,שלמה_ארצי,210,2026-09-21,he.wikipedia
268,אורנה_בנאי,208,2026-09-21,he.wikipedia
268,קופה_ראשית_–_הסרט,208,2026-09-21,he.wikipedia
268,ג'פרי_דאהמר,208,2026-09-21,he.wikipedia
271,אשכול_נבו,207,2026-09-21,he.wikipedia
272,חברים,206,2026-09-21,he.wikipedia
272,האי_(סדרת_טלוויזיה),206,2026-09-21,he.wikipedia
272,לווייתן_(סוג),206,2026-09-21,he.wikipedia
272,אינדונזיה,206,2026-09-21,he.wikipedia
272,נתנאל_וואינה,206,2026-09-21,he.wikipedia
272,RSS,206,2026-09-21,he.wikipedia
272,מלחמת_ששת_הימים,206,2026-09-21,he.wikipedia
279,רותם_סלע,205,2026-09-21,he.wikipedia
279,"אליזבת_הראשונה,_מלכת_אנגליה",205,2026-09-21,he.wikipedia
279,ארבעת_המינים,205,2026-09-21,he.wikipedia
279,יצחק_מרדכי,205,2026-09-21,he.wikipedia
279,אבינתן_אור,205,2026-09-21,he.wikipedia
279,שרליז_ת'רון,205,2026-09-21,he.wikipedia
279,רקוויאם_לחלום_(סרט),205,2026-09-21,he.wikipedia
286,גרמניה,204,2026-09-21,he.wikipedia
286,טד_לאסו,204,2026-09-21,he.wikipedia
286,התפוצצות_זימוניות_חזבאללה,204,2026-09-21,he.wikipedia
289,רצח_רוז_פיזם,203,2026-09-21,he.wikipedia
289,מרכז_רפואי_רבין,203,2026-09-21,he.wikipedia
289,חיים_של_קוקו,203,2026-09-21,he.wikipedia
289,נבחרת_ישראל_בכדורגל,203,2026-09-21,he.wikipedia
289,ענבר_לביא,203,2026-09-21,he.wikipedia
294,גיא_אסולין,202,2026-09-21,he.wikipedia
295,אריק_איינשטיין,201,2026-09-21,he.wikipedia
295,דאנה_איבגי,201,2026-09-21,he.wikipedia
295,גנב_על_הגג,201,2026-09-21,he.wikipedia
298,יוון,199,2026-09-21,he.wikipedia
298,אורי_ורד,199,2026-09-21,he.wikipedia
298,ראפיניה_(כדורגלן_יליד_1996),199,2026-09-21,he.wikipedia
298,אלברט_איינשטיין,199,2026-09-21,he.wikipedia
298,אדוה_דדון,199,2026-09-21,he.wikipedia
303,בילי_לורד,198,2026-09-21,he.wikipedia
304,ההילולה_2_–_החתונה,197,2026-09-21,he.wikipedia
304,חטיבת_הבקעה,197,2026-09-21,he.wikipedia
304,מוריס_כהן_(שחקן),197,2026-09-21,he.wikipedia
304,COPD,197,2026-09-21,he.wikipedia
304,בר_אלמליח,197,2026-09-21,he.wikipedia
304,המרדף_לאושר,197,2026-09-21,he.wikipedia
310,מלחמת_העולם_השנייה,196,2026-09-21,he.wikipedia
310,אריאל_שרון,196,2026-09-21,he.wikipedia
312,בן_קינגסלי,195,2026-09-21,he.wikipedia
312,איל_וולדמן,195,2026-09-21,he.wikipedia
314,חוה_אלברשטיין,194,2026-09-21,he.wikipedia
314,מוצב_המזח,194,2026-09-21,he.wikipedia
316,יעקב_זוסמן,193,2026-09-21,he.wikipedia
316,מלחמת_העולם_הראשונה,193,2026-09-21,he.wikipedia
318,"אליזבת_השנייה,_מלכת_הממלכה_המאוחדת",192,2026-09-21,he.wikipedia
318,הבחירות_לכנסת_העשרים_וחמש,192,2026-09-21,he.wikipedia
320,רוי_רביבו,191,2026-09-21,he.wikipedia
320,שלומי_אברהם,191,2026-09-21,he.wikipedia
322,מנשה_נוי,190,2026-09-21,he.wikipedia
322,שמעון_פרס,190,2026-09-21,he.wikipedia
322,מלטה,190,2026-09-21,he.wikipedia
325,אגם_רודברג,189,2026-09-21,he.wikipedia
325,פולין,189,2026-09-21,he.wikipedia
325,הבחירות_הפרלמנטריות_ברוסיה_2026,189,2026-09-21,he.wikipedia
325,בועז_דוידזון,189,2026-09-21,he.wikipedia
325,בלב_הפרא,189,2026-09-21,he.wikipedia
325,וייטנאם,189,2026-09-21,he.wikipedia
325,ג'ניפר_אניסטון,189,2026-09-21,he.wikipedia
332,דורון_אלמוג,188,2026-09-21,he.wikipedia
332,חיים_בנאי,188,2026-09-21,he.wikipedia
332,אודיה,188,2026-09-21,he.wikipedia
335,יפה_ירקוני,187,2026-09-21,he.wikipedia
335,עמנואל_מורנו,187,2026-09-21,he.wikipedia
335,"תאג""ד_(סדרת_טלוויזיה)",187,2026-09-21,he.wikipedia
338,ריצ'ר_(סדרת_טלוויזיה),186,2026-09-21,he.wikipedia
339,מועדון_27,185,2026-09-21,he.wikipedia
339,כריס_גרדנר,185,2026-09-21,he.wikipedia
341,הפיג'מות_בקפה_קר_סול,184,2026-09-21,he.wikipedia
341,בנימין_זאב_הרצל,184,2026-09-21,he.wikipedia
341,לנטרנים,184,2026-09-21,he.wikipedia
341,אלטרנטיבה_לגרמניה,184,2026-09-21,he.wikipedia
341,פארגו_(סרט),184,2026-09-21,he.wikipedia
341,ג'ניפר_לורנס,184,2026-09-21,he.wikipedia
347,אסתר_שטרייט-וורצל,183,2026-09-21,he.wikipedia
347,עינת_ארליך,183,2026-09-21,he.wikipedia
347,כריסטיאנו_רונאלדו,183,2026-09-21,he.wikipedia
347,גוגל_מוגל,183,2026-09-21,he.wikipedia
347,החוש_השישי,183,2026-09-21,he.wikipedia
347,יעל_אבקסיס,183,2026-09-21,he.wikipedia
353,קנדה,182,2026-09-21,he.wikipedia
354,בראד_פיט,181,2026-09-21,he.wikipedia
355,חטיבת_גולני,180,2026-09-21,he.wikipedia
355,דפי_שושנה_אלפרן,180,2026-09-21,he.wikipedia
355,דני_קיי,180,2026-09-21,he.wikipedia
355,מאיר_ישראל,180,2026-09-21,he.wikipedia
359,יוטיוב,178,2026-09-21,he.wikipedia
360,ספר_חנוך_א',177,2026-09-21,he.wikipedia
360,מוחמד_בן_ראשד_אאל_מכתום,177,2026-09-21,he.wikipedia
360,אבישג_רבינר,177,2026-09-21,he.wikipedia
360,עיתונאי,177,2026-09-21,he.wikipedia
364,סינגפור,176,2026-09-21,he.wikipedia
365,יונה_בן_אמיתי,175,2026-09-21,he.wikipedia
365,הדמוקרטים,175,2026-09-21,he.wikipedia
365,תמר_יהלומי,175,2026-09-21,he.wikipedia
365,חמאס,175,2026-09-21,he.wikipedia
365,ולדימיר_פוטין,175,2026-09-21,he.wikipedia
365,הושענא_רבה,175,2026-09-21,he.wikipedia
365,עידו_טאקו,175,2026-09-21,he.wikipedia
372,החטופים_במלחמת_חרבות_ברזל,174,2026-09-21,he.wikipedia
372,משחקי_הכס_(סדרת_טלוויזיה),174,2026-09-21,he.wikipedia
374,ינון_מגל,173,2026-09-21,he.wikipedia
374,יחידת_דובדבן,173,2026-09-21,he.wikipedia
374,גילה_אלמגור,173,2026-09-21,he.wikipedia
374,חיים_רביבו,173,2026-09-21,he.wikipedia
378,"צ'ארלס_השלישי,_מלך_הממלכה_המאוחדת",172,2026-09-21,he.wikipedia
378,פסטיגל,172,2026-09-21,he.wikipedia
378,לווייתנאים,172,2026-09-21,he.wikipedia
378,יובל_סגל_(1971),172,2026-09-21,he.wikipedia
378,לאונרד_כהן,172,2026-09-21,he.wikipedia
383,אל_פצ'ינו,171,2026-09-21,he.wikipedia
383,חיפה,171,2026-09-21,he.wikipedia
385,ערוץ_16,170,2026-09-21,he.wikipedia
385,יוסף_חדאד,170,2026-09-21,he.wikipedia
385,דיקלה,170,2026-09-21,he.wikipedia
385,נתן_אלתרמן,170,2026-09-21,he.wikipedia
385,שובר_שורות,170,2026-09-21,he.wikipedia
385,שרון_דוידוביץ'_(איש_תקשורת),170,2026-09-21,he.wikipedia
385,ליטא,170,2026-09-21,he.wikipedia
385,הג'נטלמנים,170,2026-09-21,he.wikipedia
393,עמיר_בניון,169,2026-09-21,he.wikipedia
393,סיישל,169,2026-09-21,he.wikipedia
393,עובדיה_יוסף,169,2026-09-21,he.wikipedia
396,לוריס_איטי,168,2026-09-21,he.wikipedia
396,אוזבקיסטן,168,2026-09-21,he.wikipedia
398,מקלנבורג-מערב_פומרניה,167,2026-09-21,he.wikipedia
398,סקוטלנד,167,2026-09-21,he.wikipedia
398,נפוליאון_בונפרטה,167,2026-09-21,he.wikipedia
398,משה_לוי_(חייל),167,2026-09-21,he.wikipedia
398,מיקי_קם,167,2026-09-21,he.wikipedia
403,פרויקט_הייל_מרי_(סרט),166,2026-09-21,he.wikipedia
404,רונה-לי_שמעון,165,2026-09-21,he.wikipedia
404,אמדספור,165,2026-09-21,he.wikipedia
404,המזח_(סדרת_טלוויזיה),165,2026-09-21,he.wikipedia
404,שרון_איילון,165,2026-09-21,he.wikipedia
404,ישי_סוויסה,165,2026-09-21,he.wikipedia
404,דניאל_גל,165,2026-09-21,he.wikipedia
404,אן_האת'וויי,165,2026-09-21,he.wikipedia
411,אהוד_ברק,164,2026-09-21,he.wikipedia
411,להב_(קיבוץ),164,2026-09-21,he.wikipedia
411,מלחמת_וייטנאם,164,2026-09-21,he.wikipedia
411,עספור,164,2026-09-21,he.wikipedia
411,הכבש_השישה_עשר,164,2026-09-21,he.wikipedia
411,אודיסיאה,164,2026-09-21,he.wikipedia
411,יגאל_עדיקא,164,2026-09-21,he.wikipedia
411,ויקיפדיה:רשימת_מועמדים_למחיקה/:הכחשת_הנכבה,164,2026-09-21,he.wikipedia
419,יניב_ביטון,163,2026-09-21,he.wikipedia
419,טלי_גוטליב,163,2026-09-21,he.wikipedia
419,איתמר_בן_גביר,163,2026-09-21,he.wikipedia
419,ברוך_גולדשטיין,163,2026-09-21,he.wikipedia
419,הומו_ארקטוס,163,2026-09-21,he.wikipedia
419,רודי_סעדה,163,2026-09-21,he.wikipedia
419,ניו_יורק,163,2026-09-21,he.wikipedia
419,יעל_גרובגלס,163,2026-09-21,he.wikipedia
419,פיג'י,163,2026-09-21,he.wikipedia
428,מבצע_עם_כלביא,162,2026-09-21,he.wikipedia
428,הסופרנוס,162,2026-09-21,he.wikipedia
428,חנוך_דאום,162,2026-09-21,he.wikipedia
428,נגבה,162,2026-09-21,he.wikipedia
432,לינור_אברג'יל,161,2026-09-21,he.wikipedia
432,כריסטי_מרטין,161,2026-09-21,he.wikipedia
434,"ליידיז_פירסט_(סרט,_2026)",160,2026-09-21,he.wikipedia
434,הטבח_בפסטיבל_נובה,160,2026-09-21,he.wikipedia
434,הקריירה_המזהירה_שלי_(סדרת_טלוויזיה),160,2026-09-21,he.wikipedia
434,בני_גנץ,160,2026-09-21,he.wikipedia
434,פילוסופיה,160,2026-09-21,he.wikipedia
434,נחום_ורבין,160,2026-09-21,he.wikipedia
440,נועה_קירל,159,2026-09-21,he.wikipedia
440,אלי_ראכלין,159,2026-09-21,he.wikipedia
440,יאיר_לפיד,159,2026-09-21,he.wikipedia
440,הרצח_בעין_כרם,159,2026-09-21,he.wikipedia
440,"רמב""ם",159,2026-09-21,he.wikipedia
445,רותם_קינן,158,2026-09-21,he.wikipedia
445,כשהגלים_מתחזקים_(סדרת_רשת),158,2026-09-21,he.wikipedia
445,מרקוס_אורליוס,158,2026-09-21,he.wikipedia
448,בן_ציון_דל,157,2026-09-21,he.wikipedia
448,דויד_גרוסמן,157,2026-09-21,he.wikipedia
448,סטטיק,157,2026-09-21,he.wikipedia
448,גיא_מנטש,157,2026-09-21,he.wikipedia
448,זנדאיה,157,2026-09-21,he.wikipedia
448,המטופלת_השקטה,157,2026-09-21,he.wikipedia
448,אבי_אתגר,157,2026-09-21,he.wikipedia
448,תבנית:הידעת,157,2026-09-21,he.wikipedia
456,ישר!,156,2026-09-21,he.wikipedia
456,יצורים_נבונים_להפליא_(סרט),156,2026-09-21,he.wikipedia
456,דונלד_טראמפ,156,2026-09-21,he.wikipedia
459,דויד:_הסרט,155,2026-09-21,he.wikipedia
459,רובין_ויליאמס,155,2026-09-21,he.wikipedia
459,תיסלם,155,2026-09-21,he.wikipedia
