rank,article,views,date,project
53,קטגוריה:קיבוצים,537,2026-09-22,he.wikipedia
54,אברהם_ברזני,529,2026-09-22,he.wikipedia
54,"דרגות_צה""ל",529,2026-09-22,he.wikipedia
56,גדעון_קוץ,525,2026-09-22,he.wikipedia
57,בחורים_טובים_3,519,2026-09-22,he.wikipedia
58,רחל_שור_(במאית),517,2026-09-22,he.wikipedia
59,יאיר_גולן,513,2026-09-22,he.wikipedia
60,משה_פייגלין,511,2026-09-22,he.wikipedia
60,יחסי_מין,511,2026-09-22,he.wikipedia
62,הג'נטלמנים_(סדרת_טלוויזיה),506,2026-09-22,he.wikipedia
63,נווה_צוף,492,2026-09-22,he.wikipedia
64,ליאור_רז,487,2026-09-22,he.wikipedia
65,"האודיסיאה_(סרט,_2026)",479,2026-09-22,he.wikipedia
66,קופה_ראשית_–_דמויות,470,2026-09-22,he.wikipedia
66,לייב_שרייבר,470,2026-09-22,he.wikipedia
68,רצח_בניהו_רזי,467,2026-09-22,he.wikipedia
69,ברית_לאומית_דמוקרטית,464,2026-09-22,he.wikipedia
70,השמועה_(סדרת_טלוויזיה),461,2026-09-22,he.wikipedia
71,נעמי_ווטס,459,2026-09-22,he.wikipedia
72,צ'ארלי_האנם,453,2026-09-22,he.wikipedia
72,שרון_איילון,453,2026-09-22,he.wikipedia
74,מרדכי_אוירבך,438,2026-09-22,he.wikipedia
75,אבישג_רבינר,432,2026-09-22,he.wikipedia
76,מאור_מליקסון,427,2026-09-22,he.wikipedia
77,לוסיאן_לזר,425,2026-09-22,he.wikipedia
78,קלוויקולר,424,2026-09-22,he.wikipedia
79,איתמר_בן_גביר,420,2026-09-22,he.wikipedia
80,ישראל_זמיר_(קצין),415,2026-09-22,he.wikipedia
81,היידן_פנטייר,412,2026-09-22,he.wikipedia
82,המעברה,411,2026-09-22,he.wikipedia
83,שמואל_גונן,409,2026-09-22,he.wikipedia
84,מבצע_שאגת_הארי,408,2026-09-22,he.wikipedia
85,מלאני_לורן,400,2026-09-22,he.wikipedia
86,יוסף_חדאד,399,2026-09-22,he.wikipedia
87,ארצות_הברית,392,2026-09-22,he.wikipedia
88,אושפיזין,390,2026-09-22,he.wikipedia
89,דונלד_טראמפ,388,2026-09-22,he.wikipedia
89,עינת_וילף,388,2026-09-22,he.wikipedia
91,די_לינקה,386,2026-09-22,he.wikipedia
92,"האויב_שבפנים_(סרט,_2026)",385,2026-09-22,he.wikipedia
93,איתמר_פליישמן,384,2026-09-22,he.wikipedia
94,נטע_רוט,382,2026-09-22,he.wikipedia
94,החיים_הם_תקופה_קשה_(סדרת_טלוויזיה),382,2026-09-22,he.wikipedia
96,עמך_ישראל,381,2026-09-22,he.wikipedia
97,קאי_שרייבר,376,2026-09-22,he.wikipedia
98,איתי_תורג'מן,375,2026-09-22,he.wikipedia
99,חיים_רביבו,374,2026-09-22,he.wikipedia
99,בלב_הפרא,374,2026-09-22,he.wikipedia
101,מנחם_בגין,372,2026-09-22,he.wikipedia
102,שרית_חדד,368,2026-09-22,he.wikipedia
103,קטגוריה:קצרמר_גאוגרפיה_של_אירופה,365,2026-09-22,he.wikipedia
103,אשר_פריינד,365,2026-09-22,he.wikipedia
105,איי_פוקלנד,360,2026-09-22,he.wikipedia
106,משה_טלמון,359,2026-09-22,he.wikipedia
107,יהודה_קרויזר,357,2026-09-22,he.wikipedia
108,ויקי_קריפס,356,2026-09-22,he.wikipedia
108,עין_ריא,356,2026-09-22,he.wikipedia
110,עובדיה_יוסף,350,2026-09-22,he.wikipedia
111,אריק_טראמפ,349,2026-09-22,he.wikipedia
112,ארנון_זמורה,347,2026-09-22,he.wikipedia
113,69_(תנוחה),344,2026-09-22,he.wikipedia
114,סרנדה,340,2026-09-22,he.wikipedia
114,שרה_פולסון,340,2026-09-22,he.wikipedia
116,ישי_לוי,336,2026-09-22,he.wikipedia
116,אד_גין,336,2026-09-22,he.wikipedia
118,אריאל_זילבר,335,2026-09-22,he.wikipedia
119,מוחמד_בן_ראשד_אאל_מכתום,333,2026-09-22,he.wikipedia
120,אביגדור_ליברמן,332,2026-09-22,he.wikipedia
121,ראש_המטה_הכללי,331,2026-09-22,he.wikipedia
122,לירון_רביבו,329,2026-09-22,he.wikipedia
123,יעקב_בודו,327,2026-09-22,he.wikipedia
124,אליף_ארלפ,326,2026-09-22,he.wikipedia
125,ראש_ממשלת_ישראל,323,2026-09-22,he.wikipedia
125,הבורר,323,2026-09-22,he.wikipedia
127,אליענה_בקייר,321,2026-09-22,he.wikipedia
128,סהר_קליזו,318,2026-09-22,he.wikipedia
128,החממה_–_דמויות,318,2026-09-22,he.wikipedia
130,יחידת_שלדג,313,2026-09-22,he.wikipedia
130,יעקב_זדה-דניאל,313,2026-09-22,he.wikipedia
132,כרמל_נצר,311,2026-09-22,he.wikipedia
133,המנטליסט,307,2026-09-22,he.wikipedia
134,"מדינות_לפי_אוכלוסייה,_שטח,_צפיפות,_תמ""ג_ופיתוח_אנושי",305,2026-09-22,he.wikipedia
134,יחזקאל_דאום,305,2026-09-22,he.wikipedia
136,ליונל_מסי,303,2026-09-22,he.wikipedia
136,נועה_לביא_(סוציולוגית),303,2026-09-22,he.wikipedia
138,לבנה_פינקלשטיין,300,2026-09-22,he.wikipedia
138,עידו_(קרידו)_רוזנטל,300,2026-09-22,he.wikipedia
140,נפתלי_בנט,299,2026-09-22,he.wikipedia
141,22_בספטמבר,298,2026-09-22,he.wikipedia
141,סרט_הזוועות,298,2026-09-22,he.wikipedia
143,תיאו_ג'יימס,297,2026-09-22,he.wikipedia
143,אהרון_חליוה,297,2026-09-22,he.wikipedia
145,יצחק_אברג'יל,296,2026-09-22,he.wikipedia
145,ברוך_גולדשטיין,296,2026-09-22,he.wikipedia
147,טלי_גוטליב,295,2026-09-22,he.wikipedia
148,הבחירות_לכנסת_העשרים_וחמש,294,2026-09-22,he.wikipedia
149,אנגווילה,293,2026-09-22,he.wikipedia
150,ניקיטה_סטויאנוב,292,2026-09-22,he.wikipedia
150,קפריסין,292,2026-09-22,he.wikipedia
152,אדם_ברוך,291,2026-09-22,he.wikipedia
153,ונתנה_תוקף,290,2026-09-22,he.wikipedia
154,חיים_של_קוקו,286,2026-09-22,he.wikipedia
155,הושענא_רבה,285,2026-09-22,he.wikipedia
156,בחירות_אמצע_הכהונה_(ארצות_הברית),284,2026-09-22,he.wikipedia
156,ביחד_(רשימה),284,2026-09-22,he.wikipedia
156,עת_שערי_רצון_להפתח,284,2026-09-22,he.wikipedia
159,סידני_סוויני,282,2026-09-22,he.wikipedia
160,אווה_אילוז,281,2026-09-22,he.wikipedia
160,יצחק_הרצוג,281,2026-09-22,he.wikipedia
162,אל_נורא_עלילה,278,2026-09-22,he.wikipedia
162,כל_נדרי,278,2026-09-22,he.wikipedia
164,יהודה_עמיחי,277,2026-09-22,he.wikipedia
165,שלומית_אהרון,276,2026-09-22,he.wikipedia
166,אלבניה,275,2026-09-22,he.wikipedia
166,יואב_סגלוביץ,275,2026-09-22,he.wikipedia
168,שאדי_מרעי,273,2026-09-22,he.wikipedia
168,ליהי_טולדנו,273,2026-09-22,he.wikipedia
170,לורנזו_בראון,272,2026-09-22,he.wikipedia
171,שלום_בער_סורוצקין,271,2026-09-22,he.wikipedia
172,יוטיוב,270,2026-09-22,he.wikipedia
172,פיגועי_11_בספטמבר,270,2026-09-22,he.wikipedia
174,לביאות:_מבצעים_מיוחדים,269,2026-09-22,he.wikipedia
174,סיישל,269,2026-09-22,he.wikipedia
176,אולימפוס,267,2026-09-22,he.wikipedia
177,רשף_לוי,266,2026-09-22,he.wikipedia
178,ליטא,265,2026-09-22,he.wikipedia
178,עומר_דרור,265,2026-09-22,he.wikipedia
178,נחמן_מברסלב,265,2026-09-22,he.wikipedia
181,פואטרי_סלאם,264,2026-09-22,he.wikipedia
182,סלובניה,263,2026-09-22,he.wikipedia
182,דוד_בן-גוריון,263,2026-09-22,he.wikipedia
184,ההילולה,262,2026-09-22,he.wikipedia
185,עמוס_לוזון,260,2026-09-22,he.wikipedia
185,הפשוטע,260,2026-09-22,he.wikipedia
187,ויקיפדיה:הידעת_אקראי,259,2026-09-22,he.wikipedia
187,מונטנגרו,259,2026-09-22,he.wikipedia
187,נבחרת_ישראל_בכדורגל,259,2026-09-22,he.wikipedia
190,הנס_גרודוצקי,258,2026-09-22,he.wikipedia
191,קופה_ראשית_–_הסרט,257,2026-09-22,he.wikipedia
191,מייקל_ג'קסון,257,2026-09-22,he.wikipedia
193,יניב_פולישוק,256,2026-09-22,he.wikipedia
194,מתן_פרץ,255,2026-09-22,he.wikipedia
195,רותם_זיסמן-כהן,254,2026-09-22,he.wikipedia
195,בני_גנץ,254,2026-09-22,he.wikipedia
197,הליכוד,253,2026-09-22,he.wikipedia
198,מיה_דגן,252,2026-09-22,he.wikipedia
199,ערוץ_16,250,2026-09-22,he.wikipedia
199,מתיו_מקונוהיי,250,2026-09-22,he.wikipedia
199,כריסטינה_אפלגייט,250,2026-09-22,he.wikipedia
202,עלמה_זק,248,2026-09-22,he.wikipedia
202,דב_נבון,248,2026-09-22,he.wikipedia
202,סנט_הלנה,248,2026-09-22,he.wikipedia
202,דוברובניק,248,2026-09-22,he.wikipedia
206,רבקה_הול,247,2026-09-22,he.wikipedia
207,ויקיפדיה:תמונה_חופשית,246,2026-09-22,he.wikipedia
207,הזירה_(תוכנית_טלוויזיה),246,2026-09-22,he.wikipedia
207,מור_(זמרת),246,2026-09-22,he.wikipedia
210,אמיר_שורוש,245,2026-09-22,he.wikipedia
210,ירושלים,245,2026-09-22,he.wikipedia
212,יעקב_ברדוגו,244,2026-09-22,he.wikipedia
212,מורן_רוזנבלט,244,2026-09-22,he.wikipedia
212,אייל_זמיר,244,2026-09-22,he.wikipedia
215,זום_(תבשיל),243,2026-09-22,he.wikipedia
215,רוסיה,243,2026-09-22,he.wikipedia
215,גולדה_מאיר,243,2026-09-22,he.wikipedia
218,מנחם_מנדל_שניאורסון,242,2026-09-22,he.wikipedia
218,עומר_אדם,242,2026-09-22,he.wikipedia
220,גיברלטר,240,2026-09-22,he.wikipedia
220,יצחק_פנגר,240,2026-09-22,he.wikipedia
222,אנטוניו_גוטרש,239,2026-09-22,he.wikipedia
223,משתמש:David.r.1929/הקישורים_שלי,238,2026-09-22,he.wikipedia
223,גרינלנד,238,2026-09-22,he.wikipedia
223,יעקב_עמידרור,238,2026-09-22,he.wikipedia
223,סוזנה_פפיאן,238,2026-09-22,he.wikipedia
223,ארז'בט_באטורי,238,2026-09-22,he.wikipedia
223,דוב_ליאור,238,2026-09-22,he.wikipedia
223,האי_(סדרת_טלוויזיה),238,2026-09-22,he.wikipedia
223,גילה_אלמגור,238,2026-09-22,he.wikipedia
231,רינת_גבאי,236,2026-09-22,he.wikipedia
231,יצחק_רבין,236,2026-09-22,he.wikipedia
231,נתנאל_וואינה,236,2026-09-22,he.wikipedia
234,ירדנה_ארזי,235,2026-09-22,he.wikipedia
234,דפנה_דקל,235,2026-09-22,he.wikipedia
236,סיימון_בייקר,234,2026-09-22,he.wikipedia
236,אנט_בנינג,234,2026-09-22,he.wikipedia
238,עידו_טאקו,233,2026-09-22,he.wikipedia
238,רוי_רביבו,233,2026-09-22,he.wikipedia
238,אודיה,233,2026-09-22,he.wikipedia
241,מיכאל_שמש,232,2026-09-22,he.wikipedia
242,אסתרינה_טרטמן,231,2026-09-22,he.wikipedia
242,גאי_ריצ'י,231,2026-09-22,he.wikipedia
244,בודקת,230,2026-09-22,he.wikipedia
245,ארז_ברנבוים,229,2026-09-22,he.wikipedia
246,דור_ה-Y,228,2026-09-22,he.wikipedia
246,מפלצת:_סיפורו_של_אד_גין,228,2026-09-22,he.wikipedia
248,וורן_בייטי,227,2026-09-22,he.wikipedia
249,הרצי_הלוי,226,2026-09-22,he.wikipedia
250,תנוחות_מין,225,2026-09-22,he.wikipedia
250,"סיירת_מטכ""ל",225,2026-09-22,he.wikipedia
250,חנן_בן_ארי,225,2026-09-22,he.wikipedia
250,גרמניה,225,2026-09-22,he.wikipedia
254,בחורים_טובים_(סרט_ישראלי),223,2026-09-22,he.wikipedia
255,אדון_עולם,221,2026-09-22,he.wikipedia
256,תל_אביב-יפו,220,2026-09-22,he.wikipedia
256,יפן,220,2026-09-22,he.wikipedia
256,האהבות_שלנו,220,2026-09-22,he.wikipedia
256,הממלכה_המאוחדת,220,2026-09-22,he.wikipedia
260,מאיר_כהנא,219,2026-09-22,he.wikipedia
260,ויקיפדיה:בקשות_ממפעילים,219,2026-09-22,he.wikipedia
260,מירב_שירום,219,2026-09-22,he.wikipedia
260,הכחשת_השואה,219,2026-09-22,he.wikipedia
260,אסי_כהן,219,2026-09-22,he.wikipedia
265,חיים_לוינסון,218,2026-09-22,he.wikipedia
265,רואי_אדם,218,2026-09-22,he.wikipedia
265,חברים,218,2026-09-22,he.wikipedia
268,פסטיגל,217,2026-09-22,he.wikipedia
268,דני_הוליווד,217,2026-09-22,he.wikipedia
268,קרן_מור,217,2026-09-22,he.wikipedia
268,מעיין_אדם,217,2026-09-22,he.wikipedia
272,אתרוג,216,2026-09-22,he.wikipedia
272,"הנרי_השמיני,_מלך_אנגליה",216,2026-09-22,he.wikipedia
272,גשם_בשדה_קרב,216,2026-09-22,he.wikipedia
272,שיר_הדס_מאיר,216,2026-09-22,he.wikipedia
276,אלי-ה_כהן,215,2026-09-22,he.wikipedia
276,רועי_לוי_(קצין),215,2026-09-22,he.wikipedia
276,אירוויזיון_2027,215,2026-09-22,he.wikipedia
276,סילו_(סדרת_טלוויזיה),215,2026-09-22,he.wikipedia
276,הבחירות_לכנסת_העשרים_וארבע,215,2026-09-22,he.wikipedia
281,מייק_ברטון,213,2026-09-22,he.wikipedia
281,ניקי_מינאז',213,2026-09-22,he.wikipedia
281,פות,213,2026-09-22,he.wikipedia
284,עוצמה_יהודית,212,2026-09-22,he.wikipedia
284,אילון_מאסק,212,2026-09-22,he.wikipedia
284,גאורגיה,212,2026-09-22,he.wikipedia
287,סטטיק,211,2026-09-22,he.wikipedia
288,השיר_שלנו,210,2026-09-22,he.wikipedia
289,אד_שירן,209,2026-09-22,he.wikipedia
289,שמעון_פרס,209,2026-09-22,he.wikipedia
291,עידית_סילמן,208,2026-09-22,he.wikipedia
292,כריסטיאנו_רונאלדו,206,2026-09-22,he.wikipedia
292,נועה_קירל,206,2026-09-22,he.wikipedia
292,בצלאל_סמוטריץ',206,2026-09-22,he.wikipedia
292,יגאל_עמיר,206,2026-09-22,he.wikipedia
296,קטגוריה:מנצחים_ישראלים,205,2026-09-22,he.wikipedia
296,אהוד_ברק,205,2026-09-22,he.wikipedia
298,"תאג""ד_(סדרת_טלוויזיה)",204,2026-09-22,he.wikipedia
298,אמג'ד_בדר,204,2026-09-22,he.wikipedia
298,ניו_יורק,204,2026-09-22,he.wikipedia
298,ג'סיקה_בארדן,204,2026-09-22,he.wikipedia
302,חותרת_לניצחון,203,2026-09-22,he.wikipedia
302,לידור_אדמוני,203,2026-09-22,he.wikipedia
302,עשרת_הדיברות,203,2026-09-22,he.wikipedia
305,הדמוקרטים,202,2026-09-22,he.wikipedia
305,יגאל_עדיקא,202,2026-09-22,he.wikipedia
305,תקיפת_הכור_הגרעיני_בסוריה,202,2026-09-22,he.wikipedia
308,פינק,201,2026-09-22,he.wikipedia
308,"ליגת_האומות_של_אופ""א",201,2026-09-22,he.wikipedia
310,ישר!,200,2026-09-22,he.wikipedia
310,הרשימה_הערבית_המאוחדת,200,2026-09-22,he.wikipedia
310,RSS,200,2026-09-22,he.wikipedia
310,אמנון_ליפקין-שחק,200,2026-09-22,he.wikipedia
310,חטיבת_גולני,200,2026-09-22,he.wikipedia
315,לטביה,198,2026-09-22,he.wikipedia
315,מונסטר_(סרט),198,2026-09-22,he.wikipedia
315,"ישראל_כ""ץ_(הליכוד)",198,2026-09-22,he.wikipedia
318,פייסבוק,196,2026-09-22,he.wikipedia
318,הפיגוע_במסעדת_מקסים,196,2026-09-22,he.wikipedia
318,דוד,196,2026-09-22,he.wikipedia
321,אינפקטד_מאשרום,195,2026-09-22,he.wikipedia
321,ויקיפדיה:מזנון,195,2026-09-22,he.wikipedia
321,משה_יעלון,195,2026-09-22,he.wikipedia
324,מלחמת_אוקראינה–רוסיה,194,2026-09-22,he.wikipedia
324,החממה,194,2026-09-22,he.wikipedia
324,לוסיין_לזר,194,2026-09-22,he.wikipedia
327,מועדון_27,193,2026-09-22,he.wikipedia
327,אדולף_היטלר,193,2026-09-22,he.wikipedia
327,עוזרת_הבית_(סרט),193,2026-09-22,he.wikipedia
327,XXX,193,2026-09-22,he.wikipedia
327,תאיר_איפרגן,193,2026-09-22,he.wikipedia
332,11_הנקודות,192,2026-09-22,he.wikipedia
332,משחקי_הכס_(סדרת_טלוויזיה),192,2026-09-22,he.wikipedia
332,גיתית_פישר,192,2026-09-22,he.wikipedia
332,אריאל_שרון,192,2026-09-22,he.wikipedia
336,יאיר_לפיד,191,2026-09-22,he.wikipedia
336,סלין_דיון,191,2026-09-22,he.wikipedia
336,הראל_כנפו,191,2026-09-22,he.wikipedia
336,שירת_הים,191,2026-09-22,he.wikipedia
336,סינגפור,191,2026-09-22,he.wikipedia
341,נטע_גרטי,190,2026-09-22,he.wikipedia
341,XXX_(סדרת_סרטים),190,2026-09-22,he.wikipedia
341,מראה_כהן,190,2026-09-22,he.wikipedia
341,משתמש:Neriah/הקישורים_שלי,190,2026-09-22,he.wikipedia
345,נוי_בר,189,2026-09-22,he.wikipedia
345,אבינתן_אור,189,2026-09-22,he.wikipedia
345,הרצח_במצעד_הגאווה_בירושלים,189,2026-09-22,he.wikipedia
345,צילום_פוסט-מורטם,189,2026-09-22,he.wikipedia
349,בועז_קונפורטי,188,2026-09-22,he.wikipedia
349,איציק_כהן_(שחקן),188,2026-09-22,he.wikipedia
349,פרשת_טוביאנסקי,188,2026-09-22,he.wikipedia
352,חטיבת_הצנחנים,187,2026-09-22,he.wikipedia
352,דיא_סבע,187,2026-09-22,he.wikipedia
354,חאווייר_ברדם,186,2026-09-22,he.wikipedia
354,אורנה_בנאי,186,2026-09-22,he.wikipedia
356,אלי_כהן_(מרגל),185,2026-09-22,he.wikipedia
356,סיכולים_ממוקדים_במלחמת_חרבות_ברזל,185,2026-09-22,he.wikipedia
356,יעל_שלביה,185,2026-09-22,he.wikipedia
359,יצחק_מרדכי,184,2026-09-22,he.wikipedia
359,"רמב""ם",184,2026-09-22,he.wikipedia
359,ריצ'רד_גיר,184,2026-09-22,he.wikipedia
359,לאנס_סטרול,184,2026-09-22,he.wikipedia
359,ראפיניה_(כדורגלן_יליד_1996),184,2026-09-22,he.wikipedia
364,אלמוג_כהן_(כדורגלן),183,2026-09-22,he.wikipedia
364,ג'פרי_דאהמר,183,2026-09-22,he.wikipedia
366,משפחת_צנעני,182,2026-09-22,he.wikipedia
366,שי_פירון,182,2026-09-22,he.wikipedia
366,עימאד_מורנייה,182,2026-09-22,he.wikipedia
366,ממשלת_ישראל_השלושים_ושבע,182,2026-09-22,he.wikipedia
370,יאשיהו_פינטו,181,2026-09-22,he.wikipedia
370,הדר_לוי,181,2026-09-22,he.wikipedia
370,שלומי_אברהם,181,2026-09-22,he.wikipedia
370,פיג'י,181,2026-09-22,he.wikipedia
374,אורי_ורד,180,2026-09-22,he.wikipedia
375,עשרת_הרוגי_מלכות,178,2026-09-22,he.wikipedia
375,קאיה_סקודלריו,178,2026-09-22,he.wikipedia
375,נגבה,178,2026-09-22,he.wikipedia
378,אודיסיאה,177,2026-09-22,he.wikipedia
378,איחוד_האמירויות_הערביות,177,2026-09-22,he.wikipedia
378,אהבה_מעבר_לפינה,177,2026-09-22,he.wikipedia
378,גב'_רייצ'ל,177,2026-09-22,he.wikipedia
378,מרילין_מונרו,177,2026-09-22,he.wikipedia
383,שלבקת_חוגרת,176,2026-09-22,he.wikipedia
383,דרוויש_(מוזיקאי),176,2026-09-22,he.wikipedia
383,הפיגוע_בדומא,176,2026-09-22,he.wikipedia
386,עידן_עמדי,175,2026-09-22,he.wikipedia
386,יהודה_ושומרון,175,2026-09-22,he.wikipedia
388,אברהם_יצחק_הכהן_קוק,174,2026-09-22,he.wikipedia
388,גבי_עמרני,174,2026-09-22,he.wikipedia
388,הרפובליקה_העממית_של_סין,174,2026-09-22,he.wikipedia
388,בר_אלמליח,174,2026-09-22,he.wikipedia
388,קטגוריה:מגזיני_גברים,174,2026-09-22,he.wikipedia
388,אלונה_ברקת,174,2026-09-22,he.wikipedia
388,אין_ארץ_אחרת,174,2026-09-22,he.wikipedia
395,יניב_ביטון,172,2026-09-22,he.wikipedia
395,תומר_קאפון,172,2026-09-22,he.wikipedia
395,אירלנד,172,2026-09-22,he.wikipedia
395,הרשימה_המשותפת,172,2026-09-22,he.wikipedia
399,מלחמת_העולם_השנייה,171,2026-09-22,he.wikipedia
399,חות'ים,171,2026-09-22,he.wikipedia
399,מדינות_ארצות_הברית,171,2026-09-22,he.wikipedia
399,החיים_זה_לא_הכל,171,2026-09-22,he.wikipedia
403,קטגוריה:מלחינים_ישראלים,170,2026-09-22,he.wikipedia
403,אנטוניה_ימין,170,2026-09-22,he.wikipedia
403,ויקיפדיה:רשימת_מועמדים_למחיקה/:הכחשת_הנכבה,170,2026-09-22,he.wikipedia
403,משתמש:Geagea/הקישורים_שלי,170,2026-09-22,he.wikipedia
407,שחר_חסון,169,2026-09-22,he.wikipedia
407,להיות_איתה,169,2026-09-22,he.wikipedia
407,אנגלית,169,2026-09-22,he.wikipedia
410,זנדאיה,168,2026-09-22,he.wikipedia
410,ערים_בישראל,168,2026-09-22,he.wikipedia
410,בראד_פיט,168,2026-09-22,he.wikipedia
410,נעמה_לזימי,168,2026-09-22,he.wikipedia
414,אדר_מירום,167,2026-09-22,he.wikipedia
414,השמיניה_(סדרת_טלוויזיה),167,2026-09-22,he.wikipedia
414,הארי_פוטר,167,2026-09-22,he.wikipedia
414,הטבח_בפסטיבל_נובה,167,2026-09-22,he.wikipedia
414,משה_דיין,167,2026-09-22,he.wikipedia
414,ישעיהו_ליבוביץ,167,2026-09-22,he.wikipedia
414,מלאניה_טראמפ,167,2026-09-22,he.wikipedia
414,תבנית:הידעת,167,2026-09-22,he.wikipedia
422,פתח_תקווה,166,2026-09-22,he.wikipedia
422,ריימונד_אמסלם,166,2026-09-22,he.wikipedia
422,דאנה_איבגי,166,2026-09-22,he.wikipedia
422,שולי_רנד,166,2026-09-22,he.wikipedia
422,עמנואל_מורנו,166,2026-09-22,he.wikipedia
422,הבחירות_בארצות_הברית_(2026),166,2026-09-22,he.wikipedia
422,שלמה_זלמן_אוירבך,166,2026-09-22,he.wikipedia
422,ים_מדר,166,2026-09-22,he.wikipedia
430,מבצע_עם_כלביא,165,2026-09-22,he.wikipedia
430,חקירה_במצולות,165,2026-09-22,he.wikipedia
430,טד_לאסו,165,2026-09-22,he.wikipedia
430,החטופים_במלחמת_חרבות_ברזל,165,2026-09-22,he.wikipedia
434,תעתוע_(סרט),164,2026-09-22,he.wikipedia
434,"בית""ר_ירושלים",164,2026-09-22,he.wikipedia
434,משתמש:עמד/הקישורים_שלי,164,2026-09-22,he.wikipedia
434,אגם_רודברג,164,2026-09-22,he.wikipedia
438,רקוויאם_לחלום_(סרט),163,2026-09-22,he.wikipedia
439,אלברט_איינשטיין,162,2026-09-22,he.wikipedia
439,משה_רוזנטל,162,2026-09-22,he.wikipedia
439,שרה_נתניהו,162,2026-09-22,he.wikipedia
439,לטיסיה_איידו,162,2026-09-22,he.wikipedia
439,ויקיפדיה,162,2026-09-22,he.wikipedia
444,סיינה_ספירו,161,2026-09-22,he.wikipedia
444,ינון_מגל,161,2026-09-22,he.wikipedia
444,צרפת,161,2026-09-22,he.wikipedia
447,מלחמת_ששת_הימים,160,2026-09-22,he.wikipedia
447,מכבי_תל_אביב_(כדורגל),160,2026-09-22,he.wikipedia
447,חמאס,160,2026-09-22,he.wikipedia
447,רן_שריג,160,2026-09-22,he.wikipedia
447,רמי_הויברגר,160,2026-09-22,he.wikipedia
447,"אח""י_דרקון",160,2026-09-22,he.wikipedia
447,גבעה_338,160,2026-09-22,he.wikipedia
447,עוצבת_האש,160,2026-09-22,he.wikipedia
447,רוסיה_המאוחדת,160,2026-09-22,he.wikipedia
456,רונאלדו,159,2026-09-22,he.wikipedia
456,אייל_גולן,159,2026-09-22,he.wikipedia
456,ספיידרמן:_יום_חדש_(סרט),159,2026-09-22,he.wikipedia
459,ג'ייסון_סטיית'האם,158,2026-09-22,he.wikipedia
