rank,article,views,date,project
141,"Носов,_Дмитрий_Юрьевич",2802,2026-09-21,ru.wikipedia
142,Пётр_I,2800,2026-09-21,ru.wikipedia
143,"Ричи,_Гай",2785,2026-09-21,ru.wikipedia
144,"Бондаренко,_Николай_Николаевич",2759,2026-09-21,ru.wikipedia
145,Коммунисты_России,2749,2026-09-21,ru.wikipedia
146,Mellstroy,2748,2026-09-21,ru.wikipedia
147,Трудно_быть_богом_(сериал),2745,2026-09-21,ru.wikipedia
148,Sweetie_Fox,2739,2026-09-21,ru.wikipedia
149,Половой_акт,2736,2026-09-21,ru.wikipedia
150,Первая_мировая_война,2734,2026-09-21,ru.wikipedia
151,Бухта_вдов,2725,2026-09-21,ru.wikipedia
152,Обсессия_(фильм),2717,2026-09-21,ru.wikipedia
153,Трудно_быть_богом,2716,2026-09-21,ru.wikipedia
154,"Пугачёва,_Алла_Борисовна",2712,2026-09-21,ru.wikipedia
155,"Янукович,_Людмила_Александровна",2692,2026-09-21,ru.wikipedia
156,Искусственный_интеллект,2671,2026-09-21,ru.wikipedia
157,"Бодров,_Сергей_Сергеевич",2662,2026-09-21,ru.wikipedia
158,"Луговой,_Андрей_Константинович",2661,2026-09-21,ru.wikipedia
159,События_сентября_—_октября_1993_года_в_Москве,2646,2026-09-21,ru.wikipedia
160,"Карпюк,_Николай_Андронович",2642,2026-09-21,ru.wikipedia
161,"Шерлинг,_Юрий_Борисович",2601,2026-09-21,ru.wikipedia
162,Центральная_избирательная_комиссия_Российской_Федерации,2580,2026-09-21,ru.wikipedia
163,Союз_Советских_Социалистических_Республик,2575,2026-09-21,ru.wikipedia
164,Марселиньо_Кариока,2574,2026-09-21,ru.wikipedia
165,Невский_(телесериал),2555,2026-09-21,ru.wikipedia
166,"Зеленский,_Владимир_Александрович",2540,2026-09-21,ru.wikipedia
167,"Ельцин,_Борис_Николаевич",2510,2026-09-21,ru.wikipedia
168,"Усманов,_Алишер_Бурханович",2507,2026-09-21,ru.wikipedia
169,"Ханнэм,_Чарли",2502,2026-09-21,ru.wikipedia
170,Потери_в_российско-украинской_войне,2497,2026-09-21,ru.wikipedia
171,Наполеон_I,2485,2026-09-21,ru.wikipedia
172,Выборы_в_Государственную_думу_(1993),2479,2026-09-21,ru.wikipedia
173,КПРФ,2475,2026-09-21,ru.wikipedia
173,Государственная_дума_Федерального_собрания_Российской_Федерации_VI_созыва,2475,2026-09-21,ru.wikipedia
175,"Борисов,_Юра",2474,2026-09-21,ru.wikipedia
176,Выборы_в_Новгородскую_областную_думу_(2026),2471,2026-09-21,ru.wikipedia
176,"Ленин,_Владимир_Ильич",2471,2026-09-21,ru.wikipedia
178,Путинизм,2450,2026-09-21,ru.wikipedia
179,"Марик_(сериал,_2026)",2447,2026-09-21,ru.wikipedia
179,"Милявская,_Лолита_Марковна",2447,2026-09-21,ru.wikipedia
181,"Трамп,_Дональд",2401,2026-09-21,ru.wikipedia
182,"Лавров,_Сергей_Викторович",2395,2026-09-21,ru.wikipedia
183,"Берлускони,_Сильвио",2387,2026-09-21,ru.wikipedia
184,Государственная_дума_Федерального_собрания_Российской_Федерации_IV_созыва,2373,2026-09-21,ru.wikipedia
185,"Васнецов,_Виктор_Михайлович",2370,2026-09-21,ru.wikipedia
186,Википедия:Контакты,2369,2026-09-21,ru.wikipedia
187,Roblox,2355,2026-09-21,ru.wikipedia
188,"Месси,_Лионель",2350,2026-09-21,ru.wikipedia
189,"Врангель,_Пётр_Николаевич",2349,2026-09-21,ru.wikipedia
190,Мстители:_Доктор_Дум,2348,2026-09-21,ru.wikipedia
191,Социал-демократическая_партия_Германии,2347,2026-09-21,ru.wikipedia
192,Екатерина_II,2339,2026-09-21,ru.wikipedia
193,Великобритания,2326,2026-09-21,ru.wikipedia
194,Президентские_выборы_в_России_(2018),2322,2026-09-21,ru.wikipedia
195,"Батлер,_Остин",2319,2026-09-21,ru.wikipedia
196,"Картункова,_Ольга_Александровна",2314,2026-09-21,ru.wikipedia
197,Википедия:Проверка_статей/Пояснение_для_читателей,2313,2026-09-21,ru.wikipedia
198,"Ван,_Джошуа",2311,2026-09-21,ru.wikipedia
199,Mr._Credo,2302,2026-09-21,ru.wikipedia
200,Википедия,2284,2026-09-21,ru.wikipedia
201,Криштиану_Роналду,2279,2026-09-21,ru.wikipedia
202,"Рыбаков,_Николай_Игоревич",2278,2026-09-21,ru.wikipedia
203,Выборы_в_Московскую_областную_думу_(2026),2277,2026-09-21,ru.wikipedia
204,"Валиева,_Камила_Валерьевна",2273,2026-09-21,ru.wikipedia
205,"Гилберт,_Чед",2269,2026-09-21,ru.wikipedia
206,Выборы_в_Палату_депутатов_Берлина_(2026),2257,2026-09-21,ru.wikipedia
207,Shaman,2253,2026-09-21,ru.wikipedia
208,"Горбачёв,_Михаил_Сергеевич",2249,2026-09-21,ru.wikipedia
209,"Чикатило,_Андрей_Романович",2247,2026-09-21,ru.wikipedia
210,Список_национальных_парков_России,2241,2026-09-21,ru.wikipedia
211,"Макконахи,_Мэттью",2221,2026-09-21,ru.wikipedia
212,Парламентские_выборы_в_России_(2011),2213,2026-09-21,ru.wikipedia
213,Мастурбация,2210,2026-09-21,ru.wikipedia
214,"Рудная,_Наталья_Владимировна",2191,2026-09-21,ru.wikipedia
214,Спиридон_Тримифунтский,2191,2026-09-21,ru.wikipedia
216,Фламинго_(ракета),2186,2026-09-21,ru.wikipedia
217,Государственная_дума_Федерального_собрания_Российской_Федерации_V_созыва,2184,2026-09-21,ru.wikipedia
218,Соединённые_Штаты_Америки,2172,2026-09-21,ru.wikipedia
219,Stake,2166,2026-09-21,ru.wikipedia
220,2026_год,2165,2026-09-21,ru.wikipedia
221,Алёшки,2149,2026-09-21,ru.wikipedia
222,Парламентские_выборы_в_Германии_(2025),2148,2026-09-21,ru.wikipedia
222,"Овечкин,_Александр_Михайлович",2148,2026-09-21,ru.wikipedia
224,Государственная_дума_Федерального_собрания_Российской_Федерации_III_созыва,2144,2026-09-21,ru.wikipedia
225,Ота_Бенга,2141,2026-09-21,ru.wikipedia
226,Николай_II,2140,2026-09-21,ru.wikipedia
227,"Николаев,_Юрий_Александрович",2131,2026-09-21,ru.wikipedia
228,"Сумерки_(фильм,_2008)",2128,2026-09-21,ru.wikipedia
229,"Стивсон,_Гейбл",2127,2026-09-21,ru.wikipedia
230,Английский_язык,2117,2026-09-21,ru.wikipedia
231,Умное_голосование,2110,2026-09-21,ru.wikipedia
232,"Аскер-заде,_Наиля_Вагиф_кызы",2090,2026-09-21,ru.wikipedia
233,"Кириенко,_Сергей_Владиленович",2089,2026-09-21,ru.wikipedia
234,"Матвиенко,_Валентина_Ивановна",2088,2026-09-21,ru.wikipedia
235,"Элорди,_Джейкоб",2087,2026-09-21,ru.wikipedia
236,"Суини,_Сидни",2083,2026-09-21,ru.wikipedia
237,Политические_партии_России,2080,2026-09-21,ru.wikipedia
237,Казахстан,2080,2026-09-21,ru.wikipedia
239,"Мизулина,_Елена_Борисовна",2076,2026-09-21,ru.wikipedia
240,"Питт,_Брэд",2071,2026-09-21,ru.wikipedia
241,Единый_день_голосования_11_сентября_2022_года,2070,2026-09-21,ru.wikipedia
242,"Холм,_Иэн",2067,2026-09-21,ru.wikipedia
243,Иван_Грозный,2062,2026-09-21,ru.wikipedia
244,"Скоделарио,_Кая",2057,2026-09-21,ru.wikipedia
245,"Табаков,_Олег_Павлович",2043,2026-09-21,ru.wikipedia
246,ВКонтакте,2035,2026-09-21,ru.wikipedia
247,22_сентября,2026,2026-09-21,ru.wikipedia
247,"Джеймс,_Тео",2026,2026-09-21,ru.wikipedia
249,Дмитрий_Иванович_Донской,2025,2026-09-21,ru.wikipedia
250,Карл_III_(король_Великобритании),2024,2026-09-21,ru.wikipedia
251,"Милонов,_Виталий_Валентинович",2023,2026-09-21,ru.wikipedia
252,"Стейтем,_Джейсон",2021,2026-09-21,ru.wikipedia
253,"Трусова,_Александра_Вячеславовна",2020,2026-09-21,ru.wikipedia
254,"Руффи,_Маурисиу",2016,2026-09-21,ru.wikipedia
254,Российская_империя,2016,2026-09-21,ru.wikipedia
256,Выборы_в_Государственную_думу_(2021):_результаты_по_партийным_спискам,2009,2026-09-21,ru.wikipedia
257,BongaCams,2005,2026-09-21,ru.wikipedia
258,Американская_история_ужасов,2004,2026-09-21,ru.wikipedia
259,На_краю_Оук-стрит,2003,2026-09-21,ru.wikipedia
260,"Бут,_Виктор_Анатольевич",2002,2026-09-21,ru.wikipedia
261,"Мишустин,_Михаил_Владимирович",1999,2026-09-21,ru.wikipedia
262,"Шойгу,_Сергей_Кужугетович",1987,2026-09-21,ru.wikipedia
263,Яндекс,1981,2026-09-21,ru.wikipedia
264,"Гаазе,_Константин_Борисович",1977,2026-09-21,ru.wikipedia
265,Партия-спойлер,1976,2026-09-21,ru.wikipedia
266,"Машков,_Владимир_Львович",1971,2026-09-21,ru.wikipedia
267,"Спесивцев,_Александр_Николаевич",1964,2026-09-21,ru.wikipedia
268,Елизавета_II,1959,2026-09-21,ru.wikipedia
268,"Зелёные_(политическая_партия,_Россия)",1959,2026-09-21,ru.wikipedia
270,Приключения_Клиффа_Бута,1954,2026-09-21,ru.wikipedia
271,Silent_Hill:_Townfall,1951,2026-09-21,ru.wikipedia
272,Софи_Лорен,1948,2026-09-21,ru.wikipedia
273,Бегет,1947,2026-09-21,ru.wikipedia
274,Служебная:Свежие_правки,1945,2026-09-21,ru.wikipedia
275,Amnezia_VPN,1923,2026-09-21,ru.wikipedia
276,Категория:Русские_мужские_имена,1922,2026-09-21,ru.wikipedia
277,"Звягинцев,_Андрей_Петрович",1919,2026-09-21,ru.wikipedia
278,Гибель_тургруппы_Дятлова,1905,2026-09-21,ru.wikipedia
279,"Дэвидсон,_Пит",1902,2026-09-21,ru.wikipedia
280,"Немцов,_Борис_Ефимович",1899,2026-09-21,ru.wikipedia
281,"Гин,_Эд",1894,2026-09-21,ru.wikipedia
282,Знаки_зодиака,1892,2026-09-21,ru.wikipedia
283,Калининград,1883,2026-09-21,ru.wikipedia
284,Беларусь,1880,2026-09-21,ru.wikipedia
284,Легенда_Феррари,1880,2026-09-21,ru.wikipedia
286,Малышка_на_миллион,1879,2026-09-21,ru.wikipedia
287,"Янукович,_Виктор_Фёдорович",1875,2026-09-21,ru.wikipedia
288,Взрыв_на_химическом_заводе_в_Оппау,1866,2026-09-21,ru.wikipedia
289,"Салтыкова,_Дарья_Николаевна",1861,2026-09-21,ru.wikipedia
290,Массированная_атака_БПЛА_на_Москву_20_сентября_2026_года,1853,2026-09-21,ru.wikipedia
291,Вторая_мировая_война,1848,2026-09-21,ru.wikipedia
292,Клуб_27,1840,2026-09-21,ru.wikipedia
292,"Брежнев,_Леонид_Ильич",1840,2026-09-21,ru.wikipedia
294,"Салтыкова,_Ирина_Ивановна",1839,2026-09-21,ru.wikipedia
295,Менталист_(телесериал),1837,2026-09-21,ru.wikipedia
296,"Кац,_Максим_Евгеньевич",1833,2026-09-21,ru.wikipedia
297,XHamster,1832,2026-09-21,ru.wikipedia
298,"Вассерман,_Анатолий_Александрович",1829,2026-09-21,ru.wikipedia
299,Зендея,1819,2026-09-21,ru.wikipedia
300,"Харди,_Том",1804,2026-09-21,ru.wikipedia
301,"Терешкова,_Валентина_Владимировна",1802,2026-09-21,ru.wikipedia
301,Хуситы,1802,2026-09-21,ru.wikipedia
303,"Ломоносов,_Михаил_Васильевич",1801,2026-09-21,ru.wikipedia
304,"Балабанов,_Алексей_Октябринович",1798,2026-09-21,ru.wikipedia
305,Категория:Порноактрисы_по_алфавиту,1797,2026-09-21,ru.wikipedia
306,Медленные_лошади,1793,2026-09-21,ru.wikipedia
307,"Де_Ниро,_Роберт",1791,2026-09-21,ru.wikipedia
308,Земли_Германии,1790,2026-09-21,ru.wikipedia
309,Мариуполь,1787,2026-09-21,ru.wikipedia
310,Террористические_акты_11_сентября_2001_года,1780,2026-09-21,ru.wikipedia
311,Нэнс_О’Нил,1775,2026-09-21,ru.wikipedia
312,"Рафинья_(футболист,_1996)",1774,2026-09-21,ru.wikipedia
312,Китай,1774,2026-09-21,ru.wikipedia
314,Догвилль,1772,2026-09-21,ru.wikipedia
315,Клан_Сопрано,1766,2026-09-21,ru.wikipedia
316,Русский_язык,1751,2026-09-21,ru.wikipedia
317,"Кадыров,_Адам_Рамзанович",1749,2026-09-21,ru.wikipedia
318,Минет,1747,2026-09-21,ru.wikipedia
319,"Петров,_Александр_Андреевич_(актёр)",1746,2026-09-21,ru.wikipedia
320,"Кинг,_Стивен",1740,2026-09-21,ru.wikipedia
321,Протестное_движение_в_России_(2011—2013),1728,2026-09-21,ru.wikipedia
322,Июльский_дождь,1725,2026-09-21,ru.wikipedia
323,Mia_Boyka,1723,2026-09-21,ru.wikipedia
324,Самоубийство_Ронни_Макнатта,1717,2026-09-21,ru.wikipedia
325,Куннилингус,1712,2026-09-21,ru.wikipedia
325,Список_самых_кассовых_фильмов,1712,2026-09-21,ru.wikipedia
327,Закулисье_реальности,1710,2026-09-21,ru.wikipedia
327,Христианско-демократический_союз_Германии,1710,2026-09-21,ru.wikipedia
329,Павел_I,1708,2026-09-21,ru.wikipedia
330,Tenderlybae,1706,2026-09-21,ru.wikipedia
330,"Цой,_Виктор_Робертович",1706,2026-09-21,ru.wikipedia
332,Comatozze,1702,2026-09-21,ru.wikipedia
333,"Холланд,_Том_(актёр)",1695,2026-09-21,ru.wikipedia
334,Во_все_тяжкие,1693,2026-09-21,ru.wikipedia
335,Парламентские_выборы_в_Саксонии-Анхальт_(2026),1692,2026-09-21,ru.wikipedia
335,Адмирал_Флота_Советского_Союза_Кузнецов,1692,2026-09-21,ru.wikipedia
337,Богородица,1686,2026-09-21,ru.wikipedia
337,Ричер_(телесериал),1686,2026-09-21,ru.wikipedia
339,Александр_II,1679,2026-09-21,ru.wikipedia
340,"Пикалёв,_Валерий_Иванович",1676,2026-09-21,ru.wikipedia
341,"Попов,_Гавриил_Харитонович",1675,2026-09-21,ru.wikipedia
342,Йемен,1673,2026-09-21,ru.wikipedia
343,"Ковальчук,_Егор_Викторович",1671,2026-09-21,ru.wikipedia
344,Оральный_секс,1664,2026-09-21,ru.wikipedia
345,"Глеб,_Александр_Павлович",1658,2026-09-21,ru.wikipedia
346,"Ковальчук,_Юрий_Валентинович",1655,2026-09-21,ru.wikipedia
347,"Дамер,_Джеффри",1652,2026-09-21,ru.wikipedia
348,Террористический_акт_в_Беслане,1647,2026-09-21,ru.wikipedia
349,Pornhub,1635,2026-09-21,ru.wikipedia
350,Моргенштерн,1631,2026-09-21,ru.wikipedia
351,Президентские_выборы_в_России_(2012),1630,2026-09-21,ru.wikipedia
352,Обитель_зла_(серия_фильмов),1629,2026-09-21,ru.wikipedia
353,Президентские_выборы_в_России_(1996),1626,2026-09-21,ru.wikipedia
354,"Диана,_принцесса_Уэльская",1624,2026-09-21,ru.wikipedia
355,Совет_Федерации,1622,2026-09-21,ru.wikipedia
356,"Канчельскис,_Андрей_Антанасович",1618,2026-09-21,ru.wikipedia
357,Нижний_Новгород,1614,2026-09-21,ru.wikipedia
358,Сергий_Радонежский,1613,2026-09-21,ru.wikipedia
359,Список_президентов_США,1609,2026-09-21,ru.wikipedia
360,Гражданская_платформа_(Россия),1603,2026-09-21,ru.wikipedia
360,Выборы_в_Законодательное_собрание_Республики_Карелия_(2026),1603,2026-09-21,ru.wikipedia
362,Игра_престолов_(телесериал),1602,2026-09-21,ru.wikipedia
363,"Григорьев-Апполонов,_Андрей_Генрихович",1598,2026-09-21,ru.wikipedia
364,Instagram,1597,2026-09-21,ru.wikipedia
365,"Русских,_Алексей_Юрьевич",1596,2026-09-21,ru.wikipedia
365,"Хэтэуэй,_Энн",1596,2026-09-21,ru.wikipedia
367,Minecraft,1590,2026-09-21,ru.wikipedia
368,Республика_Абхазия,1580,2026-09-21,ru.wikipedia
369,"Есенин,_Сергей_Александрович",1579,2026-09-21,ru.wikipedia
370,"Хрущёв,_Никита_Сергеевич",1573,2026-09-21,ru.wikipedia
371,Парламентские_выборы_в_России_(1993),1568,2026-09-21,ru.wikipedia
372,"Толстой,_Лев_Николаевич",1567,2026-09-21,ru.wikipedia
373,Сердце_зверя_(фильм),1566,2026-09-21,ru.wikipedia
374,"Погодина,_Ольга_Станиславовна",1564,2026-09-21,ru.wikipedia
375,"Паттинсон,_Роберт",1561,2026-09-21,ru.wikipedia
376,"Берия,_Лаврентий_Павлович",1560,2026-09-21,ru.wikipedia
377,Президент_Российской_Федерации,1556,2026-09-21,ru.wikipedia
377,"Лукашенко,_Александр_Григорьевич",1556,2026-09-21,ru.wikipedia
379,Список_государств_и_зависимых_территорий_по_населению,1554,2026-09-21,ru.wikipedia
380,"Ахметов,_Ринат_Леонидович",1552,2026-09-21,ru.wikipedia
381,Девятая_планета_(фильм),1549,2026-09-21,ru.wikipedia
382,Размер_полового_члена_человека,1544,2026-09-21,ru.wikipedia
383,Портал:Текущие_события,1543,2026-09-21,ru.wikipedia
383,"Бабаков,_Александр_Михайлович",1543,2026-09-21,ru.wikipedia
385,Сулейман_I,1542,2026-09-21,ru.wikipedia
386,Союз_правых_сил,1540,2026-09-21,ru.wikipedia
387,Сражение_при_Вильянди,1539,2026-09-21,ru.wikipedia
388,"Лебедев,_Артемий_Андреевич",1535,2026-09-21,ru.wikipedia
389,"Мендель,_Юлия_Владимировна",1532,2026-09-21,ru.wikipedia
390,Сто_лет_тому_вперёд_(фильм),1531,2026-09-21,ru.wikipedia
391,Действующие_главы_субъектов_Российской_Федерации,1529,2026-09-21,ru.wikipedia
