rank,article,views,date,project
82,Потери_в_российско-украинской_войне,3026,2026-09-22,ru.wikipedia
83,"Зюганов,_Геннадий_Андреевич",3024,2026-09-22,ru.wikipedia
84,"Трамп,_Дональд",3020,2026-09-22,ru.wikipedia
85,"Медведев,_Дмитрий_Анатольевич",3011,2026-09-22,ru.wikipedia
86,Санкт-Петербург,2999,2026-09-22,ru.wikipedia
87,Способы_самоубийства,2983,2026-09-22,ru.wikipedia
88,Grey_Wiese,2957,2026-09-22,ru.wikipedia
89,"Родина_(партия,_Россия)",2952,2026-09-22,ru.wikipedia
90,"Пиры_Валтасара,_или_Ночь_со_Сталиным",2946,2026-09-22,ru.wikipedia
91,Альтернатива_для_Германии,2942,2026-09-22,ru.wikipedia
92,Пётр_I,2925,2026-09-22,ru.wikipedia
93,Бой_22_сентября_1914_года,2921,2026-09-22,ru.wikipedia
94,Первая_мировая_война,2920,2026-09-22,ru.wikipedia
95,"Баканов,_Дмитрий_Владимирович",2900,2026-09-22,ru.wikipedia
96,"Гитлер,_Адольф",2898,2026-09-22,ru.wikipedia
97,Союз_Советских_Социалистических_Республик,2876,2026-09-22,ru.wikipedia
98,Невский_(телесериал),2835,2026-09-22,ru.wikipedia
99,Монстр_(телесериал-антология),2786,2026-09-22,ru.wikipedia
100,Выборы_президента_Российской_Федерации,2770,2026-09-22,ru.wikipedia
101,"Греф,_Герман_Оскарович",2763,2026-09-22,ru.wikipedia
102,Укрытие_(сериал),2750,2026-09-22,ru.wikipedia
103,Парад_вермахта_перед_частями_РККА_в_Бресте,2723,2026-09-22,ru.wikipedia
104,Трудно_быть_богом_(сериал),2715,2026-09-22,ru.wikipedia
105,Население_России,2699,2026-09-22,ru.wikipedia
106,"Лакоба,_Нестор_Аполлонович",2693,2026-09-22,ru.wikipedia
107,250_лучших_фильмов_по_версии_IMDb,2688,2026-09-22,ru.wikipedia
108,Половой_акт,2671,2026-09-22,ru.wikipedia
109,ЛДПР,2656,2026-09-22,ru.wikipedia
110,Искусственный_интеллект,2651,2026-09-22,ru.wikipedia
111,"Гир,_Ричард",2609,2026-09-22,ru.wikipedia
112,"Крюкова,_Евгения_Владиславовна",2571,2026-09-22,ru.wikipedia
113,"Гаазе,_Константин_Борисович",2551,2026-09-22,ru.wikipedia
113,"Навальный,_Алексей_Анатольевич",2551,2026-09-22,ru.wikipedia
115,"Аксёнова,_Любовь_Павловна",2540,2026-09-22,ru.wikipedia
116,Фонари,2520,2026-09-22,ru.wikipedia
117,"Берлускони,_Сильвио",2501,2026-09-22,ru.wikipedia
118,"Васнецов,_Виктор_Михайлович",2493,2026-09-22,ru.wikipedia
119,"Дюмин,_Алексей_Геннадьевич",2492,2026-09-22,ru.wikipedia
120,Roblox,2466,2026-09-22,ru.wikipedia
121,"Пуллман,_Льюис",2460,2026-09-22,ru.wikipedia
122,Обсессия_(фильм),2459,2026-09-22,ru.wikipedia
123,Википедия:Контакты,2458,2026-09-22,ru.wikipedia
124,Самоубийство_Надежды_Аллилуевой,2451,2026-09-22,ru.wikipedia
125,Германия,2450,2026-09-22,ru.wikipedia
126,"Ричи,_Гай",2436,2026-09-22,ru.wikipedia
127,Mr._Credo,2419,2026-09-22,ru.wikipedia
127,Sweetie_Fox,2419,2026-09-22,ru.wikipedia
129,Вагнер_Лав,2406,2026-09-22,ru.wikipedia
130,"Михайлов,_Стас",2370,2026-09-22,ru.wikipedia
131,"Лавров,_Сергей_Викторович",2366,2026-09-22,ru.wikipedia
132,"Нечаев,_Алексей_Геннадьевич",2350,2026-09-22,ru.wikipedia
133,"Ленин,_Владимир_Ильич",2314,2026-09-22,ru.wikipedia
134,"Чикатило,_Андрей_Романович",2309,2026-09-22,ru.wikipedia
134,Екатерина_II,2309,2026-09-22,ru.wikipedia
136,Великобритания,2304,2026-09-22,ru.wikipedia
137,Криштиану_Роналду,2299,2026-09-22,ru.wikipedia
138,"Данилова,_Наталья_Юрьевна",2293,2026-09-22,ru.wikipedia
139,Яндекс,2279,2026-09-22,ru.wikipedia
140,Соединённые_Штаты_Америки,2269,2026-09-22,ru.wikipedia
141,Бухта_вдов,2266,2026-09-22,ru.wikipedia
142,Мастурбация,2249,2026-09-22,ru.wikipedia
143,"Собянин,_Сергей_Семёнович",2240,2026-09-22,ru.wikipedia
144,"Макконахи,_Мэттью",2217,2026-09-22,ru.wikipedia
145,Доброполье,2199,2026-09-22,ru.wikipedia
146,"Дюжев,_Дмитрий_Петрович",2189,2026-09-22,ru.wikipedia
146,ВКонтакте,2189,2026-09-22,ru.wikipedia
148,Николай_II,2180,2026-09-22,ru.wikipedia
149,Американская_история_ужасов,2174,2026-09-22,ru.wikipedia
149,"Панеттьер,_Хейден",2174,2026-09-22,ru.wikipedia
151,"Ханнэм,_Чарли",2172,2026-09-22,ru.wikipedia
152,Amnezia_VPN,2164,2026-09-22,ru.wikipedia
153,Википедия,2162,2026-09-22,ru.wikipedia
154,Приключения_Клиффа_Бута,2160,2026-09-22,ru.wikipedia
155,Российская_империя,2159,2026-09-22,ru.wikipedia
156,"Питт,_Брэд",2153,2026-09-22,ru.wikipedia
157,Википедия:Проверка_статей/Пояснение_для_читателей,2152,2026-09-22,ru.wikipedia
158,Казахстан,2146,2026-09-22,ru.wikipedia
159,"Борисов,_Юра",2143,2026-09-22,ru.wikipedia
160,Битва_при_Сауле,2140,2026-09-22,ru.wikipedia
161,Выборы_в_Государственную_думу_(2011),2131,2026-09-22,ru.wikipedia
162,Александр_I,2129,2026-09-22,ru.wikipedia
162,Английский_язык,2129,2026-09-22,ru.wikipedia
164,Коммунистическая_партия_Российской_Федерации,2125,2026-09-22,ru.wikipedia
165,Иван_Грозный,2123,2026-09-22,ru.wikipedia
166,Бегет,2119,2026-09-22,ru.wikipedia
167,"Горбачёв,_Михаил_Сергеевич",2117,2026-09-22,ru.wikipedia
168,"Сумерки_(фильм,_2008)",2110,2026-09-22,ru.wikipedia
169,Единый_день_голосования_20_сентября_2026_года,2107,2026-09-22,ru.wikipedia
170,"Марик_(сериал,_2026)",2082,2026-09-22,ru.wikipedia
170,Мстители:_Доктор_Дум,2082,2026-09-22,ru.wikipedia
172,"Талызина,_Валентина_Илларионовна",2068,2026-09-22,ru.wikipedia
173,"Бондаренко,_Николай_Николаевич",2059,2026-09-22,ru.wikipedia
174,"Илюмжинов,_Кирсан_Николаевич",2035,2026-09-22,ru.wikipedia
175,"Джеймс,_Тео",2031,2026-09-22,ru.wikipedia
176,Государственная_дума_Федерального_собрания_Российской_Федерации_VII_созыва,2015,2026-09-22,ru.wikipedia
177,"Пугачёва,_Алла_Борисовна",2004,2026-09-22,ru.wikipedia
178,"Явлинский,_Григорий_Алексеевич",2001,2026-09-22,ru.wikipedia
179,Равноденствие,1992,2026-09-22,ru.wikipedia
180,Елизавета_II,1982,2026-09-22,ru.wikipedia
181,Карл_III_(король_Великобритании),1981,2026-09-22,ru.wikipedia
182,23_сентября,1979,2026-09-22,ru.wikipedia
183,Государственная_дума_Федерального_собрания_Российской_Федерации_VIII_созыва,1966,2026-09-22,ru.wikipedia
184,"Брик,_Лиля_Юрьевна",1964,2026-09-22,ru.wikipedia
184,"Витгенштейн,_Людвиг",1964,2026-09-22,ru.wikipedia
186,Беларусь,1963,2026-09-22,ru.wikipedia
187,"Шпилькин,_Сергей_Александрович",1958,2026-09-22,ru.wikipedia
187,Mellstroy,1958,2026-09-22,ru.wikipedia
189,Вторая_мировая_война,1953,2026-09-22,ru.wikipedia
189,"Глеб,_Александр_Павлович",1953,2026-09-22,ru.wikipedia
191,"Костин,_Андрей_Леонидович",1943,2026-09-22,ru.wikipedia
192,Список_заповедников_России,1941,2026-09-22,ru.wikipedia
193,Оральный_секс,1929,2026-09-22,ru.wikipedia
194,"Журавлёв,_Алексей_Александрович",1923,2026-09-22,ru.wikipedia
195,"Кадыров,_Рамзан_Ахматович",1919,2026-09-22,ru.wikipedia
196,Знаки_зодиака,1905,2026-09-22,ru.wikipedia
197,"Суини,_Сидни",1883,2026-09-22,ru.wikipedia
198,"Слуцкий,_Леонид_Эдуардович",1882,2026-09-22,ru.wikipedia
199,"Янукович,_Людмила_Александровна",1877,2026-09-22,ru.wikipedia
200,"Скоделарио,_Кая",1876,2026-09-22,ru.wikipedia
201,Вуайеризм,1875,2026-09-22,ru.wikipedia
202,Титаны_(шоу),1857,2026-09-22,ru.wikipedia
203,"Ломоносов,_Михаил_Васильевич",1848,2026-09-22,ru.wikipedia
204,Категория:Русские_мужские_имена,1847,2026-09-22,ru.wikipedia
205,"Спесивцев,_Александр_Николаевич",1845,2026-09-22,ru.wikipedia
206,"Стейтем,_Джейсон",1840,2026-09-22,ru.wikipedia
207,"Ельцин,_Борис_Николаевич",1836,2026-09-22,ru.wikipedia
208,"Абдразаков,_Ильдар_Амирович",1835,2026-09-22,ru.wikipedia
209,XHamster,1834,2026-09-22,ru.wikipedia
209,"Берия,_Лаврентий_Павлович",1834,2026-09-22,ru.wikipedia
211,Shaman,1825,2026-09-22,ru.wikipedia
212,Менталист_(телесериал),1816,2026-09-22,ru.wikipedia
213,2026_год,1815,2026-09-22,ru.wikipedia
214,"Месси,_Лионель",1804,2026-09-22,ru.wikipedia
214,Миротворец_(сайт),1804,2026-09-22,ru.wikipedia
216,Выборы_в_Государственную_думу_(2007),1803,2026-09-22,ru.wikipedia
217,Куннилингус,1799,2026-09-22,ru.wikipedia
218,Китай,1782,2026-09-22,ru.wikipedia
219,"Ярмольник,_Леонид_Исаакович",1781,2026-09-22,ru.wikipedia
220,Государственная_дума_Федерального_собрания_Российской_Федерации_IV_созыва,1774,2026-09-22,ru.wikipedia
221,Государственная_дума_Федерального_собрания_Российской_Федерации_VI_созыва,1761,2026-09-22,ru.wikipedia
222,Ирано-иракская_война,1759,2026-09-22,ru.wikipedia
223,"Мишустин,_Михаил_Владимирович",1758,2026-09-22,ru.wikipedia
224,Минет,1755,2026-09-22,ru.wikipedia
225,"Дамер,_Джеффри",1754,2026-09-22,ru.wikipedia
226,Обитель_зла_(серия_фильмов),1743,2026-09-22,ru.wikipedia
227,"Бодров,_Сергей_Сергеевич",1742,2026-09-22,ru.wikipedia
228,"Бердымухамедов,_Сердар_Гурбангулыевич",1740,2026-09-22,ru.wikipedia
229,Порнография,1734,2026-09-22,ru.wikipedia
230,Comatozze,1727,2026-09-22,ru.wikipedia
231,Калининград,1726,2026-09-22,ru.wikipedia
232,Александр_II,1723,2026-09-22,ru.wikipedia
233,"Харди,_Том",1718,2026-09-22,ru.wikipedia
234,Выборы_в_Государственную_думу,1716,2026-09-22,ru.wikipedia
235,Государственная_дума_Федерального_собрания_Российской_Федерации_III_созыва,1713,2026-09-22,ru.wikipedia
236,Сердце_зверя_(фильм),1708,2026-09-22,ru.wikipedia
236,BongaCams,1708,2026-09-22,ru.wikipedia
238,Александр_Македонский,1706,2026-09-22,ru.wikipedia
239,БДСМ,1704,2026-09-22,ru.wikipedia
240,Циркон_(ракета),1701,2026-09-22,ru.wikipedia
241,Список_государств_и_зависимых_территорий_по_населению,1699,2026-09-22,ru.wikipedia
242,"Овечкин,_Александр_Михайлович",1698,2026-09-22,ru.wikipedia
243,Список_национальных_парков_России,1696,2026-09-22,ru.wikipedia
244,"Брежнев,_Леонид_Ильич",1695,2026-09-22,ru.wikipedia
245,Мариуполь,1693,2026-09-22,ru.wikipedia
246,Террористические_акты_11_сентября_2001_года,1692,2026-09-22,ru.wikipedia
246,"Гин,_Эд",1692,2026-09-22,ru.wikipedia
248,Моргенштерн,1690,2026-09-22,ru.wikipedia
248,"Толстой,_Лев_Николаевич",1690,2026-09-22,ru.wikipedia
250,"Диана,_принцесса_Уэльская",1687,2026-09-22,ru.wikipedia
251,На_краю_Оук-стрит,1686,2026-09-22,ru.wikipedia
252,XNXX,1681,2026-09-22,ru.wikipedia
253,"Волков,_Александр_Евгеньевич",1679,2026-09-22,ru.wikipedia
254,Медленные_лошади,1678,2026-09-22,ru.wikipedia
254,Сулейман_I,1678,2026-09-22,ru.wikipedia
256,Список_президентов_США,1677,2026-09-22,ru.wikipedia
257,"Валиева,_Камила_Валерьевна",1671,2026-09-22,ru.wikipedia
258,Сбербанк_России,1668,2026-09-22,ru.wikipedia
259,Девятая_планета_(фильм),1662,2026-09-22,ru.wikipedia
260,Категория:Порноактрисы_по_алфавиту,1660,2026-09-22,ru.wikipedia
261,"Кабаева,_Алина_Маратовна",1659,2026-09-22,ru.wikipedia
262,Республика_Абхазия,1654,2026-09-22,ru.wikipedia
263,Нэнс_О’Нил,1653,2026-09-22,ru.wikipedia
264,"Цой,_Виктор_Робертович",1652,2026-09-22,ru.wikipedia
265,Единый_день_голосования_12_сентября_2027_года,1651,2026-09-22,ru.wikipedia
266,"Хрущёв,_Никита_Сергеевич",1649,2026-09-22,ru.wikipedia
267,Зендея,1647,2026-09-22,ru.wikipedia
268,Чемпионат_Европы_по_волейболу_среди_мужчин_2026,1641,2026-09-22,ru.wikipedia
269,"Есенин,_Сергей_Александрович",1630,2026-09-22,ru.wikipedia
270,"Вайдель,_Алис",1629,2026-09-22,ru.wikipedia
271,"Гагарин,_Юрий_Алексеевич",1628,2026-09-22,ru.wikipedia
272,"Карелин,_Александр_Александрович",1617,2026-09-22,ru.wikipedia
273,"Балабанов,_Алексей_Октябринович",1616,2026-09-22,ru.wikipedia
273,"Распутин,_Григорий_Ефимович",1616,2026-09-22,ru.wikipedia
275,Ричер_(телесериал),1614,2026-09-22,ru.wikipedia
275,Николай_I,1614,2026-09-22,ru.wikipedia
277,Саддам_Хусейн,1611,2026-09-22,ru.wikipedia
277,"Левая_(партия,_Германия)",1611,2026-09-22,ru.wikipedia
279,"Беляева,_Галина_Викторовна",1603,2026-09-22,ru.wikipedia
279,"Ефремов,_Михаил_Олегович",1603,2026-09-22,ru.wikipedia
281,Павел_I,1602,2026-09-22,ru.wikipedia
282,Роналдо,1594,2026-09-22,ru.wikipedia
282,"Дмитриенко,_Ваня",1594,2026-09-22,ru.wikipedia
284,Государственная_дума_Федерального_собрания_Российской_Федерации_V_созыва,1593,2026-09-22,ru.wikipedia
285,Во_все_тяжкие,1574,2026-09-22,ru.wikipedia
286,Франция,1573,2026-09-22,ru.wikipedia
287,Instagram,1569,2026-09-22,ru.wikipedia
288,"Хэтэуэй,_Энн",1566,2026-09-22,ru.wikipedia
289,Друзья_(телесериал),1565,2026-09-22,ru.wikipedia
290,"Де_Ниро,_Роберт",1564,2026-09-22,ru.wikipedia
291,Pornhub,1560,2026-09-22,ru.wikipedia
292,"Мерц,_Фридрих",1552,2026-09-22,ru.wikipedia
293,Выборы_в_Законодательное_собрание_Санкт-Петербурга_(2026),1544,2026-09-22,ru.wikipedia
294,Клан_Сопрано,1543,2026-09-22,ru.wikipedia
295,Рождество_Пресвятой_Богородицы,1541,2026-09-22,ru.wikipedia
295,Русский_алфавит,1541,2026-09-22,ru.wikipedia
295,Йеллоустон_(телесериал),1541,2026-09-22,ru.wikipedia
298,"Миронов,_Андрей_Александрович",1537,2026-09-22,ru.wikipedia
299,Хуситы,1530,2026-09-22,ru.wikipedia
300,"Далалоян,_Артур_Грачьевич",1529,2026-09-22,ru.wikipedia
301,Мекленбург-Передняя_Померания,1527,2026-09-22,ru.wikipedia
302,Нижний_Новгород,1526,2026-09-22,ru.wikipedia
303,Игра_престолов_(телесериал),1525,2026-09-22,ru.wikipedia
304,Великая_Отечественная_война,1520,2026-09-22,ru.wikipedia
305,Невероятные_приключения_итальянцев_в_России,1516,2026-09-22,ru.wikipedia
306,Террористический_акт_в_Беслане,1508,2026-09-22,ru.wikipedia
306,Солнечная_система,1508,2026-09-22,ru.wikipedia
308,"Батлер,_Остин",1507,2026-09-22,ru.wikipedia
308,Ота_Бенга,1507,2026-09-22,ru.wikipedia
308,"Холланд,_Том_(актёр)",1507,2026-09-22,ru.wikipedia
311,Кошка,1505,2026-09-22,ru.wikipedia
312,"Салтыкова,_Дарья_Николаевна",1500,2026-09-22,ru.wikipedia
313,Кыргызстан,1498,2026-09-22,ru.wikipedia
314,"Володин,_Вячеслав_Викторович",1497,2026-09-22,ru.wikipedia
315,"Ритчсон,_Алан",1495,2026-09-22,ru.wikipedia
315,Братья_Менендес,1495,2026-09-22,ru.wikipedia
317,"Порнография,_сгенерированная_искусственным_интеллектом",1494,2026-09-22,ru.wikipedia
318,"Паттинсон,_Роберт",1487,2026-09-22,ru.wikipedia
319,Адмирал_Флота_Советского_Союза_Кузнецов,1486,2026-09-22,ru.wikipedia
320,Вооружённые_силы_Российской_Федерации,1485,2026-09-22,ru.wikipedia
321,"Даванков,_Владислав_Андреевич",1482,2026-09-22,ru.wikipedia
322,Одноклассники_(социальная_сеть),1481,2026-09-22,ru.wikipedia
323,Анальный_секс,1480,2026-09-22,ru.wikipedia
324,"Достоевский,_Фёдор_Михайлович",1474,2026-09-22,ru.wikipedia
325,Япония,1466,2026-09-22,ru.wikipedia
325,Чемпионат_мира_по_футболу_2026,1466,2026-09-22,ru.wikipedia
327,Гибель_тургруппы_Дятлова,1463,2026-09-22,ru.wikipedia
327,"Немцов,_Борис_Ефимович",1463,2026-09-22,ru.wikipedia
329,"Петросян,_Евгений_Ваганович",1461,2026-09-22,ru.wikipedia
329,"Носов,_Дмитрий_Юрьевич",1461,2026-09-22,ru.wikipedia
331,"Суворов,_Александр_Васильевич",1459,2026-09-22,ru.wikipedia
332,Размер_полового_члена_человека,1458,2026-09-22,ru.wikipedia
333,Российско-украинская_война,1453,2026-09-22,ru.wikipedia
333,"Кончаловский,_Андрей_Сергеевич",1453,2026-09-22,ru.wikipedia
335,Список_государств_и_зависимых_территорий_по_площади,1452,2026-09-22,ru.wikipedia
335,"Сахащик,_Валерий_Степанович",1452,2026-09-22,ru.wikipedia
337,Слово_пацана._Кровь_на_асфальте,1451,2026-09-22,ru.wikipedia
338,"Янукович,_Виктор_Фёдорович",1448,2026-09-22,ru.wikipedia
339,"Тотти,_Франческо",1447,2026-09-22,ru.wikipedia
340,Авария_на_Чернобыльской_АЭС,1446,2026-09-22,ru.wikipedia
341,"Лебедев,_Артемий_Андреевич",1444,2026-09-22,ru.wikipedia
342,Александр_III,1443,2026-09-22,ru.wikipedia
342,Клуб_27,1443,2026-09-22,ru.wikipedia
344,Русский_язык,1441,2026-09-22,ru.wikipedia
345,"Андреева,_Екатерина_Сергеевна",1439,2026-09-22,ru.wikipedia
345,Хронология_событий_киновселенной_Marvel,1439,2026-09-22,ru.wikipedia
345,"Полсон,_Сара",1439,2026-09-22,ru.wikipedia
348,Канада,1438,2026-09-22,ru.wikipedia
348,"Трусова,_Александра_Вячеславовна",1438,2026-09-22,ru.wikipedia
350,Закулисье_реальности,1431,2026-09-22,ru.wikipedia
351,Екатеринбург,1429,2026-09-22,ru.wikipedia
352,"Мизулина,_Елена_Борисовна",1427,2026-09-22,ru.wikipedia
353,Minecraft,1426,2026-09-22,ru.wikipedia
354,"Михалков,_Никита_Сергеевич",1422,2026-09-22,ru.wikipedia
355,"Кириенко,_Сергей_Владиленович",1420,2026-09-22,ru.wikipedia
356,"Канчельскис,_Андрей_Антанасович",1418,2026-09-22,ru.wikipedia
357,"Ротару,_София_Михайловна",1417,2026-09-22,ru.wikipedia
358,Партия_прямой_демократии,1416,2026-09-22,ru.wikipedia
359,Спиридон_Тримифунтский,1412,2026-09-22,ru.wikipedia
360,Дом_Дракона,1409,2026-09-22,ru.wikipedia
361,Дмитрий_Иванович_Донской,1408,2026-09-22,ru.wikipedia
361,Братья_Стругацкие,1408,2026-09-22,ru.wikipedia
363,Легенда_Феррари,1405,2026-09-22,ru.wikipedia
363,Задачи_тысячелетия,1405,2026-09-22,ru.wikipedia
365,Земля,1401,2026-09-22,ru.wikipedia
366,Кемерово,1399,2026-09-22,ru.wikipedia
367,Список_самых_кассовых_фильмов,1394,2026-09-22,ru.wikipedia
368,"Лермонтов,_Михаил_Юрьевич",1392,2026-09-22,ru.wikipedia
369,Монстр:_История_Эда_Гина,1391,2026-09-22,ru.wikipedia
370,"Ди_Каприо,_Леонардо",1387,2026-09-22,ru.wikipedia
371,"Осень_(фильм,_1974)",1385,2026-09-22,ru.wikipedia
372,Эротика,1383,2026-09-22,ru.wikipedia
372,Silent_Hill,1383,2026-09-22,ru.wikipedia
374,"Ривз,_Киану",1382,2026-09-22,ru.wikipedia
374,"Шварценеггер,_Арнольд",1382,2026-09-22,ru.wikipedia
374,Авария_Ил-86_в_Дубае,1382,2026-09-22,ru.wikipedia
377,"Лауда,_Ники",1381,2026-09-22,ru.wikipedia
378,Категория:Русские_женские_имена,1378,2026-09-22,ru.wikipedia
379,"Лукашенко,_Александр_Григорьевич",1375,2026-09-22,ru.wikipedia
380,Самара,1374,2026-09-22,ru.wikipedia
380,Йемен,1374,2026-09-22,ru.wikipedia
382,Звёздные_войны,1373,2026-09-22,ru.wikipedia
383,"Стюарт,_Кристен",1370,2026-09-22,ru.wikipedia
384,"Аллилуева,_Надежда_Сергеевна",1367,2026-09-22,ru.wikipedia
385,"Шойгу,_Сергей_Кужугетович",1362,2026-09-22,ru.wikipedia
386,"Хейз,_Кевин",1359,2026-09-22,ru.wikipedia
386,Леди_Гага,1359,2026-09-22,ru.wikipedia
386,Алёшки,1359,2026-09-22,ru.wikipedia
389,"Шерлинг,_Юрий_Борисович",1356,2026-09-22,ru.wikipedia
390,Куйбышевский_нефтеперерабатывающий_завод,1355,2026-09-22,ru.wikipedia
391,Туркменистан,1354,2026-09-22,ru.wikipedia
391,"Шарлен,_княгиня_Монако",1354,2026-09-22,ru.wikipedia
393,Израиль,1351,2026-09-22,ru.wikipedia
394,"Кац,_Максим_Евгеньевич",1340,2026-09-22,ru.wikipedia
395,"Галич,_Ида_Васильевна",1338,2026-09-22,ru.wikipedia
396,Иисус_Христос,1337,2026-09-22,ru.wikipedia
397,"Горячева,_Ксения_Александровна",1336,2026-09-22,ru.wikipedia
398,Владимир_Святославич,1334,2026-09-22,ru.wikipedia
398,"Элорди,_Джейкоб",1334,2026-09-22,ru.wikipedia
400,Периодическая_система_химических_элементов,1333,2026-09-22,ru.wikipedia
