rank,article,views,date,project
143,Elecciones_estatales_de_Berlín_de_2026,2359,2026-09-22,es.wikipedia
143,Segunda_Guerra_Mundial,2359,2026-09-22,es.wikipedia
145,Michael_Jackson,2351,2026-09-22,es.wikipedia
146,José_Manuel_Urcera,2348,2026-09-22,es.wikipedia
147,Mia_Khalifa,2336,2026-09-22,es.wikipedia
148,Luke_Perry,2335,2026-09-22,es.wikipedia
149,Iván_Fresneda,2330,2026-09-22,es.wikipedia
150,Diana_de_Gales,2317,2026-09-22,es.wikipedia
151,Gmail,2310,2026-09-22,es.wikipedia
152,Chad_Gilbert,2302,2026-09-22,es.wikipedia
153,Bruce_Willis,2301,2026-09-22,es.wikipedia
154,Pity_Álvarez,2299,2026-09-22,es.wikipedia
155,XNXX,2292,2026-09-22,es.wikipedia
156,Genaro_García_Luna,2288,2026-09-22,es.wikipedia
157,Jason_Priestley,2264,2026-09-22,es.wikipedia
158,Julián_López_(actor),2251,2026-09-22,es.wikipedia
159,Javier_Calvo,2250,2026-09-22,es.wikipedia
160,Special_Ops:_Lioness,2241,2026-09-22,es.wikipedia
161,José_Mourinho,2230,2026-09-22,es.wikipedia
162,Josefa_Ortiz_de_Domínguez,2224,2026-09-22,es.wikipedia
162,Juegos_Suramericanos,2224,2026-09-22,es.wikipedia
164,Lamine_Yamal,2223,2026-09-22,es.wikipedia
165,Kaya_Scodelario,2221,2026-09-22,es.wikipedia
166,Jon_Bernthal,2219,2026-09-22,es.wikipedia
167,Mariana_Ochoa,2216,2026-09-22,es.wikipedia
168,Robert_Oppenheimer,2206,2026-09-22,es.wikipedia
169,Gara,2198,2026-09-22,es.wikipedia
170,Ferran_Adrià,2186,2026-09-22,es.wikipedia
171,Negacionismo_del_Holocausto,2184,2026-09-22,es.wikipedia
172,Monstruo:_la_historia_de_Ed_Gein,2181,2026-09-22,es.wikipedia
173,Hugo_Sánchez,2175,2026-09-22,es.wikipedia
174,Carmen_Calvo,2174,2026-09-22,es.wikipedia
175,Begoña_Gómez_Fernández,2162,2026-09-22,es.wikipedia
176,Ester_Expósito,2156,2026-09-22,es.wikipedia
176,Pocholo_Martínez-Bordiú,2156,2026-09-22,es.wikipedia
178,Jimmy_Giménez-Arnau,2142,2026-09-22,es.wikipedia
179,Primera_Guerra_Mundial,2141,2026-09-22,es.wikipedia
180,Ricardo_Barreda,2140,2026-09-22,es.wikipedia
181,Jeffrey_Epstein,2117,2026-09-22,es.wikipedia
182,José_María_Morelos,2109,2026-09-22,es.wikipedia
182,Colombia,2109,2026-09-22,es.wikipedia
184,Liga_de_Naciones_de_la_UEFA_2026-27,2107,2026-09-22,es.wikipedia
185,Charles_Darwin,2102,2026-09-22,es.wikipedia
186,Javier_Ambrossi,2099,2026-09-22,es.wikipedia
187,Facebook,2091,2026-09-22,es.wikipedia
188,Alejandra_Guzmán,2079,2026-09-22,es.wikipedia
189,Chema_Andrés,2077,2026-09-22,es.wikipedia
189,Elecciones_legislativas_de_Rusia_de_2026,2077,2026-09-22,es.wikipedia
191,Francmasonería,2072,2026-09-22,es.wikipedia
192,Jessica_Barden,2068,2026-09-22,es.wikipedia
193,Lee_Kang-in,2065,2026-09-22,es.wikipedia
194,Copa_Mundial_de_Fútbol_de_2026,2039,2026-09-22,es.wikipedia
194,Isabel_I_de_Inglaterra,2039,2026-09-22,es.wikipedia
196,Collembola,2035,2026-09-22,es.wikipedia
197,Ana_Bolena,2032,2026-09-22,es.wikipedia
198,Anna's_Archive,2030,2026-09-22,es.wikipedia
198,La_Izquierda_(Alemania),2030,2026-09-22,es.wikipedia
200,Tres_Cantos,2025,2026-09-22,es.wikipedia
201,Ceuta_Ya,2020,2026-09-22,es.wikipedia
202,Adriana_Lima,2013,2026-09-22,es.wikipedia
203,Verity:_la_sombra_de_un_engaño,2003,2026-09-22,es.wikipedia
204,Liga_de_Campeones_de_la_UEFA,1997,2026-09-22,es.wikipedia
205,Digger_(película),1987,2026-09-22,es.wikipedia
206,Gema_Garoa,1984,2026-09-22,es.wikipedia
207,Abelardo_de_la_Espriella,1979,2026-09-22,es.wikipedia
208,Cien_años_de_soledad,1964,2026-09-22,es.wikipedia
209,Albert_Rivera,1960,2026-09-22,es.wikipedia
210,XXX_(serie_de_películas),1954,2026-09-22,es.wikipedia
211,Javier_Aguirre,1952,2026-09-22,es.wikipedia
211,Anexo:Cuarta_temporada_de_La_casa_de_los_famosos_México,1952,2026-09-22,es.wikipedia
213,Brad_Pitt,1934,2026-09-22,es.wikipedia
214,William_Shakespeare,1932,2026-09-22,es.wikipedia
215,Elecciones_generales_de_Brasil_de_2026,1929,2026-09-22,es.wikipedia
216,Verona_van_de_Leur,1924,2026-09-22,es.wikipedia
217,Resident_Evil,1923,2026-09-22,es.wikipedia
218,Napoleón_Bonaparte,1920,2026-09-22,es.wikipedia
219,Música,1917,2026-09-22,es.wikipedia
220,Melilla,1914,2026-09-22,es.wikipedia
221,Anexo:Fallecidos_en_septiembre_de_2026,1910,2026-09-22,es.wikipedia
222,Austin_Abrams,1896,2026-09-22,es.wikipedia
223,Gonzalo_Miró,1893,2026-09-22,es.wikipedia
223,Sira_Rego,1893,2026-09-22,es.wikipedia
225,Leonardo_Farkas,1886,2026-09-22,es.wikipedia
226,Mis_muertos_tristes,1881,2026-09-22,es.wikipedia
227,Lyle_y_Erik_Menéndez,1875,2026-09-22,es.wikipedia
227,Jesse_&_Joy,1875,2026-09-22,es.wikipedia
229,Elon_Musk,1870,2026-09-22,es.wikipedia
230,Reino_Unido,1869,2026-09-22,es.wikipedia
231,Amaya_Uranga,1868,2026-09-22,es.wikipedia
232,"Cuatro_manos,_dos_sonatas",1867,2026-09-22,es.wikipedia
233,Andrea_Freund,1863,2026-09-22,es.wikipedia
234,TikTok,1859,2026-09-22,es.wikipedia
235,MobLand,1855,2026-09-22,es.wikipedia
236,Lizzie,1854,2026-09-22,es.wikipedia
237,Borrasca_profunda_europea,1850,2026-09-22,es.wikipedia
238,Chile,1846,2026-09-22,es.wikipedia
239,Pío_de_Pietrelcina,1839,2026-09-22,es.wikipedia
240,Theo_James,1836,2026-09-22,es.wikipedia
241,Taylor_Swift,1832,2026-09-22,es.wikipedia
242,Cantinflas,1831,2026-09-22,es.wikipedia
242,Neagley,1831,2026-09-22,es.wikipedia
244,Isaac_Newton,1821,2026-09-22,es.wikipedia
245,PPP,1818,2026-09-22,es.wikipedia
246,Heath_Ledger,1809,2026-09-22,es.wikipedia
246,Primera_División_de_España,1809,2026-09-22,es.wikipedia
248,El_Niño_(fenómeno),1803,2026-09-22,es.wikipedia
249,Gabriel_García_Márquez,1800,2026-09-22,es.wikipedia
250,Simón_Bolívar,1797,2026-09-22,es.wikipedia
251,Davante_Adams,1789,2026-09-22,es.wikipedia
252,Marcos_Ordóñez,1786,2026-09-22,es.wikipedia
253,Sydney_Sweeney,1774,2026-09-22,es.wikipedia
254,Guerra_ruso-ucraniana,1771,2026-09-22,es.wikipedia
255,El_ser_querido,1769,2026-09-22,es.wikipedia
256,Monster_(película),1762,2026-09-22,es.wikipedia
257,António_Guterres,1757,2026-09-22,es.wikipedia
258,Ronaldinho,1748,2026-09-22,es.wikipedia
259,The_End_of_Oak_Street,1736,2026-09-22,es.wikipedia
260,Amy_Winehouse,1726,2026-09-22,es.wikipedia
261,Francia,1718,2026-09-22,es.wikipedia
261,Luis_de_la_Fuente_Castillo,1718,2026-09-22,es.wikipedia
263,Ayuda:Introducción,1715,2026-09-22,es.wikipedia
264,Álvaro_Benito,1714,2026-09-22,es.wikipedia
265,Perú,1707,2026-09-22,es.wikipedia
266,Nayib_Bukele,1705,2026-09-22,es.wikipedia
267,Pressure_(película),1703,2026-09-22,es.wikipedia
268,Yolanda_Arestegui,1699,2026-09-22,es.wikipedia
269,Carlos_Espí,1697,2026-09-22,es.wikipedia
270,Madrid,1692,2026-09-22,es.wikipedia
271,María_I_de_Inglaterra,1687,2026-09-22,es.wikipedia
272,Virgen_de_la_Merced,1686,2026-09-22,es.wikipedia
273,Alejandro_Magno,1679,2026-09-22,es.wikipedia
274,Gabriel_Rufián,1676,2026-09-22,es.wikipedia
275,Ciudad_de_México,1671,2026-09-22,es.wikipedia
276,Paco_de_Lucía,1669,2026-09-22,es.wikipedia
277,Vanesa_Romero,1660,2026-09-22,es.wikipedia
278,Alan_Ritchson,1658,2026-09-22,es.wikipedia
279,Simon_Baker,1657,2026-09-22,es.wikipedia
280,Aristóteles,1654,2026-09-22,es.wikipedia
281,María_Teresa_Costantini,1649,2026-09-22,es.wikipedia
282,Cruz_de_Borgoña,1647,2026-09-22,es.wikipedia
283,Jack_Haven,1631,2026-09-22,es.wikipedia
284,Pasaporte_mexicano,1628,2026-09-22,es.wikipedia
285,Copa_Libertadores_de_América,1626,2026-09-22,es.wikipedia
286,Juan_Jesús_Vivas,1625,2026-09-22,es.wikipedia
287,Osama_bin_Laden,1623,2026-09-22,es.wikipedia
288,Goleador_(fútbol),1622,2026-09-22,es.wikipedia
289,Carlos_Álvarez_Rivera,1620,2026-09-22,es.wikipedia
290,Fútbol_Club_Barcelona,1619,2026-09-22,es.wikipedia
290,José_Manuel_Albares,1619,2026-09-22,es.wikipedia
290,Spider-Man:_Brand_New_Day,1619,2026-09-22,es.wikipedia
293,Neymar,1618,2026-09-22,es.wikipedia
294,Zendaya,1608,2026-09-22,es.wikipedia
295,Laura_Pausini,1607,2026-09-22,es.wikipedia
295,Felis_catus,1607,2026-09-22,es.wikipedia
297,Aitana_(cantante),1601,2026-09-22,es.wikipedia
298,Vladímir_Putin,1599,2026-09-22,es.wikipedia
299,Agustín_de_Iturbide,1595,2026-09-22,es.wikipedia
300,Nikola_Tesla,1592,2026-09-22,es.wikipedia
301,La_Séptima,1591,2026-09-22,es.wikipedia
302,Carlos_I_de_España,1588,2026-09-22,es.wikipedia
303,Vicente_Guerrero,1581,2026-09-22,es.wikipedia
304,21_de_septiembre,1578,2026-09-22,es.wikipedia
305,Alemania,1577,2026-09-22,es.wikipedia
306,Marcos_Galperin,1573,2026-09-22,es.wikipedia
306,Singilia_Barba,1573,2026-09-22,es.wikipedia
308,Fuego,1570,2026-09-22,es.wikipedia
309,El_renacer_de_Luna,1564,2026-09-22,es.wikipedia
310,Ted_Bundy,1560,2026-09-22,es.wikipedia
311,Keiko_Fujimori,1558,2026-09-22,es.wikipedia
312,Javier_Bardem,1556,2026-09-22,es.wikipedia
313,Arsen_Dzhulfalakian,1550,2026-09-22,es.wikipedia
314,XVideos,1549,2026-09-22,es.wikipedia
315,Mirko_Saric,1545,2026-09-22,es.wikipedia
315,Ninja_Theory,1545,2026-09-22,es.wikipedia
317,23_de_septiembre,1544,2026-09-22,es.wikipedia
317,Hasán_II_de_Marruecos,1544,2026-09-22,es.wikipedia
319,Benín,1543,2026-09-22,es.wikipedia
320,Arnold_Schwarzenegger,1537,2026-09-22,es.wikipedia
321,Isabel_I_de_Castilla,1534,2026-09-22,es.wikipedia
322,Abducción_(ufología),1529,2026-09-22,es.wikipedia
323,Che_Guevara,1528,2026-09-22,es.wikipedia
324,Elif_Eralp,1523,2026-09-22,es.wikipedia
325,Copa_Mundial_de_Fútbol,1522,2026-09-22,es.wikipedia
325,Stephanie_Salas,1522,2026-09-22,es.wikipedia
327,Tenório_Jr.,1521,2026-09-22,es.wikipedia
328,Millie_Bobby_Brown,1520,2026-09-22,es.wikipedia
329,Balón_de_Oro,1519,2026-09-22,es.wikipedia
330,Jaco_Pastorius,1518,2026-09-22,es.wikipedia
331,La_Gioconda,1516,2026-09-22,es.wikipedia
332,Rusia,1510,2026-09-22,es.wikipedia
333,Terremoto_de_México_de_1985,1498,2026-09-22,es.wikipedia
334,Florencia_Bertotti,1496,2026-09-22,es.wikipedia
334,San_Pedro_y_Miquelón,1496,2026-09-22,es.wikipedia
336,Israel,1494,2026-09-22,es.wikipedia
337,Susurran_tu_nombre,1492,2026-09-22,es.wikipedia
337,Julio_Iglesias,1492,2026-09-22,es.wikipedia
337,Japón,1492,2026-09-22,es.wikipedia
340,Huracán_Patricia,1491,2026-09-22,es.wikipedia
341,Anne_Hathaway,1489,2026-09-22,es.wikipedia
342,Stephen_Hawking,1487,2026-09-22,es.wikipedia
343,Canadá,1486,2026-09-22,es.wikipedia
344,Francisco_(papa),1484,2026-09-22,es.wikipedia
345,Juan_Gabriel,1483,2026-09-22,es.wikipedia
345,Películas_de_Resident_Evil,1483,2026-09-22,es.wikipedia
347,Dulce_María,1482,2026-09-22,es.wikipedia
348,Leonardo_da_Vinci,1480,2026-09-22,es.wikipedia
349,Francisco_Franco,1478,2026-09-22,es.wikipedia
350,Maria_Sten,1476,2026-09-22,es.wikipedia
351,The_Gentlemen_(serie_de_televisión),1474,2026-09-22,es.wikipedia
352,Jon-Erik_Hexum,1473,2026-09-22,es.wikipedia
353,O._J._Simpson,1471,2026-09-22,es.wikipedia
354,Tom_Holland,1465,2026-09-22,es.wikipedia
355,Descubrimiento_de_América,1461,2026-09-22,es.wikipedia
356,Roberto_Pettinato_(hijo),1460,2026-09-22,es.wikipedia
356,Robin_Williams,1460,2026-09-22,es.wikipedia
358,Javier_Ruiz_Pérez,1455,2026-09-22,es.wikipedia
359,Galileo_Galilei,1453,2026-09-22,es.wikipedia
360,Países_Bajos,1450,2026-09-22,es.wikipedia
361,Carmen_Porter,1447,2026-09-22,es.wikipedia
361,Venezuela,1447,2026-09-22,es.wikipedia
363,Guy_Ritchie,1446,2026-09-22,es.wikipedia
364,Miguel_de_Cervantes,1445,2026-09-22,es.wikipedia
365,Día_Internacional_de_las_Lenguas_de_Señas,1443,2026-09-22,es.wikipedia
365,Clint_Eastwood,1443,2026-09-22,es.wikipedia
367,Idioma_español,1439,2026-09-22,es.wikipedia
368,Brasil,1436,2026-09-22,es.wikipedia
369,Real_Madrid_Club_de_Fútbol,1435,2026-09-22,es.wikipedia
370,Michael_Townley,1434,2026-09-22,es.wikipedia
371,La_noche_estrellada,1429,2026-09-22,es.wikipedia
372,Ronaldo,1418,2026-09-22,es.wikipedia
373,José_de_San_Martín,1415,2026-09-22,es.wikipedia
373,Laver_Cup,1415,2026-09-22,es.wikipedia
375,Carmen_Lomana,1414,2026-09-22,es.wikipedia
375,Zoe_Saldaña,1414,2026-09-22,es.wikipedia
377,Marcelinho_Carioca,1409,2026-09-22,es.wikipedia
378,Arman_Tsarukyan,1408,2026-09-22,es.wikipedia
379,Organización_de_las_Naciones_Unidas,1402,2026-09-22,es.wikipedia
379,Benjamín_Netanyahu,1402,2026-09-22,es.wikipedia
381,Calea_zacatechichi,1399,2026-09-22,es.wikipedia
382,Archivo:Star_Wars_Logo.svg,1398,2026-09-22,es.wikipedia
383,Al_Pacino,1397,2026-09-22,es.wikipedia
384,Cecilia_Galliano,1394,2026-09-22,es.wikipedia
384,María_Karunna,1394,2026-09-22,es.wikipedia
386,Inde_Navarrette,1390,2026-09-22,es.wikipedia
386,Daniel_Diges,1390,2026-09-22,es.wikipedia
388,Penélope_Cruz,1388,2026-09-22,es.wikipedia
389,Sylvester_Stallone,1384,2026-09-22,es.wikipedia
390,Ñ,1383,2026-09-22,es.wikipedia
391,Austin_Butler,1382,2026-09-22,es.wikipedia
391,Cultura_maya,1382,2026-09-22,es.wikipedia
393,Sócrates,1379,2026-09-22,es.wikipedia
394,Singapur,1371,2026-09-22,es.wikipedia
395,Ariana_Harwicz,1370,2026-09-22,es.wikipedia
396,Ludovico_Di_Santo,1369,2026-09-22,es.wikipedia
397,Guy_Gardner_(cómic),1367,2026-09-22,es.wikipedia
398,Hutíes,1365,2026-09-22,es.wikipedia
399,El_cuento_de_la_criada_(serie_de_televisión),1364,2026-09-22,es.wikipedia
399,Tierra_de_amor_y_coraje,1364,2026-09-22,es.wikipedia
401,Jameis_Winston,1360,2026-09-22,es.wikipedia
402,Yan_Diomande,1354,2026-09-22,es.wikipedia
403,Muerte_de_Diana_de_Gales,1353,2026-09-22,es.wikipedia
404,Platón,1343,2026-09-22,es.wikipedia
404,Juan_Carlos_I_de_España,1343,2026-09-22,es.wikipedia
406,Felipe_VI_de_España,1340,2026-09-22,es.wikipedia
407,Don_Quijote_de_la_Mancha,1337,2026-09-22,es.wikipedia
408,Dwayne_Johnson,1336,2026-09-22,es.wikipedia
409,Pepa_Ojanguren,1334,2026-09-22,es.wikipedia
409,Macarena_García,1334,2026-09-22,es.wikipedia
409,Jev_(modelo_de_IA),1334,2026-09-22,es.wikipedia
412,RCN_Novelas,1328,2026-09-22,es.wikipedia
413,Charles_Manson,1327,2026-09-22,es.wikipedia
413,Carlos_González_(actor),1327,2026-09-22,es.wikipedia
415,Odisea,1325,2026-09-22,es.wikipedia
416,Iker_Jiménez,1323,2026-09-22,es.wikipedia
417,Revolución_mexicana,1322,2026-09-22,es.wikipedia
418,Baloncesto,1321,2026-09-22,es.wikipedia
419,Tom_Hardy,1315,2026-09-22,es.wikipedia
420,Manuscrito_Voynich,1314,2026-09-22,es.wikipedia
421,Isabel_Díaz_Ayuso,1310,2026-09-22,es.wikipedia
422,Un_Camino_Diferente,1309,2026-09-22,es.wikipedia
423,Unión_Soviética,1303,2026-09-22,es.wikipedia
423,El_Bulli,1303,2026-09-22,es.wikipedia
425,Juan_Pablo_Letelier,1302,2026-09-22,es.wikipedia
426,Isidora_Vives,1298,2026-09-22,es.wikipedia
427,Jorge_VI_del_Reino_Unido,1296,2026-09-22,es.wikipedia
428,Escudo_de_las_Américas,1295,2026-09-22,es.wikipedia
429,A,1292,2026-09-22,es.wikipedia
430,Wikipedia_en_español,1291,2026-09-22,es.wikipedia
430,Nuevo_Orden_Mundial_(conspiración),1291,2026-09-22,es.wikipedia
432,Mohammed_bin_Rashid_Al_Maktoum,1289,2026-09-22,es.wikipedia
433,Jesús_Cisneros_(actor),1285,2026-09-22,es.wikipedia
433,Porfirio_Díaz,1285,2026-09-22,es.wikipedia
435,América,1284,2026-09-22,es.wikipedia
436,Mesopotamia,1283,2026-09-22,es.wikipedia
437,Selena,1282,2026-09-22,es.wikipedia
437,Computadora,1282,2026-09-22,es.wikipedia
439,Copa_Mundial_Femenina_de_Fútbol_Sub-20,1281,2026-09-22,es.wikipedia
440,Ricardo_Darín,1280,2026-09-22,es.wikipedia
440,Jamiroquai,1280,2026-09-22,es.wikipedia
442,Europa,1278,2026-09-22,es.wikipedia
442,Felipe_II_de_España,1278,2026-09-22,es.wikipedia
444,Fiódor_Dostoyevski,1277,2026-09-22,es.wikipedia
445,Juegos_Suramericanos_de_2022,1276,2026-09-22,es.wikipedia
446,Steve_Jobs,1275,2026-09-22,es.wikipedia
447,Mauro_Icardi,1274,2026-09-22,es.wikipedia
448,Erling_Haaland,1273,2026-09-22,es.wikipedia
449,Nicole_Kidman,1270,2026-09-22,es.wikipedia
450,República_Dominicana,1268,2026-09-22,es.wikipedia
451,Nueva_York,1266,2026-09-22,es.wikipedia
452,Negu_Gorriak,1264,2026-09-22,es.wikipedia
453,WhatsApp,1262,2026-09-22,es.wikipedia
