rank,article,views,date,project
276,Warren_Beatty,257,2026-09-23,sv.wikipedia
276,Allan_Pettersson,257,2026-09-23,sv.wikipedia
280,Henrik_Larsson,256,2026-09-23,sv.wikipedia
280,Större_dagsvärmare,256,2026-09-23,sv.wikipedia
282,Amineh_Kakabaveh,255,2026-09-23,sv.wikipedia
282,Sture_Bergwall,255,2026-09-23,sv.wikipedia
284,Färöarna,253,2026-09-23,sv.wikipedia
284,Wladimir_Klitschko,253,2026-09-23,sv.wikipedia
286,Personer_i_Sverige_födda_i_Somalia,251,2026-09-23,sv.wikipedia
286,Ingrid_Bergman,251,2026-09-23,sv.wikipedia
288,Tove_Lo,250,2026-09-23,sv.wikipedia
288,Kalle_Zackari_Wahlström,250,2026-09-23,sv.wikipedia
290,Maria_Wern,249,2026-09-23,sv.wikipedia
290,Lista_över_USA:s_delstater_och_territorier,249,2026-09-23,sv.wikipedia
292,Claes_Malmberg,248,2026-09-23,sv.wikipedia
292,Markus_Allard,248,2026-09-23,sv.wikipedia
292,Tyskland,248,2026-09-23,sv.wikipedia
292,Norge,248,2026-09-23,sv.wikipedia
296,Jonas_Fagerström,247,2026-09-23,sv.wikipedia
297,Lista_över_nationalitetsmärken_för_motorfordon,245,2026-09-23,sv.wikipedia
297,Max_Martin,245,2026-09-23,sv.wikipedia
299,Liberalerna,244,2026-09-23,sv.wikipedia
299,Martin_Kayongo-Mutumba,244,2026-09-23,sv.wikipedia
299,Internet,244,2026-09-23,sv.wikipedia
302,Thorbjörn_Fälldin,243,2026-09-23,sv.wikipedia
302,Oktoberfest,243,2026-09-23,sv.wikipedia
304,Lista_över_Sveriges_regenter,242,2026-09-23,sv.wikipedia
304,Gunde_&_Ferry,242,2026-09-23,sv.wikipedia
306,Bingo_Rimér,241,2026-09-23,sv.wikipedia
306,Riksdagsvalet_i_Sverige_2018,241,2026-09-23,sv.wikipedia
308,Paul_Ronge,239,2026-09-23,sv.wikipedia
308,Anton_Abele,239,2026-09-23,sv.wikipedia
308,Ayad_Al_Saffar,239,2026-09-23,sv.wikipedia
308,Anette_Norberg,239,2026-09-23,sv.wikipedia
312,Pernilla_Wahlgren,238,2026-09-23,sv.wikipedia
313,Fredrik_Lindström,237,2026-09-23,sv.wikipedia
313,Gustav_III,237,2026-09-23,sv.wikipedia
315,Jan_Eliasson,236,2026-09-23,sv.wikipedia
315,Tom_Bateman,236,2026-09-23,sv.wikipedia
315,Frankrike,236,2026-09-23,sv.wikipedia
315,Charlie_Hunnam,236,2026-09-23,sv.wikipedia
315,Miljöpartiet,236,2026-09-23,sv.wikipedia
320,Lars_Leijonborg,235,2026-09-23,sv.wikipedia
320,Carl_von_Linné,235,2026-09-23,sv.wikipedia
322,Vipeholmsexperimenten,234,2026-09-23,sv.wikipedia
322,Karl_X_Gustav,234,2026-09-23,sv.wikipedia
324,Astrid_av_Sverige,233,2026-09-23,sv.wikipedia
324,Kasus,233,2026-09-23,sv.wikipedia
326,Kazakstan,232,2026-09-23,sv.wikipedia
326,Paradise_Hotel_Sverige,232,2026-09-23,sv.wikipedia
326,Gudrun_Schyman,232,2026-09-23,sv.wikipedia
329,Håkan_Juholt,230,2026-09-23,sv.wikipedia
329,Åsa_Linderborg,230,2026-09-23,sv.wikipedia
329,Andra_världskriget,230,2026-09-23,sv.wikipedia
332,Wikipedia:Bybrunnen,229,2026-09-23,sv.wikipedia
333,Svenskspråkiga_Wikipedia,227,2026-09-23,sv.wikipedia
333,Napoleon_I,227,2026-09-23,sv.wikipedia
333,Leila_Ali_Elmi,227,2026-09-23,sv.wikipedia
333,Martina_Haag,227,2026-09-23,sv.wikipedia
333,Olav_V_av_Norge,227,2026-09-23,sv.wikipedia
338,Ryan_Reynolds,226,2026-09-23,sv.wikipedia
338,Tage_Erlander,226,2026-09-23,sv.wikipedia
338,Iran,226,2026-09-23,sv.wikipedia
338,Rachel_Mohlin,226,2026-09-23,sv.wikipedia
338,Bombningen_av_Pajala_1940,226,2026-09-23,sv.wikipedia
343,Jackie_Arklöv,225,2026-09-23,sv.wikipedia
343,The_Gentlemen_(TV-serie),225,2026-09-23,sv.wikipedia
343,Goliatmusseron,225,2026-09-23,sv.wikipedia
343,Resultat_i_val_till_Sveriges_riksdag,225,2026-09-23,sv.wikipedia
343,Hamas_attack_mot_Israel_i_oktober_2023,225,2026-09-23,sv.wikipedia
343,Ior_Bock,225,2026-09-23,sv.wikipedia
349,Finland,224,2026-09-23,sv.wikipedia
349,Lista_över_svenska_ordspråk,224,2026-09-23,sv.wikipedia
349,Oscar_Töringe,224,2026-09-23,sv.wikipedia
349,Aleksandr_Karelin,224,2026-09-23,sv.wikipedia
349,G20,224,2026-09-23,sv.wikipedia
354,Bonde_söker_fru,223,2026-09-23,sv.wikipedia
354,Christa_Pike,223,2026-09-23,sv.wikipedia
354,Bjärehalvön,223,2026-09-23,sv.wikipedia
357,Sofie_Sarenbrant,222,2026-09-23,sv.wikipedia
357,Jan_Söderqvist,222,2026-09-23,sv.wikipedia
359,Carl_Fridh_Kleberg,221,2026-09-23,sv.wikipedia
359,Facebook,221,2026-09-23,sv.wikipedia
359,Albanien,221,2026-09-23,sv.wikipedia
359,Magnus_Hedman,221,2026-09-23,sv.wikipedia
363,André_Gjörling,220,2026-09-23,sv.wikipedia
364,Lotta_Lundgren,218,2026-09-23,sv.wikipedia
365,Lars_Kepler,217,2026-09-23,sv.wikipedia
365,Dag_Hammarskjöld,217,2026-09-23,sv.wikipedia
367,Per_Albin_Hansson,216,2026-09-23,sv.wikipedia
367,Brita_Zackari,216,2026-09-23,sv.wikipedia
367,Odysséen,216,2026-09-23,sv.wikipedia
370,Martin_Beck_(filmatiseringar),215,2026-09-23,sv.wikipedia
371,Cypern,214,2026-09-23,sv.wikipedia
372,Ronaldo_Luís_Nazário_de_Lima,213,2026-09-23,sv.wikipedia
373,Personval,212,2026-09-23,sv.wikipedia
374,Karl_XV,211,2026-09-23,sv.wikipedia
374,Henrik_VIII_av_England,211,2026-09-23,sv.wikipedia
374,Tore_Wretman,211,2026-09-23,sv.wikipedia
377,Bathina_Philipson,209,2026-09-23,sv.wikipedia
378,Axolotl,208,2026-09-23,sv.wikipedia
378,Marie-Antoinette,208,2026-09-23,sv.wikipedia
380,Samvetsfånge,207,2026-09-23,sv.wikipedia
380,Ingvar_Carlsson,207,2026-09-23,sv.wikipedia
382,Mats_Nyström,206,2026-09-23,sv.wikipedia
383,Gunde_Svan,205,2026-09-23,sv.wikipedia
383,Hanna_Zetterberg,205,2026-09-23,sv.wikipedia
383,Valfusk,205,2026-09-23,sv.wikipedia
386,Last_Seen,204,2026-09-23,sv.wikipedia
386,Fredrik_Strage,204,2026-09-23,sv.wikipedia
386,Elsa_Widding,204,2026-09-23,sv.wikipedia
386,Riksdagsvalet_i_Sverige_2010,204,2026-09-23,sv.wikipedia
390,Gry_Forssell,203,2026-09-23,sv.wikipedia
390,Anna_Lindh,203,2026-09-23,sv.wikipedia
390,Moldavien,203,2026-09-23,sv.wikipedia
390,24_september,203,2026-09-23,sv.wikipedia
394,Cristiano_Ronaldo,202,2026-09-23,sv.wikipedia
394,Tjernobylolyckan,202,2026-09-23,sv.wikipedia
396,Sveriges_regering,201,2026-09-23,sv.wikipedia
396,Torka_aldrig_tårar_utan_handskar_(TV-serie),201,2026-09-23,sv.wikipedia
398,Slow_Horses,200,2026-09-23,sv.wikipedia
398,Heart_of_the_Beast,200,2026-09-23,sv.wikipedia
398,Aliette_Opheim,200,2026-09-23,sv.wikipedia
401,Karl_XIII,199,2026-09-23,sv.wikipedia
401,Spanien,199,2026-09-23,sv.wikipedia
401,Blodsoffer,199,2026-09-23,sv.wikipedia
401,Estland,199,2026-09-23,sv.wikipedia
405,Lista_över_musiktermer,198,2026-09-23,sv.wikipedia
405,Tilda_Törnqvist,198,2026-09-23,sv.wikipedia
407,Monica_Zetterlund,197,2026-09-23,sv.wikipedia
407,Den_ofrivillige_tomten,197,2026-09-23,sv.wikipedia
409,Mia_Skäringer,196,2026-09-23,sv.wikipedia
409,Etiopien,196,2026-09-23,sv.wikipedia
409,Yvonne_Lombard,196,2026-09-23,sv.wikipedia
412,Singapore,195,2026-09-23,sv.wikipedia
412,Sogn,195,2026-09-23,sv.wikipedia
412,Sveriges_län,195,2026-09-23,sv.wikipedia
412,Erik_Helmerson,195,2026-09-23,sv.wikipedia
412,Wikipedia,195,2026-09-23,sv.wikipedia
412,Kajsa_Ernst,195,2026-09-23,sv.wikipedia
418,Jake_Gyllenhaal,194,2026-09-23,sv.wikipedia
418,Klarna,194,2026-09-23,sv.wikipedia
418,Carola_Häggkvist,194,2026-09-23,sv.wikipedia
418,Svenska_Hockeyligan_2025/2026,194,2026-09-23,sv.wikipedia
418,Ted_Gärdestad,194,2026-09-23,sv.wikipedia
423,Visby_ishall,193,2026-09-23,sv.wikipedia
423,Albin_Edberg,193,2026-09-23,sv.wikipedia
423,Sydney_Sweeney,193,2026-09-23,sv.wikipedia
426,Carina_Bergfeldt,192,2026-09-23,sv.wikipedia
426,Morgan_Johansson,192,2026-09-23,sv.wikipedia
426,Lance_Hedman_Graaf,192,2026-09-23,sv.wikipedia
426,Julia_Franzén,192,2026-09-23,sv.wikipedia
430,Grå_eminens,191,2026-09-23,sv.wikipedia
430,Gustaf_Adolf_(1906–1947),191,2026-09-23,sv.wikipedia
430,Kanada,191,2026-09-23,sv.wikipedia
433,Viktor_Gyökeres,190,2026-09-23,sv.wikipedia
433,Erling_Haaland,190,2026-09-23,sv.wikipedia
433,Narva,190,2026-09-23,sv.wikipedia
436,Special:Bevakningslista,189,2026-09-23,sv.wikipedia
436,Cornelis_Vreeswijk,189,2026-09-23,sv.wikipedia
436,Aftonbladet,189,2026-09-23,sv.wikipedia
436,Åsa_Domeij,189,2026-09-23,sv.wikipedia
436,Inger_Frimansson,189,2026-09-23,sv.wikipedia
436,The_Proclaimers,189,2026-09-23,sv.wikipedia
442,Felicia_Schröder,188,2026-09-23,sv.wikipedia
442,Skånesaurus_1,188,2026-09-23,sv.wikipedia
442,Chile,188,2026-09-23,sv.wikipedia
442,Hanif_Bali,188,2026-09-23,sv.wikipedia
442,Nordiska_motståndsrörelsen,188,2026-09-23,sv.wikipedia
447,Malta,187,2026-09-23,sv.wikipedia
447,Prescilia_Haddad,187,2026-09-23,sv.wikipedia
447,Ota_Benga,187,2026-09-23,sv.wikipedia
447,P.C._Jersild,187,2026-09-23,sv.wikipedia
447,Oscar_I,187,2026-09-23,sv.wikipedia
452,Kirstine_von_Blixen-Finecke,185,2026-09-23,sv.wikipedia
452,Rederiet,185,2026-09-23,sv.wikipedia
452,Italien,185,2026-09-23,sv.wikipedia
452,Muhammad_Ali,185,2026-09-23,sv.wikipedia
