rank,article,views,date,project
101,Yandex,524,2026-09-20,id.wikipedia
101,Badan_Penyelidik_Usaha-Usaha_Persiapan_Kemerdekaan,524,2026-09-20,id.wikipedia
103,Jordi_El_Niño_Polla,519,2026-09-20,id.wikipedia
104,Agus_Subiyanto,514,2026-09-20,id.wikipedia
104,Amanda_Manopo,514,2026-09-20,id.wikipedia
106,Susilo_Bambang_Yudhoyono,513,2026-09-20,id.wikipedia
106,Teqball,513,2026-09-20,id.wikipedia
108,Berkas:TOTO_logo.svg,511,2026-09-20,id.wikipedia
108,Hashim_Djojohadikusumo,511,2026-09-20,id.wikipedia
110,Segitiga_Bermuda,510,2026-09-20,id.wikipedia
111,"Ayah,_Ini_Arahnya_ke_Mana,_Ya?",509,2026-09-20,id.wikipedia
112,YouTube,504,2026-09-20,id.wikipedia
112,Dewa_United_Banten_FC,504,2026-09-20,id.wikipedia
114,Enzo_Maresca,503,2026-09-20,id.wikipedia
115,Yan_Diomande,502,2026-09-20,id.wikipedia
116,Skandal_video_seks_Ariel,501,2026-09-20,id.wikipedia
117,Teddy_Indra_Wijaya,500,2026-09-20,id.wikipedia
118,Zainudin_Fananie,497,2026-09-20,id.wikipedia
119,Wajah_Cinta_yang_Lain,496,2026-09-20,id.wikipedia
120,Soeharto,495,2026-09-20,id.wikipedia
121,Rapat_Raksasa_Lapangan_Ikada,489,2026-09-20,id.wikipedia
122,Como_1907,486,2026-09-20,id.wikipedia
122,Tan_Malaka,486,2026-09-20,id.wikipedia
124,Asmara_Gen_Z,484,2026-09-20,id.wikipedia
125,B._J._Habibie,478,2026-09-20,id.wikipedia
125,Mesin_slot,478,2026-09-20,id.wikipedia
127,Joko_Widodo,477,2026-09-20,id.wikipedia
128,Amerika_Serikat,474,2026-09-20,id.wikipedia
128,Rustam_Wijaya,474,2026-09-20,id.wikipedia
130,Lee_Kang-in,472,2026-09-20,id.wikipedia
131,A_Love_Other_Than_Yours,468,2026-09-20,id.wikipedia
132,Liga_Super_(Indonesia),461,2026-09-20,id.wikipedia
132,Carmen_(penyanyi),461,2026-09-20,id.wikipedia
132,Amran_Sulaiman,461,2026-09-20,id.wikipedia
135,"Four_Hands,_Two_Sonatas",459,2026-09-20,id.wikipedia
135,The_Prediksi,459,2026-09-20,id.wikipedia
137,Wikipedia,456,2026-09-20,id.wikipedia
137,Andoni_Iraola,456,2026-09-20,id.wikipedia
139,Asal_usul_nama_Wonosobo,453,2026-09-20,id.wikipedia
140,Google,451,2026-09-20,id.wikipedia
141,Komando_Daerah_Militer,449,2026-09-20,id.wikipedia
142,Berkas:WhatsApp_logo-color-vertical.svg,445,2026-09-20,id.wikipedia
143,Bahasa_Indonesia,444,2026-09-20,id.wikipedia
143,Fita_Anggriani,444,2026-09-20,id.wikipedia
145,Zulkifli_Hasan,443,2026-09-20,id.wikipedia
146,Agensi_Rumah_Tangga,440,2026-09-20,id.wikipedia
147,Irwan_Mussry,438,2026-09-20,id.wikipedia
148,Untold_Scandal,436,2026-09-20,id.wikipedia
148,HTMS_Chakri_Naruebet_(911),436,2026-09-20,id.wikipedia
150,Agus_Harimurti_Yudhoyono,433,2026-09-20,id.wikipedia
150,Putri_Zulkifli_Hasan,433,2026-09-20,id.wikipedia
152,Jakarta_Undercover:_Members_Only,431,2026-09-20,id.wikipedia
153,Assalamualaikum,430,2026-09-20,id.wikipedia
154,Mohammad_Hatta,428,2026-09-20,id.wikipedia
