rank,article,views,date,project
91,Berkas:National_emblem_of_Indonesia_Garuda_Pancasila.svg,575,2026-09-22,id.wikipedia
92,B._J._Habibie,574,2026-09-22,id.wikipedia
93,"Tuhan,_Benarkah_Kau_Mendengarku?",572,2026-09-22,id.wikipedia
94,Putri_Pewaris,566,2026-09-22,id.wikipedia
94,Amran_Sulaiman,566,2026-09-22,id.wikipedia
96,Mirwan_Suwarso,565,2026-09-22,id.wikipedia
96,Tragedi_Tante_Sex,565,2026-09-22,id.wikipedia
98,Yandex,561,2026-09-22,id.wikipedia
99,Gerakan_30_September,558,2026-09-22,id.wikipedia
100,DuckDuckGo,556,2026-09-22,id.wikipedia
101,Pornografi,554,2026-09-22,id.wikipedia
102,Undang-Undang_Dasar_Negara_Republik_Indonesia_Tahun_1945,548,2026-09-22,id.wikipedia
102,Mesin_slot,548,2026-09-22,id.wikipedia
104,Sri_Mulyani,543,2026-09-22,id.wikipedia
105,Film_porno,537,2026-09-22,id.wikipedia
106,XXXX_(bir),519,2026-09-22,id.wikipedia
107,Sitti_Husniah_Talenrang,516,2026-09-22,id.wikipedia
107,Amal_Fathullah_Zarkasyi,516,2026-09-22,id.wikipedia
109,Natalius_Pigai,514,2026-09-22,id.wikipedia
110,Mohammad_Hatta,513,2026-09-22,id.wikipedia
111,Skandal_video_seks_Ariel,512,2026-09-22,id.wikipedia
112,Rizky_Firdaus_Wijaksana,503,2026-09-22,id.wikipedia
112,Wajah_Cinta_yang_Lain,503,2026-09-22,id.wikipedia
114,Ghost_in_the_Cell,502,2026-09-22,id.wikipedia
115,Joko_Widodo,501,2026-09-22,id.wikipedia
116,Penis_manusia,495,2026-09-22,id.wikipedia
117,Aqeela_Calista,494,2026-09-22,id.wikipedia
118,Agus_Subiyanto,493,2026-09-22,id.wikipedia
118,Proklamasi_Kemerdekaan_Indonesia,493,2026-09-22,id.wikipedia
120,Attar_Syach,488,2026-09-22,id.wikipedia
121,Bola_voli,485,2026-09-22,id.wikipedia
122,Teddy_Indra_Wijaya,484,2026-09-22,id.wikipedia
123,Luke_Vickery,480,2026-09-22,id.wikipedia
124,Mata_angin,477,2026-09-22,id.wikipedia
125,Pancasila,476,2026-09-22,id.wikipedia
126,Pramono_Anung,474,2026-09-22,id.wikipedia
126,Rustam_Wijaya,474,2026-09-22,id.wikipedia
128,Soeharto,467,2026-09-22,id.wikipedia
128,Sengkolo:_Petaka_Satu_Suro,467,2026-09-22,id.wikipedia
128,Daerah_Khusus_Ibukota_Jakarta,467,2026-09-22,id.wikipedia
131,YouTube,463,2026-09-22,id.wikipedia
132,Kambing_(shio),461,2026-09-22,id.wikipedia
133,William_Roberts,459,2026-09-22,id.wikipedia
133,Pemilihan_umum_Bupati_Bolaang_Mongondow_Utara_2024,459,2026-09-22,id.wikipedia
135,El_Barack_Alexander,457,2026-09-22,id.wikipedia
136,Pornografi_anak,456,2026-09-22,id.wikipedia
136,Daftar_stasiun_televisi_di_Indonesia,456,2026-09-22,id.wikipedia
138,Susilo_Bambang_Yudhoyono,455,2026-09-22,id.wikipedia
139,Liga_Negara_UEFA,452,2026-09-22,id.wikipedia
140,Berkas:XNXX_logo.png,451,2026-09-22,id.wikipedia
140,Tunggu_Aku_Sukses_Nanti,451,2026-09-22,id.wikipedia
142,Miftachul_Akhyar,449,2026-09-22,id.wikipedia
143,Bola_basket,448,2026-09-22,id.wikipedia
144,Google,447,2026-09-22,id.wikipedia
145,Amerika_Serikat,446,2026-09-22,id.wikipedia
146,Hashim_Djojohadikusumo,443,2026-09-22,id.wikipedia
147,Panitia_Sembilan,442,2026-09-22,id.wikipedia
148,Berkas:TOTO_logo.svg,441,2026-09-22,id.wikipedia
149,Kabupaten_Bolaang_Mongondow_Utara,438,2026-09-22,id.wikipedia
150,Sengkolo:_Malam_Satu_Suro,434,2026-09-22,id.wikipedia
151,Pornografi_di_Indonesia,433,2026-09-22,id.wikipedia
152,Bahasa_Indonesia,427,2026-09-22,id.wikipedia
153,Reino_Barack,426,2026-09-22,id.wikipedia
154,Raihaanun,421,2026-09-22,id.wikipedia
154,Piala_Perbara_FIFA_2026,421,2026-09-22,id.wikipedia
156,Penerbit_Erlangga,419,2026-09-22,id.wikipedia
157,Jordi_El_Niño_Polla,418,2026-09-22,id.wikipedia
157,Oka_Antara,418,2026-09-22,id.wikipedia
159,Iblis_dalam_Kandungan_2:_Deception,417,2026-09-22,id.wikipedia
160,Asmara_Gen_Z,416,2026-09-22,id.wikipedia
160,Kontroversi_Ijazah_Gibran_Rakabuming_Raka,416,2026-09-22,id.wikipedia
162,Lambang_negara_Indonesia,415,2026-09-22,id.wikipedia
163,Kabinet_Merah_Putih,410,2026-09-22,id.wikipedia
164,Lapangan_sepak_bola,409,2026-09-22,id.wikipedia
165,Greysia_Polii,407,2026-09-22,id.wikipedia
166,Cristiano_Ronaldo,406,2026-09-22,id.wikipedia
167,Soedirman,404,2026-09-22,id.wikipedia
167,Agus_Harimurti_Yudhoyono,404,2026-09-22,id.wikipedia
169,Muhammad_Fadil_Imran,402,2026-09-22,id.wikipedia
169,Shalom_Razade,402,2026-09-22,id.wikipedia
171,Isenmulang_Kalteng_FC,397,2026-09-22,id.wikipedia
171,P,397,2026-09-22,id.wikipedia
173,Tante_Sonya,395,2026-09-22,id.wikipedia
174,Pembunuhan_Nofriansyah_Yosua_Hutabarat,394,2026-09-22,id.wikipedia
175,Ratih_Sanggarwati,393,2026-09-22,id.wikipedia
175,Ternyata_ini_Cinta,393,2026-09-22,id.wikipedia
177,Zohran_Mamdani,390,2026-09-22,id.wikipedia
178,Wikipedia:Tanya_jawab,388,2026-09-22,id.wikipedia
178,IHeartRadio,388,2026-09-22,id.wikipedia
180,Komando_Daerah_Militer,386,2026-09-22,id.wikipedia
181,Agustiar_Sabran,385,2026-09-22,id.wikipedia
182,Dedi_Mulyadi,382,2026-09-22,id.wikipedia
183,Persib_Bandung,381,2026-09-22,id.wikipedia
184,Akhmad_Muzakki,380,2026-09-22,id.wikipedia
185,Ichsanuddin_Noorsy,379,2026-09-22,id.wikipedia
186,Untold_Scandal,377,2026-09-22,id.wikipedia
187,Letusan_Krakatau_1883,375,2026-09-22,id.wikipedia
187,Kartini,375,2026-09-22,id.wikipedia
189,Abdullah_Syukri_Zarkasyi,373,2026-09-22,id.wikipedia
189,Wikipedia,373,2026-09-22,id.wikipedia
189,Raline_Shah,373,2026-09-22,id.wikipedia
189,Grace_Tahir,373,2026-09-22,id.wikipedia
193,Surya_Insomnia,370,2026-09-22,id.wikipedia
194,Daftar_Ketua_Umum_Pengurus_Besar_Nahdlatul_Ulama,366,2026-09-22,id.wikipedia
195,Zee_Asadel,365,2026-09-22,id.wikipedia
195,Bambang_Widjojanto,365,2026-09-22,id.wikipedia
197,Carmen_(penyanyi),364,2026-09-22,id.wikipedia
198,Rhoma_Irama,360,2026-09-22,id.wikipedia
199,Cinta_Brian,358,2026-09-22,id.wikipedia
200,Tim_nasional_sepak_bola_Indonesia,357,2026-09-22,id.wikipedia
201,Toto_(permainan),356,2026-09-22,id.wikipedia
202,Vincent_Rompies,355,2026-09-22,id.wikipedia
202,Sugiono_(politikus),355,2026-09-22,id.wikipedia
204,Peristiwa_Rengasdengklok,354,2026-09-22,id.wikipedia
204,Arya_Mohan,354,2026-09-22,id.wikipedia
206,Hanati_Nazara,349,2026-09-22,id.wikipedia
207,Fara_Shakila,348,2026-09-22,id.wikipedia
208,XXx:_Return_of_Xander_Cage,347,2026-09-22,id.wikipedia
209,Semua_Akan_Baik-Baik_Saja,346,2026-09-22,id.wikipedia
209,Ki_Hadjar_Dewantara,346,2026-09-22,id.wikipedia
211,Daftar_film_Indonesia_terlaris_sepanjang_masa,343,2026-09-22,id.wikipedia
212,Bahasa_Inggris,337,2026-09-22,id.wikipedia
213,Gempa_bumi_dan_tsunami_Samudra_Hindia_2004,335,2026-09-22,id.wikipedia
214,Sugianto_Sabran,333,2026-09-22,id.wikipedia
214,Sepak_bola,333,2026-09-22,id.wikipedia
216,Memburu_Pemangsa,331,2026-09-22,id.wikipedia
217,Putri_Tanjung,330,2026-09-22,id.wikipedia
218,Raja_Juli_Antoni,329,2026-09-22,id.wikipedia
218,Rocky_Gerung,329,2026-09-22,id.wikipedia
220,Wiwik_kelabu,328,2026-09-22,id.wikipedia
221,Sriwijaya,325,2026-09-22,id.wikipedia
222,Ariel_(penyanyi),323,2026-09-22,id.wikipedia
222,Hamengkubuwana_X,323,2026-09-22,id.wikipedia
224,Raphinha,322,2026-09-22,id.wikipedia
225,Kejar_Tayang,321,2026-09-22,id.wikipedia
226,Sandrinna_Michelle,320,2026-09-22,id.wikipedia
227,Umuh_Muchtar,319,2026-09-22,id.wikipedia
228,Infotainment_Awards_2025,317,2026-09-22,id.wikipedia
229,Tenggelamnya_RMS_Titanic,315,2026-09-22,id.wikipedia
229,TVR_Parlemen,315,2026-09-22,id.wikipedia
229,Lionel_Messi,315,2026-09-22,id.wikipedia
232,Poker,313,2026-09-22,id.wikipedia
232,Niken_Anjani,313,2026-09-22,id.wikipedia
232,Yan_Diomande,313,2026-09-22,id.wikipedia
232,Idi_Amin,313,2026-09-22,id.wikipedia
236,Aries_Budiman,312,2026-09-22,id.wikipedia
237,Erwan_Setiawan,311,2026-09-22,id.wikipedia
237,Borobudur,311,2026-09-22,id.wikipedia
239,Bahasa_Jepang,310,2026-09-22,id.wikipedia
239,Baskara_Putra,310,2026-09-22,id.wikipedia
241,Ali_Sadikin,309,2026-09-22,id.wikipedia
242,Tenggelamnya_KMP_Tampomas_II,308,2026-09-22,id.wikipedia
243,"Four_Hands,_Two_Sonatas",306,2026-09-22,id.wikipedia
244,Mohammad_Yamin,305,2026-09-22,id.wikipedia
244,Celine_Evangelista,305,2026-09-22,id.wikipedia
246,A_Love_Other_Than_Yours,304,2026-09-22,id.wikipedia
247,Berkas:Kementerian_Agama_new_logo.png,303,2026-09-22,id.wikipedia
248,Bahlil_Lahadalia,302,2026-09-22,id.wikipedia
249,Ji_Chang-wook,301,2026-09-22,id.wikipedia
249,Garudayaksa_FC,301,2026-09-22,id.wikipedia
249,Arya_Saloka,301,2026-09-22,id.wikipedia
249,Harry_Vaughan,301,2026-09-22,id.wikipedia
253,Chairul_Tanjung,300,2026-09-22,id.wikipedia
254,Mobil_listrik,299,2026-09-22,id.wikipedia
255,PlayStation_3,297,2026-09-22,id.wikipedia
255,Situs_web,297,2026-09-22,id.wikipedia
255,Universitas_Indonesia,297,2026-09-22,id.wikipedia
258,Kuasa_Gelap,296,2026-09-22,id.wikipedia
258,Camulodunum,296,2026-09-22,id.wikipedia
260,Garasi_(grup_musik),294,2026-09-22,id.wikipedia
260,Segitiga_Bermuda,294,2026-09-22,id.wikipedia
260,Hutsi,294,2026-09-22,id.wikipedia
260,Roro_Mendut_(film),294,2026-09-22,id.wikipedia
264,Tyara_Renata,293,2026-09-22,id.wikipedia
264,Tulus_(penyanyi),293,2026-09-22,id.wikipedia
266,Tumbal_Proyek,292,2026-09-22,id.wikipedia
266,Febrie_Adriansyah,292,2026-09-22,id.wikipedia
268,Low_Tuck_Kwong,291,2026-09-22,id.wikipedia
269,D'Academy_(musim_7),290,2026-09-22,id.wikipedia
269,Meguri,290,2026-09-22,id.wikipedia
271,Kota_Solok,289,2026-09-22,id.wikipedia
271,Clara_Bernadeth,289,2026-09-22,id.wikipedia
271,Saifullah_Yusuf,289,2026-09-22,id.wikipedia
271,Matoa,289,2026-09-22,id.wikipedia
275,Luna_Maya,288,2026-09-22,id.wikipedia
276,Kalender_Pertandingan_Internasional_FIFA,287,2026-09-22,id.wikipedia
276,Abdul_Qadir_al-Jailani,287,2026-09-22,id.wikipedia
278,Sex_and_the_City_(film),286,2026-09-22,id.wikipedia
279,"Tōmei_na_Yoru_ni_Kakeru_Kimi_to,_Me_ni_Mienai_Koi_o_Shita.",284,2026-09-22,id.wikipedia
279,Dony_Oskaria,284,2026-09-22,id.wikipedia
281,Majapahit,283,2026-09-22,id.wikipedia
281,Zainuddin_Fannanie,283,2026-09-22,id.wikipedia
283,Destry_Damayanti,282,2026-09-22,id.wikipedia
284,Malaysia,281,2026-09-22,id.wikipedia
284,"Ayah,_Ini_Arahnya_ke_Mana,_Ya?",281,2026-09-22,id.wikipedia
286,Sufmi_Dasco_Ahmad,280,2026-09-22,id.wikipedia
287,WhatsApp,279,2026-09-22,id.wikipedia
287,Muhammad,279,2026-09-22,id.wikipedia
287,Pornhub,279,2026-09-22,id.wikipedia
287,Abdurrahman_Wahid,279,2026-09-22,id.wikipedia
291,Moeldoko,278,2026-09-22,id.wikipedia
291,Abdul_Hakim_Mahfudz,278,2026-09-22,id.wikipedia
293,Jing_Boran,276,2026-09-22,id.wikipedia
294,Iwet_Ramadhan,275,2026-09-22,id.wikipedia
294,Sjafrie_Sjamsoeddin,275,2026-09-22,id.wikipedia
294,Jujuk_Prabowo,275,2026-09-22,id.wikipedia
294,Tora_Sudiro,275,2026-09-22,id.wikipedia
294,Tentara_Nasional_Indonesia,275,2026-09-22,id.wikipedia
299,Danny_Setiawan,274,2026-09-22,id.wikipedia
299,Tiongkok,274,2026-09-22,id.wikipedia
299,Juri_Ardiantoro,274,2026-09-22,id.wikipedia
302,Tabel_periodik,273,2026-09-22,id.wikipedia
303,Instagram,272,2026-09-22,id.wikipedia
303,Kue_bulan,272,2026-09-22,id.wikipedia
303,Vladimir_Putin,272,2026-09-22,id.wikipedia
306,Dave_Hendrik,271,2026-09-22,id.wikipedia
307,Panglima_Tentara_Nasional_Indonesia,268,2026-09-22,id.wikipedia
307,Kasino,268,2026-09-22,id.wikipedia
309,Son_Ye-jin,267,2026-09-22,id.wikipedia
309,Rosan_Roeslani,267,2026-09-22,id.wikipedia
309,Jawa_Barat,267,2026-09-22,id.wikipedia
309,Bulu_tangkis,267,2026-09-22,id.wikipedia
309,Gia_Pratama_Putra,267,2026-09-22,id.wikipedia
314,Ananda_Faturrahman,265,2026-09-22,id.wikipedia
314,Benny_Laos,265,2026-09-22,id.wikipedia
316,Arosuka_(kota),264,2026-09-22,id.wikipedia
316,Ahmad_Yani,264,2026-09-22,id.wikipedia
316,Cortis,264,2026-09-22,id.wikipedia
319,Gofar_Hilman,263,2026-09-22,id.wikipedia
319,Megawati_Soekarnoputri,263,2026-09-22,id.wikipedia
319,Stefan_William,263,2026-09-22,id.wikipedia
322,Velove_Vexia,262,2026-09-22,id.wikipedia
322,Semaoen,262,2026-09-22,id.wikipedia
324,Bunga_di_Tepi_Jurang,261,2026-09-22,id.wikipedia
324,Perang_Dunia_II,261,2026-09-22,id.wikipedia
326,Pahlawan_nasional_Indonesia,260,2026-09-22,id.wikipedia
326,Daftar_kapal_TNI_Angkatan_Laut_yang_aktif,260,2026-09-22,id.wikipedia
328,Bali,259,2026-09-22,id.wikipedia
328,Kerim_Memija,259,2026-09-22,id.wikipedia
328,Boti_(bahasa_gaul),259,2026-09-22,id.wikipedia
328,Adolf_Hitler,259,2026-09-22,id.wikipedia
332,Yoga_Pratama,258,2026-09-22,id.wikipedia
333,Maruli_Simanjuntak,257,2026-09-22,id.wikipedia
333,Menteri_Keuangan_Indonesia,257,2026-09-22,id.wikipedia
333,Jakarta_Undercover:_Members_Only,257,2026-09-22,id.wikipedia
333,Fabian_Hürzeler,257,2026-09-22,id.wikipedia
337,Josef_Nae_Soi,256,2026-09-22,id.wikipedia
338,Daftar_tangan_dalam_poker,255,2026-09-22,id.wikipedia
338,Hamid_Fahmy_Zarkasyi,255,2026-09-22,id.wikipedia
338,Islam_ala_Prabowo,255,2026-09-22,id.wikipedia
338,Krakatau,255,2026-09-22,id.wikipedia
342,Ghea_Panggabean,254,2026-09-22,id.wikipedia
343,Luhut_Binsar_Pandjaitan,253,2026-09-22,id.wikipedia
343,Banten,253,2026-09-22,id.wikipedia
343,Sekoci,253,2026-09-22,id.wikipedia
343,Uus,253,2026-09-22,id.wikipedia
347,Anak_Krakatau,252,2026-09-22,id.wikipedia
347,Sekolah_Menengah_Orchid_Park,252,2026-09-22,id.wikipedia
347,Candi_Prambanan,252,2026-09-22,id.wikipedia
347,Muhammad_Hasyim_Asy'ari,252,2026-09-22,id.wikipedia
347,Kucing,252,2026-09-22,id.wikipedia
352,Perang_Dunia_I,251,2026-09-22,id.wikipedia
352,Ayushita,251,2026-09-22,id.wikipedia
352,Daftar_kabupaten_dan_kota_di_Jawa_Tengah,251,2026-09-22,id.wikipedia
355,Zaki_Ubaidillah,250,2026-09-22,id.wikipedia
356,Enzo_Maresca,249,2026-09-22,id.wikipedia
356,Daftar_perusahaan_yang_tercatat_di_Bursa_Efek_Indonesia,249,2026-09-22,id.wikipedia
356,Laut_Bercerita,249,2026-09-22,id.wikipedia
359,Kabupaten_Solok,248,2026-09-22,id.wikipedia
359,Arif_Sugiyanto,248,2026-09-22,id.wikipedia
359,Teater_Gandrik,248,2026-09-22,id.wikipedia
359,Agensi_Rumah_Tangga,248,2026-09-22,id.wikipedia
363,Zainudin_Fananie,247,2026-09-22,id.wikipedia
363,Caitlin_Halderman,247,2026-09-22,id.wikipedia
363,Persija_Jakarta,247,2026-09-22,id.wikipedia
363,Naykilla,247,2026-09-22,id.wikipedia
363,Hamengkubuwana_IX,247,2026-09-22,id.wikipedia
368,Resident_Evil,246,2026-09-22,id.wikipedia
369,Abdul_Haris_Nasution,245,2026-09-22,id.wikipedia
369,Perang_Padri,245,2026-09-22,id.wikipedia
371,Budhi_Herdi_Susianto,244,2026-09-22,id.wikipedia
371,Ahmad_Luthfi,244,2026-09-22,id.wikipedia
371,Alexis_Texas,244,2026-09-22,id.wikipedia
371,Syahrini,244,2026-09-22,id.wikipedia
371,Slot,244,2026-09-22,id.wikipedia
376,Esta_Pramanita,243,2026-09-22,id.wikipedia
376,Na_Willa,243,2026-09-22,id.wikipedia
378,Syahar_Diantono,242,2026-09-22,id.wikipedia
378,Pornografi_di_Jepang,242,2026-09-22,id.wikipedia
378,For_Revenge,242,2026-09-22,id.wikipedia
378,Albert_Einstein,242,2026-09-22,id.wikipedia
378,Organisasi_Papua_Merdeka,242,2026-09-22,id.wikipedia
378,Zarima_Mirafsur,242,2026-09-22,id.wikipedia
384,Aceh,241,2026-09-22,id.wikipedia
384,SBOBET,241,2026-09-22,id.wikipedia
386,Dora_Marie_Sigar,240,2026-09-22,id.wikipedia
386,Marsha_Timothy,240,2026-09-22,id.wikipedia
386,Sulawesi_Utara,240,2026-09-22,id.wikipedia
389,Partai_Komunis_Indonesia,239,2026-09-22,id.wikipedia
389,Kota_Yogyakarta,239,2026-09-22,id.wikipedia
391,Yusril_Ihza_Mahendra,238,2026-09-22,id.wikipedia
391,Kunto_Arief_Wibowo,238,2026-09-22,id.wikipedia
391,Samudra_Cinta,238,2026-09-22,id.wikipedia
391,Rusia,238,2026-09-22,id.wikipedia
395,Charly_van_Houten,237,2026-09-22,id.wikipedia
395,Fita_Anggriani,237,2026-09-22,id.wikipedia
395,Ussy_Sulistiawaty,237,2026-09-22,id.wikipedia
398,Liga_Super_(Indonesia),236,2026-09-22,id.wikipedia
398,Pangeran_Siahaan,236,2026-09-22,id.wikipedia
398,Dinda_Kirana,236,2026-09-22,id.wikipedia
398,Daftar_kabupaten_dan_kota_di_Sumatera_Utara,236,2026-09-22,id.wikipedia
402,Raffi_Ahmad,235,2026-09-22,id.wikipedia
402,Q,235,2026-09-22,id.wikipedia
402,Wiranto,235,2026-09-22,id.wikipedia
402,Anugerah_Musik_Indonesia,235,2026-09-22,id.wikipedia
402,Operasi_Pesta_Copet,235,2026-09-22,id.wikipedia
402,Danantara,235,2026-09-22,id.wikipedia
402,Ereksi,235,2026-09-22,id.wikipedia
409,Andri_Mashadi,234,2026-09-22,id.wikipedia
409,Berkas:Vaio.svg,234,2026-09-22,id.wikipedia
411,Berkas:WhatsApp_logo-color-vertical.svg,233,2026-09-22,id.wikipedia
411,Bebby_Hatami,233,2026-09-22,id.wikipedia
411,Jessica_Iskandar,233,2026-09-22,id.wikipedia
411,Freemasonry,233,2026-09-22,id.wikipedia
415,Festival_Pertengahan_Musim_Gugur,232,2026-09-22,id.wikipedia
415,Partai_Demokrasi_Indonesia_Perjuangan,232,2026-09-22,id.wikipedia
415,Real_Madrid_C.F.,232,2026-09-22,id.wikipedia
418,Berkas:Logo_Universitas_Terbuka.svg,231,2026-09-22,id.wikipedia
418,Terlanjur_Mencintaimu,231,2026-09-22,id.wikipedia
418,Juicy_Luicy,231,2026-09-22,id.wikipedia
421,Ombudsman_Republik_Indonesia,230,2026-09-22,id.wikipedia
421,Daftar_Menteri_Keuangan_Indonesia,230,2026-09-22,id.wikipedia
421,Adi_Hidayat,230,2026-09-22,id.wikipedia
424,Diponegoro,229,2026-09-22,id.wikipedia
424,Deddy_Mahendra_Desta,229,2026-09-22,id.wikipedia
424,Didit_Hediprasetyo,229,2026-09-22,id.wikipedia
427,Konflik_Sampit,228,2026-09-22,id.wikipedia
427,Reyhan_Githa_Umara,228,2026-09-22,id.wikipedia
427,TikTok,228,2026-09-22,id.wikipedia
430,Panitia_Persiapan_Kemerdekaan_Indonesia,227,2026-09-22,id.wikipedia
430,Nahdlatul_Ulama,227,2026-09-22,id.wikipedia
430,Como_1907,227,2026-09-22,id.wikipedia
433,Risma_Nilawati,226,2026-09-22,id.wikipedia
433,Korea_Selatan,226,2026-09-22,id.wikipedia
433,Badan_Intelijen_Negara_Republik_Indonesia,226,2026-09-22,id.wikipedia
436,Sumpah_Pemuda,225,2026-09-22,id.wikipedia
437,Antonio_Conte,223,2026-09-22,id.wikipedia
438,Bellinda_Putri_Sabrina_Birton,222,2026-09-22,id.wikipedia
438,Daftar_kabupaten_dan_kota_di_Jawa_Timur,222,2026-09-22,id.wikipedia
438,Bara_Valentino,222,2026-09-22,id.wikipedia
438,Jawa_Timur,222,2026-09-22,id.wikipedia
438,Daftar_marga_Batak,222,2026-09-22,id.wikipedia
438,Alas_Roban_(film_2026),222,2026-09-22,id.wikipedia
