rank,article,views,date,project
87,Mistrzostwa_Europy_w_Piłce_Nożnej_2028,1868,2026-09-25,pl.wikipedia
88,Reprezentacja_Bośni_i_Hercegowiny_w_piłce_nożnej_mężczyzn,1848,2026-09-25,pl.wikipedia
89,Twój_Ruch,1835,2026-09-25,pl.wikipedia
90,Nicola_Zalewski,1833,2026-09-25,pl.wikipedia
91,Bartosz_Kurek,1827,2026-09-25,pl.wikipedia
92,Binjamin_Netanjahu,1801,2026-09-25,pl.wikipedia
93,Izabela_Kuna,1796,2026-09-25,pl.wikipedia
94,Edin_Džeko,1748,2026-09-25,pl.wikipedia
95,Tomasz_Schuchardt,1732,2026-09-25,pl.wikipedia
96,Andrea_Giani,1714,2026-09-25,pl.wikipedia
97,Jakub_Wiech,1701,2026-09-25,pl.wikipedia
98,Maja_Chwalińska,1695,2026-09-25,pl.wikipedia
99,Matty_Cash,1676,2026-09-25,pl.wikipedia
100,Brigitte_Macron,1657,2026-09-25,pl.wikipedia
101,Izabela_Łęcka,1650,2026-09-25,pl.wikipedia
102,Urszula_(wokalistka),1633,2026-09-25,pl.wikipedia
103,Bryska,1631,2026-09-25,pl.wikipedia
104,Mrozu,1626,2026-09-25,pl.wikipedia
105,Liga_Narodów_w_piłce_siatkowej_mężczyzn,1625,2026-09-25,pl.wikipedia
106,Stany_Zjednoczone,1617,2026-09-25,pl.wikipedia
107,Maksymilian_Granieczny,1606,2026-09-25,pl.wikipedia
108,Emmanuel_Macron,1605,2026-09-25,pl.wikipedia
109,Jakub_Popiwczak,1604,2026-09-25,pl.wikipedia
110,Pachnidło_(film),1585,2026-09-25,pl.wikipedia
111,Władimir_Wysocki,1584,2026-09-25,pl.wikipedia
112,Marcin_Maciejczak,1510,2026-09-25,pl.wikipedia
113,Jacek_Kuroń,1501,2026-09-25,pl.wikipedia
114,Tatjana_Prozorowa,1500,2026-09-25,pl.wikipedia
115,Eliza_Orzeszkowa,1491,2026-09-25,pl.wikipedia
115,Ed_Gein,1491,2026-09-25,pl.wikipedia
117,Malta,1487,2026-09-25,pl.wikipedia
118,Daria_Gosek-Popiołek,1480,2026-09-25,pl.wikipedia
119,Stanisław_Wokulski,1451,2026-09-25,pl.wikipedia
120,Donald_Trump,1429,2026-09-25,pl.wikipedia
120,Władimir_Putin,1429,2026-09-25,pl.wikipedia
122,Mistrzostwa_Europy_w_Piłce_Siatkowej_Mężczyzn_2026_(składy),1428,2026-09-25,pl.wikipedia
123,Henry_A._Murray,1423,2026-09-25,pl.wikipedia
124,Kraków,1419,2026-09-25,pl.wikipedia
125,Dzień_Chłopaka,1397,2026-09-25,pl.wikipedia
125,Finlandia,1397,2026-09-25,pl.wikipedia
127,Alicja_Lenczewska,1389,2026-09-25,pl.wikipedia
128,Twoja_twarz_brzmi_znajomo,1387,2026-09-25,pl.wikipedia
129,Muchomor_zielonawy,1380,2026-09-25,pl.wikipedia
130,Mistrzostwa_Europy_w_Piłce_Siatkowej_Mężczyzn_2021,1373,2026-09-25,pl.wikipedia
131,Teddy_Swims,1352,2026-09-25,pl.wikipedia
132,Melania_Trump,1323,2026-09-25,pl.wikipedia
133,Peng_Liyuan,1312,2026-09-25,pl.wikipedia
134,Puchar_Lavera,1297,2026-09-25,pl.wikipedia
135,Don_Vasyl,1294,2026-09-25,pl.wikipedia
136,Kamila_Urzędowska,1287,2026-09-25,pl.wikipedia
137,Modena_Volley,1283,2026-09-25,pl.wikipedia
138,Timothy_McVeigh,1269,2026-09-25,pl.wikipedia
139,Bruce_Willis,1268,2026-09-25,pl.wikipedia
140,Klub_27,1258,2026-09-25,pl.wikipedia
141,Kłamstwo_oświęcimskie,1249,2026-09-25,pl.wikipedia
142,Bono,1244,2026-09-25,pl.wikipedia
143,Sead_Kolašinac,1241,2026-09-25,pl.wikipedia
144,Rozpad_Jugosławii,1228,2026-09-25,pl.wikipedia
145,Luka_Marttila,1226,2026-09-25,pl.wikipedia
146,Zabójstwo_rodziny_Koniecznych_w_Pieruszycach,1224,2026-09-25,pl.wikipedia
147,Łukasz_Kadziewicz,1223,2026-09-25,pl.wikipedia
148,Marcin_Komenda,1217,2026-09-25,pl.wikipedia
149,Piotr_Zieliński,1212,2026-09-25,pl.wikipedia
150,Czarnogóra,1204,2026-09-25,pl.wikipedia
151,Karol_Nawrocki,1203,2026-09-25,pl.wikipedia
152,Michał_Moskal,1198,2026-09-25,pl.wikipedia
153,Aleksander_Miszalski,1196,2026-09-25,pl.wikipedia
154,Paweł_Maślona,1193,2026-09-25,pl.wikipedia
155,Olli_Kunnari,1191,2026-09-25,pl.wikipedia
156,Przemysław_Frankowski_(piłkarz),1184,2026-09-25,pl.wikipedia
157,Karol_Świderski,1182,2026-09-25,pl.wikipedia
158,Piotr_Gruszka_(siatkarz),1172,2026-09-25,pl.wikipedia
159,Przedterminowe_wybory_prezydenta_Krakowa_w_2026_roku,1166,2026-09-25,pl.wikipedia
160,Władysław_Szpilman,1165,2026-09-25,pl.wikipedia
161,Jakub_Patecki,1163,2026-09-25,pl.wikipedia
162,Mistrzostwa_Świata_w_Piłce_Nożnej_2026,1159,2026-09-25,pl.wikipedia
163,Jeffrey_Dahmer,1158,2026-09-25,pl.wikipedia
163,Alen_Pajenk,1158,2026-09-25,pl.wikipedia
165,Specjalna:Ostatnie_zmiany,1144,2026-09-25,pl.wikipedia
166,Skolim,1141,2026-09-25,pl.wikipedia
166,Susan_Sarandon,1141,2026-09-25,pl.wikipedia
168,Antoine_Brizard,1131,2026-09-25,pl.wikipedia
169,Rzecznik_Praw_Dziecka,1117,2026-09-25,pl.wikipedia
170,Rosja,1113,2026-09-25,pl.wikipedia
171,Adolf_Hitler,1097,2026-09-25,pl.wikipedia
172,Aleksander_Śliwka,1095,2026-09-25,pl.wikipedia
172,Earvin_Ngapeth,1095,2026-09-25,pl.wikipedia
174,Bitwa_pod_Stamford_Bridge,1092,2026-09-25,pl.wikipedia
175,Azerbejdżan,1089,2026-09-25,pl.wikipedia
176,Jugosławia,1082,2026-09-25,pl.wikipedia
177,Agnieszka_Hyży,1081,2026-09-25,pl.wikipedia
178,Lucy_(film_2014),1072,2026-09-25,pl.wikipedia
179,Reduta_Wawelska,1068,2026-09-25,pl.wikipedia
180,Grzegorz_Krychowiak,1067,2026-09-25,pl.wikipedia
181,Marek_Kondrat,1060,2026-09-25,pl.wikipedia
182,Order_Odrodzenia_Polski,1059,2026-09-25,pl.wikipedia
183,Autostrady_i_drogi_ekspresowe_w_Polsce,1057,2026-09-25,pl.wikipedia
184,Wrocław,1055,2026-09-25,pl.wikipedia
185,Hermann_Göring,1053,2026-09-25,pl.wikipedia
186,Lalka_(serial_telewizyjny_1977),1038,2026-09-25,pl.wikipedia
187,Marcin_Miller,1036,2026-09-25,pl.wikipedia
187,Edyta_Herbuś,1036,2026-09-25,pl.wikipedia
189,Cindy_Crawford,1029,2026-09-25,pl.wikipedia
190,Fabio_Soli,1026,2026-09-25,pl.wikipedia
191,Donald_Tusk,1023,2026-09-25,pl.wikipedia
192,Siedzuń_sosnowy,1021,2026-09-25,pl.wikipedia
193,Jarosław_Gowin,1020,2026-09-25,pl.wikipedia
194,Jan_Kozamernik,1019,2026-09-25,pl.wikipedia
195,Heath_Ledger,1010,2026-09-25,pl.wikipedia
196,Mark_Hamill,1009,2026-09-25,pl.wikipedia
197,Bartosz_Slisz,1007,2026-09-25,pl.wikipedia
198,Jessica_Mercedes_Kirschner,1005,2026-09-25,pl.wikipedia
199,Piłka_siatkowa_na_letnich_igrzyskach_olimpijskich,997,2026-09-25,pl.wikipedia
199,Piłka_siatkowa_na_Letnich_Igrzyskach_Olimpijskich_2024_–_turniej_halowy_mężczyzn,997,2026-09-25,pl.wikipedia
201,Szymon_Jakubiszak,993,2026-09-25,pl.wikipedia
202,Rafał_Brzozowski,985,2026-09-25,pl.wikipedia
203,Maria_Dębska,982,2026-09-25,pl.wikipedia
204,Chorwacja,981,2026-09-25,pl.wikipedia
205,Francja,976,2026-09-25,pl.wikipedia
206,Mistrzostwa_Świata_w_Kolarstwie_Szosowym_2026,970,2026-09-25,pl.wikipedia
207,Lista_odcinków_programu_Twoja_twarz_brzmi_znajomo,966,2026-09-25,pl.wikipedia
208,Konkurs_Piosenki_Eurowizji_Junior_2026,956,2026-09-25,pl.wikipedia
209,Muchomor_czerwony,949,2026-09-25,pl.wikipedia
210,Madonna_(piosenkarka),948,2026-09-25,pl.wikipedia
210,Cypr,948,2026-09-25,pl.wikipedia
212,Lalka_(film_1968),946,2026-09-25,pl.wikipedia
213,Chińska_Republika_Ludowa,945,2026-09-25,pl.wikipedia
214,Wojciech_Kowalczyk,943,2026-09-25,pl.wikipedia
215,Mistrzostwa_Europy_w_Piłce_Siatkowej_Mężczyzn_2019,940,2026-09-25,pl.wikipedia
216,Elżbieta_Batory,939,2026-09-25,pl.wikipedia
216,Assago,939,2026-09-25,pl.wikipedia
216,Mietek_Szcześniak,939,2026-09-25,pl.wikipedia
219,Inwazja_Rosji_na_Ukrainę,932,2026-09-25,pl.wikipedia
219,Anna_Powierza,932,2026-09-25,pl.wikipedia
221,Niemcy,930,2026-09-25,pl.wikipedia
221,Grażyna_Kuroń,930,2026-09-25,pl.wikipedia
223,Izrael,928,2026-09-25,pl.wikipedia
224,Dawid_Bratko,926,2026-09-25,pl.wikipedia
225,Plik:FX_Logo_2023.svg,925,2026-09-25,pl.wikipedia
226,Gabi_Drzewiecka,924,2026-09-25,pl.wikipedia
227,Litwa,922,2026-09-25,pl.wikipedia
228,Turcja,919,2026-09-25,pl.wikipedia
229,Ryan_Gosling,918,2026-09-25,pl.wikipedia
230,Kuba_Badach,912,2026-09-25,pl.wikipedia
231,Drobin,911,2026-09-25,pl.wikipedia
231,Natasza_Urbańska,911,2026-09-25,pl.wikipedia
231,Włodzimierz_Czarzasty,911,2026-09-25,pl.wikipedia
234,Wojciech_Majchrzak_(aktor),893,2026-09-25,pl.wikipedia
235,Bob_Pettit,890,2026-09-25,pl.wikipedia
236,Jon_Ossoff,889,2026-09-25,pl.wikipedia
237,Plik:FX_Comedy_Logo_2023.svg,888,2026-09-25,pl.wikipedia
238,Igo_(piosenkarz),886,2026-09-25,pl.wikipedia
239,Józef_Piłsudski,885,2026-09-25,pl.wikipedia
240,Ukraina,884,2026-09-25,pl.wikipedia
240,Ferdinando_De_Giorgi,884,2026-09-25,pl.wikipedia
242,Michał_Pazdan,879,2026-09-25,pl.wikipedia
242,Marek_Modzelewski,879,2026-09-25,pl.wikipedia
244,Clint_Eastwood,878,2026-09-25,pl.wikipedia
245,Erling_Haaland,877,2026-09-25,pl.wikipedia
246,Tom_Bateman,876,2026-09-25,pl.wikipedia
246,Mistrzostwa_Świata_w_Piłce_Siatkowej_Mężczyzn_2022,876,2026-09-25,pl.wikipedia
248,Ranking_FIFA,872,2026-09-25,pl.wikipedia
249,Jan_Borysewicz,871,2026-09-25,pl.wikipedia
250,Zamach_na_Józefa_Piłsudskiego_we_Lwowie,869,2026-09-25,pl.wikipedia
251,Anna_Jurksztowicz,862,2026-09-25,pl.wikipedia
252,Tymoteusz_Puchacz,861,2026-09-25,pl.wikipedia
253,Albania,858,2026-09-25,pl.wikipedia
254,Jakub_Kamiński,856,2026-09-25,pl.wikipedia
255,Narwa_(miasto),855,2026-09-25,pl.wikipedia
256,Selekcjonerzy_reprezentacji_Polski_w_piłce_nożnej_mężczyzn,852,2026-09-25,pl.wikipedia
256,Warta_Zawiercie_(piłka_siatkowa),852,2026-09-25,pl.wikipedia
258,Konkurs_Piosenki_Eurowizji_2027,850,2026-09-25,pl.wikipedia
258,Serbia,850,2026-09-25,pl.wikipedia
260,Jakub_Bednaruk,849,2026-09-25,pl.wikipedia
261,Olga_Borys,848,2026-09-25,pl.wikipedia
262,Sebastian_Szymański_(piłkarz),844,2026-09-25,pl.wikipedia
263,Wielka_Brytania,843,2026-09-25,pl.wikipedia
264,Emma_Stone,839,2026-09-25,pl.wikipedia
265,Kuratela_nad_Britney_Spears,829,2026-09-25,pl.wikipedia
266,Henryk_VIII_Tudor,825,2026-09-25,pl.wikipedia
267,Stanisław_Szelc,816,2026-09-25,pl.wikipedia
268,Aleksandra_Kwaśniewska,814,2026-09-25,pl.wikipedia
269,Magda_Gessler,813,2026-09-25,pl.wikipedia
270,Krasnoborowik_ceglastopory,812,2026-09-25,pl.wikipedia
271,Jan_Paweł_II,811,2026-09-25,pl.wikipedia
272,Reprezentacja_Włoch_w_piłce_siatkowej_mężczyzn,809,2026-09-25,pl.wikipedia
272,Voitto_Köykkä,809,2026-09-25,pl.wikipedia
274,Lista_państw_Europy,807,2026-09-25,pl.wikipedia
275,Brad_Pitt,804,2026-09-25,pl.wikipedia
276,Województwo,803,2026-09-25,pl.wikipedia
277,Mirosław_Różański,799,2026-09-25,pl.wikipedia
278,Kanada,797,2026-09-25,pl.wikipedia
279,Mistrzostwa_Europy_w_Piłce_Siatkowej_Mężczyzn_2017,789,2026-09-25,pl.wikipedia
280,Stéphane_Antiga,788,2026-09-25,pl.wikipedia
281,Yuri_Romanò,787,2026-09-25,pl.wikipedia
282,Céline_Dion,785,2026-09-25,pl.wikipedia
283,Estonia,783,2026-09-25,pl.wikipedia
284,BMW_serii_3,782,2026-09-25,pl.wikipedia
285,Jakub_Kochanowski,777,2026-09-25,pl.wikipedia
286,Fedor_Ivanov,775,2026-09-25,pl.wikipedia
287,Gdańsk,772,2026-09-25,pl.wikipedia
288,Napoleon_Bonaparte,771,2026-09-25,pl.wikipedia
288,II_wojna_światowa,771,2026-09-25,pl.wikipedia
290,Włochy,770,2026-09-25,pl.wikipedia
291,Hercegowina,769,2026-09-25,pl.wikipedia
292,Vital_Heynen,768,2026-09-25,pl.wikipedia
293,Grzegorz_Braun,765,2026-09-25,pl.wikipedia
294,Mistrzostwa_Europy_w_Piłce_Siatkowej_Mężczyzn_2009,764,2026-09-25,pl.wikipedia
294,Krwistoborowik_szatański,764,2026-09-25,pl.wikipedia
296,Antoni_Macierewicz,763,2026-09-25,pl.wikipedia
296,Mediolan,763,2026-09-25,pl.wikipedia
298,Związek_Socjalistycznych_Republik_Radzieckich,761,2026-09-25,pl.wikipedia
299,Beata_Tyszkiewicz,756,2026-09-25,pl.wikipedia
300,Hymn_Polski,753,2026-09-25,pl.wikipedia
301,Freddie_Mercury,749,2026-09-25,pl.wikipedia
302,Hiszpania,748,2026-09-25,pl.wikipedia
303,Telewizja_Polska,747,2026-09-25,pl.wikipedia
304,Poznań,744,2026-09-25,pl.wikipedia
305,Suchogrzybek_złotopory,743,2026-09-25,pl.wikipedia
306,Michał_Ruciak,742,2026-09-25,pl.wikipedia
307,Jan_Bednarek_(piłkarz),741,2026-09-25,pl.wikipedia
308,Michael_Jackson,737,2026-09-25,pl.wikipedia
309,Małgorzata_Walczak,734,2026-09-25,pl.wikipedia
309,Piotr_Adamczyk,734,2026-09-25,pl.wikipedia
311,Liga_Narodów_UEFA_(2024/2025),732,2026-09-25,pl.wikipedia
312,Dmitrij_Szostakowicz,730,2026-09-25,pl.wikipedia
313,Jakub_Kiwior,729,2026-09-25,pl.wikipedia
313,Bułgaria,729,2026-09-25,pl.wikipedia
313,Czubajka_kania,729,2026-09-25,pl.wikipedia
316,Mathis_Henno,728,2026-09-25,pl.wikipedia
317,Piłka_siatkowa_na_Letnich_Igrzyskach_Olimpijskich_2024,726,2026-09-25,pl.wikipedia
318,Józef_Stalin,725,2026-09-25,pl.wikipedia
318,Marcin_Dorociński,725,2026-09-25,pl.wikipedia
320,Zmarli_w_roku_2026,724,2026-09-25,pl.wikipedia
321,Maria_Skłodowska-Curie,723,2026-09-25,pl.wikipedia
322,Lionel_Messi,722,2026-09-25,pl.wikipedia
323,Plik:4FUN_KIDS.png,721,2026-09-25,pl.wikipedia
324,Kazachstan,720,2026-09-25,pl.wikipedia
324,Poczet_papieży,720,2026-09-25,pl.wikipedia
326,Palestyna_(państwo),719,2026-09-25,pl.wikipedia
327,Justyna_Steczkowska,718,2026-09-25,pl.wikipedia
328,Marta_Nawrocka,717,2026-09-25,pl.wikipedia
329,Janusz_Gajos,713,2026-09-25,pl.wikipedia
329,Trévor_Clévenot,713,2026-09-25,pl.wikipedia
331,Jacek_Krzynówek,710,2026-09-25,pl.wikipedia
332,Boguty-Pianki,708,2026-09-25,pl.wikipedia
332,Karakorum,708,2026-09-25,pl.wikipedia
334,Joanna_Jabłczyńska,703,2026-09-25,pl.wikipedia
334,Stopnie_wojskowe_w_Polsce,703,2026-09-25,pl.wikipedia
336,Pistolet_Browning_HP,698,2026-09-25,pl.wikipedia
337,Elżbieta_II,697,2026-09-25,pl.wikipedia
338,Xavi,695,2026-09-25,pl.wikipedia
339,Kosowo,694,2026-09-25,pl.wikipedia
339,Japonia,694,2026-09-25,pl.wikipedia
341,Maślak_pstry,692,2026-09-25,pl.wikipedia
342,Karol_Modzelewski_(komik),690,2026-09-25,pl.wikipedia
343,Vladimir_Grbić,688,2026-09-25,pl.wikipedia
344,Jolanta_Kwaśniewska,687,2026-09-25,pl.wikipedia
344,Organizacja_Narodów_Zjednoczonych,687,2026-09-25,pl.wikipedia
346,Magdalena_Ogórek,686,2026-09-25,pl.wikipedia
347,Daniel_Olbrychski,685,2026-09-25,pl.wikipedia
347,Wikipedia,685,2026-09-25,pl.wikipedia
349,Pomnik_Matki_Bożej_Miłosiernej_w_Konotopiu,683,2026-09-25,pl.wikipedia
350,Młody_Las,682,2026-09-25,pl.wikipedia
350,Prawdziwa_zbrodnia,682,2026-09-25,pl.wikipedia
352,Krzysztof_Sadowski_(kompozytor),681,2026-09-25,pl.wikipedia
353,Mistrzostwa_świata_w_piłce_nożnej_mężczyzn,680,2026-09-25,pl.wikipedia
354,Stefano_Pioli,675,2026-09-25,pl.wikipedia
354,26_września,675,2026-09-25,pl.wikipedia
356,Robert_Hossein,673,2026-09-25,pl.wikipedia
357,Zofia_Nowakowska_(wokalistka),672,2026-09-25,pl.wikipedia
357,Fabian_Drzyzga,672,2026-09-25,pl.wikipedia
359,BMW_serii_5,669,2026-09-25,pl.wikipedia
360,Sir_Safety_Perugia,666,2026-09-25,pl.wikipedia
361,Michał_Koterski,663,2026-09-25,pl.wikipedia
362,Aleksander_Kwaśniewski,661,2026-09-25,pl.wikipedia
363,Miasta_w_Polsce,660,2026-09-25,pl.wikipedia
364,Anne_Applebaum,659,2026-09-25,pl.wikipedia
364,Republika_Chińska,659,2026-09-25,pl.wikipedia
366,Maciej_Kuroń,658,2026-09-25,pl.wikipedia
366,Bartosz_Zmarzlik,658,2026-09-25,pl.wikipedia
366,Bogdan_Święczkowski,658,2026-09-25,pl.wikipedia
369,Piaskowiec_modrzak,657,2026-09-25,pl.wikipedia
370,Wacław_Kowalski,655,2026-09-25,pl.wikipedia
370,Bogdan_Góralczyk,655,2026-09-25,pl.wikipedia
370,Małgorzata_Braunek,655,2026-09-25,pl.wikipedia
373,Mark_van_Bommel,652,2026-09-25,pl.wikipedia
373,American_Horror_Story:_13,652,2026-09-25,pl.wikipedia
375,Sarajewo,650,2026-09-25,pl.wikipedia
376,Australia,648,2026-09-25,pl.wikipedia
377,Eric_Rudolph,647,2026-09-25,pl.wikipedia
377,Mleczaj_rydz,647,2026-09-25,pl.wikipedia
379,Mr._Olympia,646,2026-09-25,pl.wikipedia
380,Zespół_Edwardsa,644,2026-09-25,pl.wikipedia
381,Łódź,641,2026-09-25,pl.wikipedia
381,Magdalena_Sobkowiak-Czarnecka,641,2026-09-25,pl.wikipedia
383,Krzysztof_Kolumb,640,2026-09-25,pl.wikipedia
383,Michael_Douglas,640,2026-09-25,pl.wikipedia
385,Daniel_Obajtek,639,2026-09-25,pl.wikipedia
385,Wojciech_Drzyzga,639,2026-09-25,pl.wikipedia
387,Sexyy_Red,638,2026-09-25,pl.wikipedia
388,Republika_Zielonego_Przylądka,637,2026-09-25,pl.wikipedia
388,Dancing_with_the_Stars._Taniec_z_gwiazdami,637,2026-09-25,pl.wikipedia
390,Sławomir_Cudak,635,2026-09-25,pl.wikipedia
390,Sylwia_Gregorczyk-Abram,635,2026-09-25,pl.wikipedia
392,Lublin,633,2026-09-25,pl.wikipedia
392,Josef_Mengele,633,2026-09-25,pl.wikipedia
394,The_Love_Hypothesis_(film),631,2026-09-25,pl.wikipedia
395,ORF_2,627,2026-09-25,pl.wikipedia
396,Grecja,622,2026-09-25,pl.wikipedia
396,Wojciech_Mońka,622,2026-09-25,pl.wikipedia
398,Michał_Wiśniewski,621,2026-09-25,pl.wikipedia
398,Czechy,621,2026-09-25,pl.wikipedia
400,Mariusz_Trynkiewicz,620,2026-09-25,pl.wikipedia
400,Szwajcaria,620,2026-09-25,pl.wikipedia
400,Presley_Gerber,620,2026-09-25,pl.wikipedia
403,Elizabeth_Holmes,615,2026-09-25,pl.wikipedia
403,Adam_Mickiewicz,615,2026-09-25,pl.wikipedia
405,Rumuńska_bluzka,614,2026-09-25,pl.wikipedia
405,Kurt_Scheller,614,2026-09-25,pl.wikipedia
407,Szczecin,612,2026-09-25,pl.wikipedia
408,Stadion_Narodowy_im._Kazimierza_Górskiego_w_Warszawie,610,2026-09-25,pl.wikipedia
409,Robert_Dymkowski,609,2026-09-25,pl.wikipedia
410,Franciszek_(papież),608,2026-09-25,pl.wikipedia
410,Pio_z_Pietrelciny,608,2026-09-25,pl.wikipedia
410,Mustafa_Kemal_Atatürk,608,2026-09-25,pl.wikipedia
413,Mariusz_Wlazły,607,2026-09-25,pl.wikipedia
413,Krzyż_Zasługi,607,2026-09-25,pl.wikipedia
415,Edda_Göring,606,2026-09-25,pl.wikipedia
416,Anthony_Bourdain,605,2026-09-25,pl.wikipedia
