rank,article,views,date,project
93,Campeonato_Brasileiro_de_Futebol,1298,2026-09-21,pt.wikipedia
95,Dilma_Rousseff,1295,2026-09-21,pt.wikipedia
96,BK',1292,2026-09-21,pt.wikipedia
97,Campeonato_Brasileiro_de_Futebol_de_2026_-_Série_A,1288,2026-09-21,pt.wikipedia
97,Partido_Missão,1288,2026-09-21,pt.wikipedia
99,Fundação_Padre_Anchieta,1267,2026-09-21,pt.wikipedia
100,YouTube,1250,2026-09-21,pt.wikipedia
101,Dia_da_Árvore,1244,2026-09-21,pt.wikipedia
101,Adolf_Hitler,1244,2026-09-21,pt.wikipedia
103,Giovanna_Gold,1241,2026-09-21,pt.wikipedia
104,Cleitinho,1238,2026-09-21,pt.wikipedia
105,Coisa_de_Novela,1231,2026-09-21,pt.wikipedia
106,Tarcísio_de_Freitas,1220,2026-09-21,pt.wikipedia
107,Partido_Social_Democrático_(2011),1207,2026-09-21,pt.wikipedia
108,Copa_Libertadores_da_América,1205,2026-09-21,pt.wikipedia
109,Viviane_Barci_de_Moraes,1204,2026-09-21,pt.wikipedia
110,Andréa_Sorvetão,1198,2026-09-21,pt.wikipedia
111,Fotos_dos_Mamonas_Assassinas_mortos,1175,2026-09-21,pt.wikipedia
112,Quem_Ama_Cuida,1174,2026-09-21,pt.wikipedia
113,Google,1158,2026-09-21,pt.wikipedia
114,Fernando_Haddad,1157,2026-09-21,pt.wikipedia
115,Ataques_de_11_de_setembro_de_2001,1156,2026-09-21,pt.wikipedia
116,Monster:_The_Lizzie_Borden_Story,1153,2026-09-21,pt.wikipedia
117,Métodos_de_suicídio,1137,2026-09-21,pt.wikipedia
118,Avenida_Brasil_(telenovela),1135,2026-09-21,pt.wikipedia
119,Maurício_Barbieri,1134,2026-09-21,pt.wikipedia
120,Por_Você,1125,2026-09-21,pt.wikipedia
121,Agostinho_Neto,1122,2026-09-21,pt.wikipedia
122,Conrado_(cantor),1114,2026-09-21,pt.wikipedia
123,Nina_Marie_Daniele,1099,2026-09-21,pt.wikipedia
124,Fábio_Faria_(político),1080,2026-09-21,pt.wikipedia
124,Che_Guevara,1080,2026-09-21,pt.wikipedia
126,Partido_Liberal_(2006),1075,2026-09-21,pt.wikipedia
127,Fernando_Henrique_Cardoso,1073,2026-09-21,pt.wikipedia
128,Resident_Evil_(filme_de_2026),1072,2026-09-21,pt.wikipedia
129,Stephen_King,1067,2026-09-21,pt.wikipedia
130,Charlie_Hunnam,1065,2026-09-21,pt.wikipedia
131,Paulo_Gonet,1063,2026-09-21,pt.wikipedia
131,Getúlio_Vargas,1063,2026-09-21,pt.wikipedia
133,Michael_Jackson,1057,2026-09-21,pt.wikipedia
134,TV_Senado,1053,2026-09-21,pt.wikipedia
134,Alternativa_para_a_Alemanha,1053,2026-09-21,pt.wikipedia
136,Hakim_Ziyech,1051,2026-09-21,pt.wikipedia
137,ChatGPT,1049,2026-09-21,pt.wikipedia
138,Lito_Sousa,1047,2026-09-21,pt.wikipedia
139,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_em_São_Paulo,1044,2026-09-21,pt.wikipedia
140,Marina_Helena,1043,2026-09-21,pt.wikipedia
141,Simon_Baker,1039,2026-09-21,pt.wikipedia
142,"Mateus,_o_Evangelista",1035,2026-09-21,pt.wikipedia
143,Erika_Hilton,1029,2026-09-21,pt.wikipedia
144,União_Brasil,1021,2026-09-21,pt.wikipedia
145,Ricardo_Salles_(político),1019,2026-09-21,pt.wikipedia
146,Z-Library,1017,2026-09-21,pt.wikipedia
147,Caso_Mangue_937,1015,2026-09-21,pt.wikipedia
148,São_Paulo,1007,2026-09-21,pt.wikipedia
149,Sport_Club_Corinthians_Paulista,1005,2026-09-21,pt.wikipedia
150,Teori_Zavascki,997,2026-09-21,pt.wikipedia
151,Movimento_Democrático_Brasileiro_(1980),994,2026-09-21,pt.wikipedia
152,Urubici,985,2026-09-21,pt.wikipedia
152,Guerra_dos_Farrapos,985,2026-09-21,pt.wikipedia
152,Partido_dos_Trabalhadores,985,2026-09-21,pt.wikipedia
155,Benedita_da_Silva,984,2026-09-21,pt.wikipedia
156,Lista_de_campeões_do_Campeonato_Brasileiro_de_Futebol,976,2026-09-21,pt.wikipedia
157,2026,973,2026-09-21,pt.wikipedia
158,Ana_Carolina_Serra,969,2026-09-21,pt.wikipedia
159,Luísa_Sonza,966,2026-09-21,pt.wikipedia
160,Marina_Silva,961,2026-09-21,pt.wikipedia
161,Destino_Maior,957,2026-09-21,pt.wikipedia
162,A,956,2026-09-21,pt.wikipedia
163,Alan_Ritchson,953,2026-09-21,pt.wikipedia
164,Maçonaria,945,2026-09-21,pt.wikipedia
165,A_Fazenda_18,942,2026-09-21,pt.wikipedia
166,Engin_Akyürek,940,2026-09-21,pt.wikipedia
167,Santa_Cruz_Futebol_Clube,939,2026-09-21,pt.wikipedia
168,Sarah_Paulson,935,2026-09-21,pt.wikipedia
169,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_no_Rio_de_Janeiro,933,2026-09-21,pt.wikipedia
169,Partido_da_Social_Democracia_Brasileira,933,2026-09-21,pt.wikipedia
171,Mortes_em_2026,931,2026-09-21,pt.wikipedia
172,Banco_Master,930,2026-09-21,pt.wikipedia
172,Enéas_Carneiro,930,2026-09-21,pt.wikipedia
174,Monster_(série_de_televisão),924,2026-09-21,pt.wikipedia
175,Podemos_(Brasil),920,2026-09-21,pt.wikipedia
175,Leonel_Brizola,920,2026-09-21,pt.wikipedia
177,Samara_Martins,918,2026-09-21,pt.wikipedia
177,Fernando_Collor,918,2026-09-21,pt.wikipedia
179,Supremo_Tribunal_Federal,916,2026-09-21,pt.wikipedia
180,Lista_de_países_por_Índice_de_Desenvolvimento_Humano,914,2026-09-21,pt.wikipedia
181,Eleição_presidencial_no_Brasil_em_2018,913,2026-09-21,pt.wikipedia
182,Weverton,909,2026-09-21,pt.wikipedia
183,Donald_Trump,908,2026-09-21,pt.wikipedia
184,Juca_de_Oliveira,898,2026-09-21,pt.wikipedia
184,Michelle_Bolsonaro,898,2026-09-21,pt.wikipedia
186,A_Morte_de_Ivan_Ilitch,890,2026-09-21,pt.wikipedia
186,WhatsApp,890,2026-09-21,pt.wikipedia
188,João_Henrique_Campos,888,2026-09-21,pt.wikipedia
189,Anitta,886,2026-09-21,pt.wikipedia
189,Marisa_Letícia_Lula_da_Silva,886,2026-09-21,pt.wikipedia
189,Pedro_Guilherme_Abreu_dos_Santos,886,2026-09-21,pt.wikipedia
192,Pabllo_Vittar,885,2026-09-21,pt.wikipedia
192,Romeu_Zema,885,2026-09-21,pt.wikipedia
194,Belchior,884,2026-09-21,pt.wikipedia
195,Marco_Silva,882,2026-09-21,pt.wikipedia
196,Club_de_Regatas_Vasco_da_Gama,877,2026-09-21,pt.wikipedia
197,Vladimir_Putin,875,2026-09-21,pt.wikipedia
197,Rio_de_Janeiro,875,2026-09-21,pt.wikipedia
199,Henrique_VIII_de_Inglaterra,873,2026-09-21,pt.wikipedia
199,Sydney_Sweeney,873,2026-09-21,pt.wikipedia
201,Ronaldo_Nazário,872,2026-09-21,pt.wikipedia
202,Cármen_Lúcia,871,2026-09-21,pt.wikipedia
203,Fábio_Deivson_Lopes_Maciel,869,2026-09-21,pt.wikipedia
204,Lucas_Pavanato,861,2026-09-21,pt.wikipedia
205,Outono,859,2026-09-21,pt.wikipedia
206,Michel_Temer,858,2026-09-21,pt.wikipedia
207,Alemanha,853,2026-09-21,pt.wikipedia
208,Joaquim_Barbosa,846,2026-09-21,pt.wikipedia
209,Escândalo_do_Banco_Master,845,2026-09-21,pt.wikipedia
210,Jeffrey_Epstein,843,2026-09-21,pt.wikipedia
210,Mônica_Torres,843,2026-09-21,pt.wikipedia
212,Eros_Grau,841,2026-09-21,pt.wikipedia
213,Soninha_Francine,834,2026-09-21,pt.wikipedia
214,Guerra_de_Canudos,824,2026-09-21,pt.wikipedia
214,Partido_Socialista_Brasileiro_(1985),824,2026-09-21,pt.wikipedia
216,Anne_Frank,816,2026-09-21,pt.wikipedia
217,Pornografia,811,2026-09-21,pt.wikipedia
217,Dark_Horse_(filme_de_2026),811,2026-09-21,pt.wikipedia
219,A_Nobreza_do_Amor,809,2026-09-21,pt.wikipedia
220,O_Mentalista,804,2026-09-21,pt.wikipedia
220,Fluminense_Football_Club,804,2026-09-21,pt.wikipedia
222,Campeonato_Brasileiro_de_Futebol_de_2026_-_Série_C,803,2026-09-21,pt.wikipedia
223,José_Sarney,796,2026-09-21,pt.wikipedia
224,Além_do_Tempo,794,2026-09-21,pt.wikipedia
225,Sociedade_Esportiva_Palmeiras,792,2026-09-21,pt.wikipedia
226,Eleições_estaduais_em_São_Paulo_em_2026,786,2026-09-21,pt.wikipedia
227,Memphis_Depay,785,2026-09-21,pt.wikipedia
227,Progressistas,785,2026-09-21,pt.wikipedia
229,Kim_Kataguiri,784,2026-09-21,pt.wikipedia
230,Dia_Nacional_de_Luta_da_Pessoa_com_Deficiência,782,2026-09-21,pt.wikipedia
231,Marcos_Caruso,779,2026-09-21,pt.wikipedia
232,Susana_Vieira,777,2026-09-21,pt.wikipedia
233,Pedro_II_do_Brasil,776,2026-09-21,pt.wikipedia
233,Lauren_Jauregui,776,2026-09-21,pt.wikipedia
235,Facebook,775,2026-09-21,pt.wikipedia
236,Segunda_Guerra_Mundial,772,2026-09-21,pt.wikipedia
237,22_de_setembro,771,2026-09-21,pt.wikipedia
238,Jorge_Palma,769,2026-09-21,pt.wikipedia
239,Monster_(2003),766,2026-09-21,pt.wikipedia
240,Brino,764,2026-09-21,pt.wikipedia
241,Lisca,762,2026-09-21,pt.wikipedia
242,Xi_Jinping,760,2026-09-21,pt.wikipedia
243,Ciro_Gomes,759,2026-09-21,pt.wikipedia
244,Requião_Filho,757,2026-09-21,pt.wikipedia
245,Vicky_Krieps,756,2026-09-21,pt.wikipedia
246,Mamayev_Kurgan,755,2026-09-21,pt.wikipedia
247,Lá_na_Minha_Terra,754,2026-09-21,pt.wikipedia
247,Machado_de_Assis,754,2026-09-21,pt.wikipedia
249,Clarice_Lispector,753,2026-09-21,pt.wikipedia
250,Pedro_Emanuel,752,2026-09-21,pt.wikipedia
251,Pesquisas_de_opinião_para_a_eleição_presidencial_no_Brasil_em_2022,750,2026-09-21,pt.wikipedia
252,Charles_Manson,748,2026-09-21,pt.wikipedia
253,Elif_Eralp,745,2026-09-21,pt.wikipedia
253,Pedro_I_do_Brasil,745,2026-09-21,pt.wikipedia
255,Bruno_Henrique,744,2026-09-21,pt.wikipedia
256,Pelé,742,2026-09-21,pt.wikipedia
257,Tabata_Amaral,741,2026-09-21,pt.wikipedia
257,Patrus_Ananias,741,2026-09-21,pt.wikipedia
259,Luiz_Fux,740,2026-09-21,pt.wikipedia
259,São_Paulo_(estado),740,2026-09-21,pt.wikipedia
261,Katseye,739,2026-09-21,pt.wikipedia
262,Ronaldinho_Gaúcho,737,2026-09-21,pt.wikipedia
263,Ditadura_militar_brasileira,736,2026-09-21,pt.wikipedia
264,Elon_Musk,735,2026-09-21,pt.wikipedia
265,Pablo_Escobar,732,2026-09-21,pt.wikipedia
266,Geraldo_Alckmin,731,2026-09-21,pt.wikipedia
266,Laura_Dutra,731,2026-09-21,pt.wikipedia
268,Zucco,730,2026-09-21,pt.wikipedia
269,Juscelino_Kubitschek,729,2026-09-21,pt.wikipedia
270,Douglas_Ruas,726,2026-09-21,pt.wikipedia
270,Jogo_do_bicho,726,2026-09-21,pt.wikipedia
270,Liga_dos_Campeões_da_UEFA,726,2026-09-21,pt.wikipedia
273,Renato_Gaúcho,722,2026-09-21,pt.wikipedia
274,Lista_de_códigos_telefónicos,721,2026-09-21,pt.wikipedia
275,Sport_Club_Internacional,719,2026-09-21,pt.wikipedia
276,Republicanos_(partido_político),718,2026-09-21,pt.wikipedia
277,Carlo_Acutis,717,2026-09-21,pt.wikipedia
278,Paulo_Maluf,712,2026-09-21,pt.wikipedia
279,Virginia_Fonseca,710,2026-09-21,pt.wikipedia
280,Leonardo_Jardim,709,2026-09-21,pt.wikipedia
280,Juliana_Brizola,709,2026-09-21,pt.wikipedia
282,Primavera,708,2026-09-21,pt.wikipedia
282,Juliana_Didone,708,2026-09-21,pt.wikipedia
284,Rodrigo_Manga,707,2026-09-21,pt.wikipedia
285,Partido_Democrático_Trabalhista,706,2026-09-21,pt.wikipedia
285,Edson_Fachin,706,2026-09-21,pt.wikipedia
287,Quem_É_Você?_(telenovela),701,2026-09-21,pt.wikipedia
288,Santos_Futebol_Clube,699,2026-09-21,pt.wikipedia
288,Arman_Tsarukyan,699,2026-09-21,pt.wikipedia
290,Monica_Benicio,698,2026-09-21,pt.wikipedia
291,69_(posição_sexual),696,2026-09-21,pt.wikipedia
291,Isabel_II_do_Reino_Unido,696,2026-09-21,pt.wikipedia
293,Nogueira-comum,694,2026-09-21,pt.wikipedia
293,Napoleão_Bonaparte,694,2026-09-21,pt.wikipedia
295,José_Mourinho,693,2026-09-21,pt.wikipedia
296,Sophia_Loren,692,2026-09-21,pt.wikipedia
297,"Diana,_Princesa_de_Gales",686,2026-09-21,pt.wikipedia
298,Morte_de_Gabriela_Yukari_Nichimura,683,2026-09-21,pt.wikipedia
299,Clariana_Barão,682,2026-09-21,pt.wikipedia
300,Guilherme_Boulos,681,2026-09-21,pt.wikipedia
301,Malévola_Alves,677,2026-09-21,pt.wikipedia
302,Carlos_Bolsonaro,673,2026-09-21,pt.wikipedia
302,Futbol_Club_Barcelona,673,2026-09-21,pt.wikipedia
304,Resident_Evil,670,2026-09-21,pt.wikipedia
305,Montevideo_City_Torque,669,2026-09-21,pt.wikipedia
306,Lista_de_municípios_de_São_Paulo_por_população,666,2026-09-21,pt.wikipedia
307,Japão,665,2026-09-21,pt.wikipedia
308,Kid_Bengala,660,2026-09-21,pt.wikipedia
308,Cillian_Murphy,660,2026-09-21,pt.wikipedia
310,Carlos_III_do_Reino_Unido,658,2026-09-21,pt.wikipedia
310,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_no_Rio_Grande_do_Sul,658,2026-09-21,pt.wikipedia
312,Sergio_Moro,657,2026-09-21,pt.wikipedia
313,Ana_Bolena,655,2026-09-21,pt.wikipedia
313,A_Mãe_Pátria_Está_Chamando,655,2026-09-21,pt.wikipedia
315,Inteligência_artificial,654,2026-09-21,pt.wikipedia
315,Lanterns_(série_de_televisão),654,2026-09-21,pt.wikipedia
317,Montezum,652,2026-09-21,pt.wikipedia
318,São_Paulo_Futebol_Clube,651,2026-09-21,pt.wikipedia
318,Carol_Peixinho,651,2026-09-21,pt.wikipedia
320,Partido_Renovação_Democrática,649,2026-09-21,pt.wikipedia
320,ACM_Neto,649,2026-09-21,pt.wikipedia
320,Maníaco_do_Parque,649,2026-09-21,pt.wikipedia
320,Instagram,649,2026-09-21,pt.wikipedia
324,Samora_Machel,648,2026-09-21,pt.wikipedia
324,Gabigol,648,2026-09-21,pt.wikipedia
326,Sharon_Tate,647,2026-09-21,pt.wikipedia
327,Robin_Tunney,646,2026-09-21,pt.wikipedia
327,Milton_Leite,646,2026-09-21,pt.wikipedia
329,Anne_Hathaway,645,2026-09-21,pt.wikipedia
330,José_Dirceu,644,2026-09-21,pt.wikipedia
331,Gleisi_Hoffmann,643,2026-09-21,pt.wikipedia
332,Avante,640,2026-09-21,pt.wikipedia
333,Fiódor_Dostoiévski,639,2026-09-21,pt.wikipedia
334,Hopi_Hari,638,2026-09-21,pt.wikipedia
335,João_Goulart,637,2026-09-21,pt.wikipedia
336,Carolina_Herrera,636,2026-09-21,pt.wikipedia
337,Nise_da_Silveira,635,2026-09-21,pt.wikipedia
338,Eduardo_Campos,630,2026-09-21,pt.wikipedia
338,Osama_bin_Laden,630,2026-09-21,pt.wikipedia
340,Renato_Aragão,629,2026-09-21,pt.wikipedia
340,França,629,2026-09-21,pt.wikipedia
342,Rússia,628,2026-09-21,pt.wikipedia
343,Copa_Libertadores_da_América_de_2026,626,2026-09-21,pt.wikipedia
344,Friedrich_Nietzsche,624,2026-09-21,pt.wikipedia
344,Maurício_Mattar,624,2026-09-21,pt.wikipedia
346,Minas_Gerais,623,2026-09-21,pt.wikipedia
347,Elton_John,622,2026-09-21,pt.wikipedia
348,Morena_Baccarin,621,2026-09-21,pt.wikipedia
348,Alinne_Moraes,621,2026-09-21,pt.wikipedia
350,Silvio_Santos,620,2026-09-21,pt.wikipedia
350,Patrícia_Abravanel,620,2026-09-21,pt.wikipedia
350,Daniel_Erthal,620,2026-09-21,pt.wikipedia
353,Bell_430,619,2026-09-21,pt.wikipedia
354,Unidade_Popular_(Brasil),618,2026-09-21,pt.wikipedia
355,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_no_Ceará,615,2026-09-21,pt.wikipedia
355,Grêmio_Foot-Ball_Porto_Alegrense,615,2026-09-21,pt.wikipedia
357,Eleição_presidencial_no_Brasil_em_2002,614,2026-09-21,pt.wikipedia
358,Milton_Leite_da_Silva,613,2026-09-21,pt.wikipedia
359,Eleições_estaduais_no_Rio_de_Janeiro_em_2026,612,2026-09-21,pt.wikipedia
359,Campeonato_Brasileiro_de_Futebol_de_2026_-_Série_B,612,2026-09-21,pt.wikipedia
359,Eleição_presidencial_no_Brasil_em_2014,612,2026-09-21,pt.wikipedia
359,Rio_Grande_do_Sul,612,2026-09-21,pt.wikipedia
363,Classe_Liberté,611,2026-09-21,pt.wikipedia
364,Hayley_Williams,610,2026-09-21,pt.wikipedia
364,Fernando_Pessoa,610,2026-09-21,pt.wikipedia
366,Rogério_Ceni,609,2026-09-21,pt.wikipedia
366,Whitney_Houston,609,2026-09-21,pt.wikipedia
368,Paolla_Oliveira,608,2026-09-21,pt.wikipedia
368,Nadja_Haddad,608,2026-09-21,pt.wikipedia
370,Wikipédia:Wiki_Loves_Monuments_2026/Brasil,607,2026-09-21,pt.wikipedia
371,Hayden_Panettiere,606,2026-09-21,pt.wikipedia
371,Alfredo_Gaspar_(político),606,2026-09-21,pt.wikipedia
373,Minha_Melhor_Amiga,605,2026-09-21,pt.wikipedia
374,Mia_Khalifa,604,2026-09-21,pt.wikipedia
374,Kaya_Scodelario,604,2026-09-21,pt.wikipedia
376,MC_Livinho,603,2026-09-21,pt.wikipedia
376,Marie_Curie,603,2026-09-21,pt.wikipedia
378,Jesus,601,2026-09-21,pt.wikipedia
378,Países_Baixos,601,2026-09-21,pt.wikipedia
378,Eleição_presidencial_no_Brasil_em_1989,601,2026-09-21,pt.wikipedia
378,Annette_Bening,601,2026-09-21,pt.wikipedia
382,6-7,600,2026-09-21,pt.wikipedia
383,Porto_Alegre,599,2026-09-21,pt.wikipedia
383,David_Wilcock,599,2026-09-21,pt.wikipedia
383,Alexandre_Curi,599,2026-09-21,pt.wikipedia
386,Albert_Einstein,598,2026-09-21,pt.wikipedia
387,Giorgian_de_Arrascaeta,597,2026-09-21,pt.wikipedia
387,Europa,597,2026-09-21,pt.wikipedia
389,China,596,2026-09-21,pt.wikipedia
390,Warren_Beatty,594,2026-09-21,pt.wikipedia
391,Homem-Aranha:_Um_Novo_Dia,592,2026-09-21,pt.wikipedia
392,Marcelinho_Carioca,591,2026-09-21,pt.wikipedia
393,Sandro_Mazzola,589,2026-09-21,pt.wikipedia
393,Câmara_dos_Deputados_do_Brasil,589,2026-09-21,pt.wikipedia
395,Erling_Haaland,587,2026-09-21,pt.wikipedia
396,Campeonato_Brasileiro_de_Futebol_de_2025_-_Série_A,586,2026-09-21,pt.wikipedia
396,João_Lyra_Neto,586,2026-09-21,pt.wikipedia
398,Ayrton_Senna,585,2026-09-21,pt.wikipedia
399,Ester_Expósito,584,2026-09-21,pt.wikipedia
400,Rui_Costa_Pimenta,582,2026-09-21,pt.wikipedia
400,Assassinato_de_Gabriel_Kuhn,582,2026-09-21,pt.wikipedia
400,Ted_Bundy,582,2026-09-21,pt.wikipedia
403,Marília_Campos,581,2026-09-21,pt.wikipedia
404,Carlos_Viana,580,2026-09-21,pt.wikipedia
405,Verity,579,2026-09-21,pt.wikipedia
405,Eleição_presidencial_no_Brasil_em_2006,579,2026-09-21,pt.wikipedia
405,Adriana_Esteves,579,2026-09-21,pt.wikipedia
408,Abaporu,578,2026-09-21,pt.wikipedia
409,El_Niño,576,2026-09-21,pt.wikipedia
409,Ciro_Nogueira,576,2026-09-21,pt.wikipedia
411,Democratas_(Brasil),574,2026-09-21,pt.wikipedia
412,Murilo_Benício,572,2026-09-21,pt.wikipedia
413,Mônica_Martelli,570,2026-09-21,pt.wikipedia
413,Zendaya,570,2026-09-21,pt.wikipedia
415,Itamar_Franco,568,2026-09-21,pt.wikipedia
416,União_Soviética,567,2026-09-21,pt.wikipedia
417,Laysla_de_Oliveira,566,2026-09-21,pt.wikipedia
417,Jogos_Sul-Americanos_de_2026,566,2026-09-21,pt.wikipedia
419,Clube_Atlético_Mineiro,565,2026-09-21,pt.wikipedia
420,Tupac_Shakur,564,2026-09-21,pt.wikipedia
421,Minecraft,563,2026-09-21,pt.wikipedia
422,Jorge_Jesus,562,2026-09-21,pt.wikipedia
422,Serge_Gainsbourg,562,2026-09-21,pt.wikipedia
422,Kylian_Mbappé,562,2026-09-21,pt.wikipedia
422,Joaquín_Guzmán,562,2026-09-21,pt.wikipedia
426,Adriana_Lima,561,2026-09-21,pt.wikipedia
427,Elis_Regina,559,2026-09-21,pt.wikipedia
428,Isabel_I_de_Inglaterra,558,2026-09-21,pt.wikipedia
428,Ana_Castela,558,2026-09-21,pt.wikipedia
430,Eduardo_Paes,557,2026-09-21,pt.wikipedia
430,Letícia_Colin,557,2026-09-21,pt.wikipedia
432,Reino_Unido,556,2026-09-21,pt.wikipedia
432,Carlos_Portinho,556,2026-09-21,pt.wikipedia
