rank,article,views,date,project
83,Especial:Mudanças_recentes,1488,2026-09-22,pt.wikipedia
84,Neymar,1462,2026-09-22,pt.wikipedia
85,Q,1428,2026-09-22,pt.wikipedia
86,Daniella_Marques,1406,2026-09-22,pt.wikipedia
87,Nikolas_Ferreira,1386,2026-09-22,pt.wikipedia
88,João_Paulo_(cantor),1384,2026-09-22,pt.wikipedia
89,Sérgio_Godinho,1382,2026-09-22,pt.wikipedia
90,IFood,1377,2026-09-22,pt.wikipedia
91,Lista_de_filmes_de_maior_bilheteria,1375,2026-09-22,pt.wikipedia
92,Portugal,1368,2026-09-22,pt.wikipedia
93,Jeffrey_Dahmer,1367,2026-09-22,pt.wikipedia
94,Partido_Missão,1362,2026-09-22,pt.wikipedia
95,Avenida_Brasil_(telenovela),1347,2026-09-22,pt.wikipedia
96,Holocausto,1334,2026-09-22,pt.wikipedia
97,Donald_Trump,1329,2026-09-22,pt.wikipedia
98,YouTube,1328,2026-09-22,pt.wikipedia
99,Lista_de_partidos_políticos_do_Brasil,1323,2026-09-22,pt.wikipedia
100,Simone_Tebet,1320,2026-09-22,pt.wikipedia
101,Leopardus_tilcayo,1300,2026-09-22,pt.wikipedia
102,Lito_Sousa,1273,2026-09-22,pt.wikipedia
103,TV_Câmara,1264,2026-09-22,pt.wikipedia
103,Gian_&_Giovani,1264,2026-09-22,pt.wikipedia
105,Benedita_da_Silva,1254,2026-09-22,pt.wikipedia
106,Demet_Özdemir,1251,2026-09-22,pt.wikipedia
107,Partido_Liberal_(2006),1246,2026-09-22,pt.wikipedia
108,Clube_de_Regatas_do_Flamengo,1235,2026-09-22,pt.wikipedia
109,Fernando_Haddad,1228,2026-09-22,pt.wikipedia
110,Por_Você,1227,2026-09-22,pt.wikipedia
111,Partido_dos_Trabalhadores,1215,2026-09-22,pt.wikipedia
111,Gino_&_Geno,1215,2026-09-22,pt.wikipedia
113,Adolf_Hitler,1209,2026-09-22,pt.wikipedia
114,Che_Guevara,1181,2026-09-22,pt.wikipedia
115,Sharon_Tate,1176,2026-09-22,pt.wikipedia
116,Chrystian,1171,2026-09-22,pt.wikipedia
117,Partido_Social_Democrático_(2011),1169,2026-09-22,pt.wikipedia
118,Duda_Wendling,1152,2026-09-22,pt.wikipedia
119,A_Morte_de_Ivan_Ilitch,1151,2026-09-22,pt.wikipedia
119,Lista_de_municípios_de_Minas_Gerais,1151,2026-09-22,pt.wikipedia
121,Campeonato_Brasileiro_de_Futebol_Feminino,1144,2026-09-22,pt.wikipedia
122,Jackie_Chan,1140,2026-09-22,pt.wikipedia
122,2026,1140,2026-09-22,pt.wikipedia
124,Raquel_Lyra,1138,2026-09-22,pt.wikipedia
125,Métodos_de_suicídio,1128,2026-09-22,pt.wikipedia
126,José_Viale_Moutinho,1125,2026-09-22,pt.wikipedia
127,Dilma_Rousseff,1118,2026-09-22,pt.wikipedia
128,União_Brasil,1113,2026-09-22,pt.wikipedia
129,Erika_Hilton,1108,2026-09-22,pt.wikipedia
130,Ataques_de_11_de_setembro_de_2001,1100,2026-09-22,pt.wikipedia
131,Tarcísio_de_Freitas,1098,2026-09-22,pt.wikipedia
132,Flávio_Dino,1085,2026-09-22,pt.wikipedia
133,Tony_Ramos,1081,2026-09-22,pt.wikipedia
134,A_Fazenda_18,1066,2026-09-22,pt.wikipedia
135,Fernando_Henrique_Cardoso,1063,2026-09-22,pt.wikipedia
136,São_Paulo,1058,2026-09-22,pt.wikipedia
137,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_em_São_Paulo,1053,2026-09-22,pt.wikipedia
138,Z-Library,1038,2026-09-22,pt.wikipedia
139,Deltan_Dallagnol,1030,2026-09-22,pt.wikipedia
140,Jogo_do_bicho,1028,2026-09-22,pt.wikipedia
141,Primavera,1027,2026-09-22,pt.wikipedia
142,Eduardo_Bolsonaro,1023,2026-09-22,pt.wikipedia
143,Movimento_Democrático_Brasileiro_(1980),1021,2026-09-22,pt.wikipedia
144,Michelle_Bolsonaro,1015,2026-09-22,pt.wikipedia
145,Monster:_The_Lizzie_Borden_Story,1013,2026-09-22,pt.wikipedia
146,Pablo_Escobar,1012,2026-09-22,pt.wikipedia
147,Getúlio_Vargas,1009,2026-09-22,pt.wikipedia
148,1968:_o_Ano_Que_não_Terminou,1006,2026-09-22,pt.wikipedia
148,Mil_Vezes_Cantarei,1006,2026-09-22,pt.wikipedia
150,Olga_Prats,1002,2026-09-22,pt.wikipedia
151,João_Paulo_&_Daniel,1001,2026-09-22,pt.wikipedia
152,Michael_Jackson,990,2026-09-22,pt.wikipedia
153,Avenida_Portugal_(telenovela),989,2026-09-22,pt.wikipedia
154,10_Anos_de_Sucesso_-_Acústico,987,2026-09-22,pt.wikipedia
155,Milionário_&_José_Rico,976,2026-09-22,pt.wikipedia
156,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_no_Rio_de_Janeiro,972,2026-09-22,pt.wikipedia
156,21_de_setembro,972,2026-09-22,pt.wikipedia
156,Teori_Zavascki,972,2026-09-22,pt.wikipedia
159,O_Auto_da_Compadecida_(filme),969,2026-09-22,pt.wikipedia
159,Guerra_de_Canudos,969,2026-09-22,pt.wikipedia
161,Caso_Mangue_937,967,2026-09-22,pt.wikipedia
162,Leonel_Brizola,962,2026-09-22,pt.wikipedia
163,Gilmar_Mendes,957,2026-09-22,pt.wikipedia
164,Teresa_de_Lisieux,951,2026-09-22,pt.wikipedia
165,Santa_Catarina,946,2026-09-22,pt.wikipedia
166,Tocantins,945,2026-09-22,pt.wikipedia
167,Fernando_Collor,944,2026-09-22,pt.wikipedia
168,Romeu_Zema,943,2026-09-22,pt.wikipedia
169,Cleitinho,933,2026-09-22,pt.wikipedia
170,Destino_Maior,932,2026-09-22,pt.wikipedia
171,Partido_da_Social_Democracia_Brasileira,930,2026-09-22,pt.wikipedia
172,Podemos_(Brasil),929,2026-09-22,pt.wikipedia
173,Outono,928,2026-09-22,pt.wikipedia
174,Faiq_Bolkiah,926,2026-09-22,pt.wikipedia
175,Brunei,923,2026-09-22,pt.wikipedia
176,Samara_Martins,920,2026-09-22,pt.wikipedia
177,Pornografia,916,2026-09-22,pt.wikipedia
178,Eleição_presidencial_no_Brasil_em_2018,914,2026-09-22,pt.wikipedia
178,Charlie_Hunnam,914,2026-09-22,pt.wikipedia
180,Progressistas,913,2026-09-22,pt.wikipedia
180,Raphinha,913,2026-09-22,pt.wikipedia
180,João_Victor_Gonçalves,913,2026-09-22,pt.wikipedia
183,Marina_Helena,912,2026-09-22,pt.wikipedia
183,Marina_Silva,912,2026-09-22,pt.wikipedia
185,Lionel_Messi,905,2026-09-22,pt.wikipedia
186,Rick_&_Renner_Vol._2,900,2026-09-22,pt.wikipedia
187,Yom_Kippur,898,2026-09-22,pt.wikipedia
188,Enéas_Carneiro,892,2026-09-22,pt.wikipedia
188,Simon_Baker,892,2026-09-22,pt.wikipedia
190,Luiz_Fux,890,2026-09-22,pt.wikipedia
191,Eduardo_Campos,886,2026-09-22,pt.wikipedia
192,Sarah_Paulson,884,2026-09-22,pt.wikipedia
193,Jair_Ventura,883,2026-09-22,pt.wikipedia
194,Cratera,882,2026-09-22,pt.wikipedia
195,Lista_de_países_por_Índice_de_Desenvolvimento_Humano,881,2026-09-22,pt.wikipedia
196,Lucas_Pavanato,880,2026-09-22,pt.wikipedia
196,Ricardo_Salles_(político),880,2026-09-22,pt.wikipedia
198,Leandro_(cantor),879,2026-09-22,pt.wikipedia
199,Rancho_Queimado,871,2026-09-22,pt.wikipedia
200,ChatGPT,867,2026-09-22,pt.wikipedia
201,José_Sarney,863,2026-09-22,pt.wikipedia
202,A_Nobreza_do_Amor,856,2026-09-22,pt.wikipedia
203,Daniel_(cantor),852,2026-09-22,pt.wikipedia
204,Isabela_Garcia,851,2026-09-22,pt.wikipedia
204,Engin_Akyürek,851,2026-09-22,pt.wikipedia
206,Charles_Manson,849,2026-09-22,pt.wikipedia
207,Dadeus_Grings,848,2026-09-22,pt.wikipedia
208,Lista_de_municípios_de_São_Paulo_por_população,844,2026-09-22,pt.wikipedia
209,Resident_Evil_(filme_de_2026),841,2026-09-22,pt.wikipedia
210,Oliver_Tree,835,2026-09-22,pt.wikipedia
211,Alan_Ritchson,830,2026-09-22,pt.wikipedia
212,Ditadura_militar_brasileira,827,2026-09-22,pt.wikipedia
213,Monica_Benicio,826,2026-09-22,pt.wikipedia
214,WhatsApp,825,2026-09-22,pt.wikipedia
215,Rick_&_Renner_Volume_III,824,2026-09-22,pt.wikipedia
216,Porto_Belo,822,2026-09-22,pt.wikipedia
217,Maçonaria,815,2026-09-22,pt.wikipedia
217,Equinócio,815,2026-09-22,pt.wikipedia
219,Rio_de_Janeiro,809,2026-09-22,pt.wikipedia
219,A,809,2026-09-22,pt.wikipedia
219,Copa_Libertadores_da_América,809,2026-09-22,pt.wikipedia
222,Henrique_VIII_de_Inglaterra,806,2026-09-22,pt.wikipedia
222,Tomás_Ribeiro_Paiva,806,2026-09-22,pt.wikipedia
224,João_Henrique_Campos,804,2026-09-22,pt.wikipedia
225,Eros_Grau,803,2026-09-22,pt.wikipedia
226,Kim_Kataguiri,802,2026-09-22,pt.wikipedia
227,Alemanha,801,2026-09-22,pt.wikipedia
228,Letícia_Colin,799,2026-09-22,pt.wikipedia
229,Jeffrey_Epstein,795,2026-09-22,pt.wikipedia
230,Pablo_Marçal,793,2026-09-22,pt.wikipedia
231,Sport_Club_Corinthians_Paulista,792,2026-09-22,pt.wikipedia
232,Machado_de_Assis,791,2026-09-22,pt.wikipedia
233,Supremo_Tribunal_Federal,790,2026-09-22,pt.wikipedia
234,Joaquim_Barbosa,789,2026-09-22,pt.wikipedia
234,Lauren_Jauregui,789,2026-09-22,pt.wikipedia
236,Requião_Filho,788,2026-09-22,pt.wikipedia
237,Dark_Horse_(filme_de_2026),785,2026-09-22,pt.wikipedia
237,Luís_Represas,785,2026-09-22,pt.wikipedia
239,Ricardo_Couto,784,2026-09-22,pt.wikipedia
240,Jhonson,782,2026-09-22,pt.wikipedia
241,Melania_Trump,780,2026-09-22,pt.wikipedia
241,Carlos_Lacerda,780,2026-09-22,pt.wikipedia
243,TV_Senado,778,2026-09-22,pt.wikipedia
244,Facebook,777,2026-09-22,pt.wikipedia
245,"Diana,_Princesa_de_Gales",776,2026-09-22,pt.wikipedia
246,Banco_Master,775,2026-09-22,pt.wikipedia
247,Geraldo_Alckmin,774,2026-09-22,pt.wikipedia
247,Acidente_do_Learjet_25D_prefixo_PT-LSD_em_1996,774,2026-09-22,pt.wikipedia
249,Jorge_Jesus,773,2026-09-22,pt.wikipedia
250,Wikipédia:Wiki_Loves_Monuments_2026/Brasil,772,2026-09-22,pt.wikipedia
250,Thiago_Silva,772,2026-09-22,pt.wikipedia
252,Pesquisas_de_opinião_para_a_eleição_presidencial_no_Brasil_em_2022,771,2026-09-22,pt.wikipedia
253,Monster_(série_de_televisão),762,2026-09-22,pt.wikipedia
253,Albert_Einstein,762,2026-09-22,pt.wikipedia
255,Liga_dos_Campeões_da_UEFA,760,2026-09-22,pt.wikipedia
255,Pedro_I_do_Brasil,760,2026-09-22,pt.wikipedia
255,Eleições_nos_Estados_Unidos_em_2026,760,2026-09-22,pt.wikipedia
258,O_Mentalista,759,2026-09-22,pt.wikipedia
259,Segunda_Guerra_Mundial,753,2026-09-22,pt.wikipedia
259,Campeonato_Brasileiro_de_Futebol,753,2026-09-22,pt.wikipedia
261,Katseye,751,2026-09-22,pt.wikipedia
262,Ronaldinho_Gaúcho,747,2026-09-22,pt.wikipedia
263,Partido_Democrático_Trabalhista,745,2026-09-22,pt.wikipedia
264,Cristiano_Araújo,744,2026-09-22,pt.wikipedia
265,Rafael_de_Orléans_e_Bragança,743,2026-09-22,pt.wikipedia
265,R._Kelly,743,2026-09-22,pt.wikipedia
267,Avante,739,2026-09-22,pt.wikipedia
268,Eleições_estaduais_em_São_Paulo_em_2026,735,2026-09-22,pt.wikipedia
268,Partido_Socialista_Brasileiro_(1985),735,2026-09-22,pt.wikipedia
270,El_Niño,734,2026-09-22,pt.wikipedia
271,Michel_Temer,733,2026-09-22,pt.wikipedia
272,Elon_Musk,730,2026-09-22,pt.wikipedia
272,Pelé,730,2026-09-22,pt.wikipedia
274,Juscelino_Kubitschek,729,2026-09-22,pt.wikipedia
275,Kid_Bengala,728,2026-09-22,pt.wikipedia
276,Ciro_Gomes,726,2026-09-22,pt.wikipedia
277,Inteligência_artificial,722,2026-09-22,pt.wikipedia
277,Danilo_Luiz_da_Silva,722,2026-09-22,pt.wikipedia
279,São_Paulo_(estado),721,2026-09-22,pt.wikipedia
280,Tabata_Amaral,720,2026-09-22,pt.wikipedia
281,Padre_Pio,719,2026-09-22,pt.wikipedia
282,Renato_Aragão,718,2026-09-22,pt.wikipedia
283,Sérgio_Reis,714,2026-09-22,pt.wikipedia
284,Tim_(músico),708,2026-09-22,pt.wikipedia
285,Instante_Mágico,703,2026-09-22,pt.wikipedia
286,Lisca,701,2026-09-22,pt.wikipedia
286,Ricardo_Boechat,701,2026-09-22,pt.wikipedia
288,Monster_(2003),700,2026-09-22,pt.wikipedia
289,Jair_Renan_Bolsonaro,698,2026-09-22,pt.wikipedia
289,Fernando_Diniz,698,2026-09-22,pt.wikipedia
289,Escândalo_do_Banco_Master,698,2026-09-22,pt.wikipedia
289,Jair_Cunha,698,2026-09-22,pt.wikipedia
293,Belchior,695,2026-09-22,pt.wikipedia
294,Cármen_Lúcia,694,2026-09-22,pt.wikipedia
295,João_Goulart,690,2026-09-22,pt.wikipedia
295,Rick_&_Renner_Vol._4,690,2026-09-22,pt.wikipedia
295,Eleições_estaduais_no_Rio_de_Janeiro_em_2026,690,2026-09-22,pt.wikipedia
298,Organização_das_Nações_Unidas,688,2026-09-22,pt.wikipedia
299,Lá_na_Minha_Terra,687,2026-09-22,pt.wikipedia
300,Assustador,686,2026-09-22,pt.wikipedia
301,Zezé_Di_Camargo_&_Luciano,685,2026-09-22,pt.wikipedia
302,Clarice_Lispector,684,2026-09-22,pt.wikipedia
302,Adriano_Imperador,684,2026-09-22,pt.wikipedia
304,Pedro_II_do_Brasil,683,2026-09-22,pt.wikipedia
304,Sociedade_Esportiva_Palmeiras,683,2026-09-22,pt.wikipedia
306,Giorgian_de_Arrascaeta,682,2026-09-22,pt.wikipedia
307,Liga_das_Nações_da_UEFA,677,2026-09-22,pt.wikipedia
308,Fiódor_Dostoiévski,675,2026-09-22,pt.wikipedia
309,Adriana_Esteves,674,2026-09-22,pt.wikipedia
310,Carlo_Acutis,673,2026-09-22,pt.wikipedia
311,Peixe-leão,670,2026-09-22,pt.wikipedia
312,Além_do_Tempo,669,2026-09-22,pt.wikipedia
313,Partido_Renovação_Democrática,668,2026-09-22,pt.wikipedia
314,Republicanos_(partido_político),665,2026-09-22,pt.wikipedia
314,23_de_setembro,665,2026-09-22,pt.wikipedia
316,Club_de_Regatas_Vasco_da_Gama,664,2026-09-22,pt.wikipedia
317,Zezé_Di_Camargo,662,2026-09-22,pt.wikipedia
318,Câmara_dos_Deputados_do_Brasil,661,2026-09-22,pt.wikipedia
318,Leonardo_(cantor),661,2026-09-22,pt.wikipedia
320,Curtis_Yarvin,659,2026-09-22,pt.wikipedia
321,Alfredo_Gaspar_(político),655,2026-09-22,pt.wikipedia
322,Marielle_Franco,654,2026-09-22,pt.wikipedia
322,Patrus_Ananias,654,2026-09-22,pt.wikipedia
324,Unidade_Popular_(Brasil),653,2026-09-22,pt.wikipedia
324,Fábio_Silva_(futebolista),653,2026-09-22,pt.wikipedia
324,Edson_Fachin,653,2026-09-22,pt.wikipedia
324,Eloína_dos_Leopardos,653,2026-09-22,pt.wikipedia
328,Freddie_Mercury,651,2026-09-22,pt.wikipedia
328,Sergio_Moro,651,2026-09-22,pt.wikipedia
330,Weber_Manga,649,2026-09-22,pt.wikipedia
330,Pedro_Nava,649,2026-09-22,pt.wikipedia
332,Guerra_dos_Farrapos,647,2026-09-22,pt.wikipedia
333,Douglas_Ruas,642,2026-09-22,pt.wikipedia
334,Quem_É_Você?_(telenovela),641,2026-09-22,pt.wikipedia
335,Plástico-bolha,640,2026-09-22,pt.wikipedia
335,Leandro_&_Leonardo,640,2026-09-22,pt.wikipedia
337,Vicky_Krieps,635,2026-09-22,pt.wikipedia
337,Vladimir_Putin,635,2026-09-22,pt.wikipedia
339,Caso_Richthofen,634,2026-09-22,pt.wikipedia
340,Jogos_Sul-Americanos_de_2026,630,2026-09-22,pt.wikipedia
341,Jonatas_Faro,629,2026-09-22,pt.wikipedia
342,Bernie_Sanders,628,2026-09-22,pt.wikipedia
343,Eleição_presidencial_no_Brasil_em_2014,627,2026-09-22,pt.wikipedia
343,Eleição_presidencial_no_Brasil_em_2002,627,2026-09-22,pt.wikipedia
343,Viviane_Barci_de_Moraes,627,2026-09-22,pt.wikipedia
343,Carlos_Bolsonaro,627,2026-09-22,pt.wikipedia
347,Eleição_presidencial_no_Brasil_em_1989,625,2026-09-22,pt.wikipedia
348,Sydney_Sweeney,623,2026-09-22,pt.wikipedia
348,Jesus,623,2026-09-22,pt.wikipedia
350,Napoleão_Bonaparte,620,2026-09-22,pt.wikipedia
350,Ricky_Martin,620,2026-09-22,pt.wikipedia
350,69_(posição_sexual),620,2026-09-22,pt.wikipedia
353,A_Noite_Estrelada,619,2026-09-22,pt.wikipedia
354,Conrado_(cantor),617,2026-09-22,pt.wikipedia
355,Marie_Curie,616,2026-09-22,pt.wikipedia
356,Ted_Bundy,615,2026-09-22,pt.wikipedia
356,Lista_de_códigos_telefónicos,615,2026-09-22,pt.wikipedia
358,Instagram,614,2026-09-22,pt.wikipedia
359,Itália,612,2026-09-22,pt.wikipedia
359,Samora_Machel,612,2026-09-22,pt.wikipedia
361,Adriana_Lima,610,2026-09-22,pt.wikipedia
361,Tancredo_Neves,610,2026-09-22,pt.wikipedia
361,Letícia_Persiles,610,2026-09-22,pt.wikipedia
364,Serra_do_Rio_do_Rastro,609,2026-09-22,pt.wikipedia
364,Lista_de_acidentes_e_incidentes_aéreos_no_Brasil,609,2026-09-22,pt.wikipedia
366,Juliana_Brizola,605,2026-09-22,pt.wikipedia
367,Povos_indígenas_do_Brasil,603,2026-09-22,pt.wikipedia
368,Lista_de_presidentes_dos_Estados_Unidos,602,2026-09-22,pt.wikipedia
368,Brasília,602,2026-09-22,pt.wikipedia
368,Conrado_&_Aleksandro,602,2026-09-22,pt.wikipedia
368,Heath_Ledger,602,2026-09-22,pt.wikipedia
372,Ary_dos_Santos,600,2026-09-22,pt.wikipedia
373,Murilo_Benício,599,2026-09-22,pt.wikipedia
373,Zucco,599,2026-09-22,pt.wikipedia
373,Fábio_Faria_(político),599,2026-09-22,pt.wikipedia
373,Verity,599,2026-09-22,pt.wikipedia
377,Rússia,598,2026-09-22,pt.wikipedia
377,Mia_Khalifa,598,2026-09-22,pt.wikipedia
377,Isabel_II_do_Reino_Unido,598,2026-09-22,pt.wikipedia
380,Silvio_Santos,597,2026-09-22,pt.wikipedia
380,Ana_Bolena,597,2026-09-22,pt.wikipedia
382,Rogéria_Bolsonaro,595,2026-09-22,pt.wikipedia
383,Osama_bin_Laden,594,2026-09-22,pt.wikipedia
383,Campeonato_Brasileiro_de_Futebol_de_2026_-_Série_A,594,2026-09-22,pt.wikipedia
385,Porto_Alegre,593,2026-09-22,pt.wikipedia
386,6-7,592,2026-09-22,pt.wikipedia
387,Karl_Marx,591,2026-09-22,pt.wikipedia
387,Japão,591,2026-09-22,pt.wikipedia
389,Banana_azul,587,2026-09-22,pt.wikipedia
390,Kylian_Mbappé,585,2026-09-22,pt.wikipedia
390,Minha_Melhor_Amiga,585,2026-09-22,pt.wikipedia
392,Hakim_Ziyech,583,2026-09-22,pt.wikipedia
393,França,582,2026-09-22,pt.wikipedia
393,São_Paulo_Futebol_Clube,582,2026-09-22,pt.wikipedia
393,Chico_Mendes,582,2026-09-22,pt.wikipedia
396,Seguir_em_Frente,581,2026-09-22,pt.wikipedia
397,Paulo_Maluf,580,2026-09-22,pt.wikipedia
398,Friedrich_Nietzsche,579,2026-09-22,pt.wikipedia
398,Kaya_Scodelario,579,2026-09-22,pt.wikipedia
398,Reino_Unido,579,2026-09-22,pt.wikipedia
401,"É_Dez,_É_Cem,_É_Mil",578,2026-09-22,pt.wikipedia
402,Paolla_Oliveira,576,2026-09-22,pt.wikipedia
403,Giuliano,575,2026-09-22,pt.wikipedia
404,Anne_Frank,574,2026-09-22,pt.wikipedia
405,Minas_Gerais,573,2026-09-22,pt.wikipedia
406,Alanis_Guillen,572,2026-09-22,pt.wikipedia
406,Anne_Hathaway,572,2026-09-22,pt.wikipedia
408,Futbol_Club_Barcelona,570,2026-09-22,pt.wikipedia
408,Voo_LaMia_2933,570,2026-09-22,pt.wikipedia
408,Maníaco_do_Parque,570,2026-09-22,pt.wikipedia
411,Laura_Dutra,569,2026-09-22,pt.wikipedia
412,Cosme_e_Damião,568,2026-09-22,pt.wikipedia
412,Pesquisas_eleitorais_para_a_eleição_estadual_de_2026_no_Rio_Grande_do_Sul,568,2026-09-22,pt.wikipedia
414,Taylor_Swift,567,2026-09-22,pt.wikipedia
415,Fábio_Deivson_Lopes_Maciel,566,2026-09-22,pt.wikipedia
416,Agostinho_Neto,565,2026-09-22,pt.wikipedia
416,Fatal_Model,565,2026-09-22,pt.wikipedia
416,Susy_Aponte,565,2026-09-22,pt.wikipedia
416,Nina_Marie_Daniele,565,2026-09-22,pt.wikipedia
416,Andréa_Sorvetão,565,2026-09-22,pt.wikipedia
421,Assassinato_de_Marcos_Matsunaga,564,2026-09-22,pt.wikipedia
421,MC_Livinho,564,2026-09-22,pt.wikipedia
423,Ayrton_Senna,562,2026-09-22,pt.wikipedia
424,Mamayev_Kurgan,561,2026-09-22,pt.wikipedia
425,Annette_Bening,560,2026-09-22,pt.wikipedia
426,Paulo_Henrique_Ganso,559,2026-09-22,pt.wikipedia
427,Paragem_cardiorespiratória,557,2026-09-22,pt.wikipedia
427,Warren_Beatty,557,2026-09-22,pt.wikipedia
429,Governo_Lula_(2023–presente),556,2026-09-22,pt.wikipedia
429,Chitãozinho_&_Xororó,556,2026-09-22,pt.wikipedia
431,China,555,2026-09-22,pt.wikipedia
432,BRICS,554,2026-09-22,pt.wikipedia
432,Língua_portuguesa,554,2026-09-22,pt.wikipedia
