rank,article,views,date,project
70,Ines_Schwerdtner,5269,2026-09-22,de.wikipedia
71,Straßenradsport-Weltmeisterschaften_2026,5162,2026-09-22,de.wikipedia
72,ZDF,5012,2026-09-22,de.wikipedia
73,Götz_Kubitschek,4989,2026-09-22,de.wikipedia
74,"Diana,_Princess_of_Wales",4925,2026-09-22,de.wikipedia
75,André_Breitenreiter,4904,2026-09-22,de.wikipedia
76,Berlin,4899,2026-09-22,de.wikipedia
77,Timothy_Spall,4896,2026-09-22,de.wikipedia
78,General_Dynamics_F-16,4888,2026-09-22,de.wikipedia
79,Benedikt_XVI.,4859,2026-09-22,de.wikipedia
80,Landtagswahl_in_Sachsen-Anhalt_2026,4799,2026-09-22,de.wikipedia
81,Kaia_Gerber,4750,2026-09-22,de.wikipedia
82,Terroranschläge_am_11._September_2001,4665,2026-09-22,de.wikipedia
83,Ulrich_Siegmund,4623,2026-09-22,de.wikipedia
84,Vaterland_(2026),4613,2026-09-22,de.wikipedia
85,Karin_Prien,4531,2026-09-22,de.wikipedia
86,Liv_Lisa_Fries,4505,2026-09-22,de.wikipedia
87,Leif-Erik_Holm,4455,2026-09-22,de.wikipedia
88,Pornhub,4391,2026-09-22,de.wikipedia
89,Marie_Leuenberger,4373,2026-09-22,de.wikipedia
90,Konrad_Adenauer,4298,2026-09-22,de.wikipedia
91,"Charles_Spencer,_9._Earl_Spencer",4287,2026-09-22,de.wikipedia
92,Spangdahlem_Air_Base,4265,2026-09-22,de.wikipedia
93,Mickey_17,4244,2026-09-22,de.wikipedia
94,Ralf_Richter,4217,2026-09-22,de.wikipedia
95,Petra_Gerster,4154,2026-09-22,de.wikipedia
96,Muhammad_bin_Raschid_Al_Maktum,4116,2026-09-22,de.wikipedia
97,Dagmar_Rosenfeld,4084,2026-09-22,de.wikipedia
98,Thorsten_Frei,4067,2026-09-22,de.wikipedia
99,Spezial:Letzte_Änderungen,4041,2026-09-22,de.wikipedia
100,Ruth_Moschner,4009,2026-09-22,de.wikipedia
101,Franziska_Giffey,4005,2026-09-22,de.wikipedia
102,Volker_Bruch,3989,2026-09-22,de.wikipedia
103,Ahmad_Mansour_(Autor),3968,2026-09-22,de.wikipedia
104,Barbara_Salesch,3959,2026-09-22,de.wikipedia
105,Abou-Chaker-Clan,3958,2026-09-22,de.wikipedia
106,Jan_Hahn,3933,2026-09-22,de.wikipedia
107,Evonik_Industries,3931,2026-09-22,de.wikipedia
108,Vicky_Krieps,3924,2026-09-22,de.wikipedia
109,Tatort:_Die_letzten_Menschen_von_Köln,3920,2026-09-22,de.wikipedia
110,Heinrich_VIII._(England),3902,2026-09-22,de.wikipedia
111,Horst_Drinda,3870,2026-09-22,de.wikipedia
112,Resident_Evil_(2026),3861,2026-09-22,de.wikipedia
113,René_Benko,3829,2026-09-22,de.wikipedia
114,Chad_Gilbert,3826,2026-09-22,de.wikipedia
115,Periodensystem,3792,2026-09-22,de.wikipedia
116,Transrapidunfall_von_Lathen,3788,2026-09-22,de.wikipedia
117,Ed_Gein,3783,2026-09-22,de.wikipedia
118,Die_Odyssee_(2026),3782,2026-09-22,de.wikipedia
119,Babylon_Berlin/Episodenliste,3691,2026-09-22,de.wikipedia
120,Wolfgang_Petry,3688,2026-09-22,de.wikipedia
121,30._Februar,3622,2026-09-22,de.wikipedia
122,Sachsen-Anhalt,3617,2026-09-22,de.wikipedia
123,Mario_Czaja,3605,2026-09-22,de.wikipedia
124,"The_Gentlemen_(Fernsehserie,_2024)",3591,2026-09-22,de.wikipedia
125,Hendrik_Wüst,3575,2026-09-22,de.wikipedia
126,Katharina_Wackernagel,3544,2026-09-22,de.wikipedia
127,Teppich_von_Bayeux,3512,2026-09-22,de.wikipedia
128,Stralsund_(Fernsehreihe),3492,2026-09-22,de.wikipedia
129,Nocturnal_Animals,3462,2026-09-22,de.wikipedia
130,Provinz_Ulster,3448,2026-09-22,de.wikipedia
131,Alischer_Burchanowitsch_Usmanow,3442,2026-09-22,de.wikipedia
131,Raed_Saleh,3442,2026-09-22,de.wikipedia
133,Äquinoktium,3441,2026-09-22,de.wikipedia
134,Felix_Banaszak,3438,2026-09-22,de.wikipedia
135,RoboCop_(2014),3436,2026-09-22,de.wikipedia
136,Being_Hipp._First_Lady_of_European_Jazz,3419,2026-09-22,de.wikipedia
137,Sex,3412,2026-09-22,de.wikipedia
138,Angela_Merkel,3410,2026-09-22,de.wikipedia
139,Lola_Weippert,3394,2026-09-22,de.wikipedia
140,Gregor_Gysi,3389,2026-09-22,de.wikipedia
141,Bündnis_Sahra_Wagenknecht,3383,2026-09-22,de.wikipedia
142,Martin_Hikel,3375,2026-09-22,de.wikipedia
143,Gordon_Repinski,3363,2026-09-22,de.wikipedia
144,Judith_Richter,3359,2026-09-22,de.wikipedia
145,Heidi_Reichinnek,3354,2026-09-22,de.wikipedia
145,Villa_der_Versuchung,3354,2026-09-22,de.wikipedia
147,Oktoberfest,3342,2026-09-22,de.wikipedia
148,Jörg_Thadeusz,3339,2026-09-22,de.wikipedia
149,George_Lucas,3329,2026-09-22,de.wikipedia
150,MobLand_–_Familie_bis_aufs_Blut,3327,2026-09-22,de.wikipedia
151,Vereinigte_Staaten,3315,2026-09-22,de.wikipedia
152,19P/Borrelly,3312,2026-09-22,de.wikipedia
153,Schweiz,3311,2026-09-22,de.wikipedia
154,Anne_Hathaway,3298,2026-09-22,de.wikipedia
155,Xatar,3285,2026-09-22,de.wikipedia
156,Beatrice_Richter,3280,2026-09-22,de.wikipedia
157,Elisabeth_Báthory,3274,2026-09-22,de.wikipedia
158,Bundestagswahl_2025,3216,2026-09-22,de.wikipedia
159,Daniel_Peters_(Politiker),3187,2026-09-22,de.wikipedia
160,Die_Kanzlei,3181,2026-09-22,de.wikipedia
161,Donald_Trump,3176,2026-09-22,de.wikipedia
162,Alexander_Molz,3173,2026-09-22,de.wikipedia
163,Angela_Hammitzsch,3165,2026-09-22,de.wikipedia
164,Michael_Ostrowski,3164,2026-09-22,de.wikipedia
165,Intifada,3163,2026-09-22,de.wikipedia
166,Leslie_Malton,3159,2026-09-22,de.wikipedia
167,Claudia_Schmutzler,3078,2026-09-22,de.wikipedia
168,Ulf_Poschardt,3069,2026-09-22,de.wikipedia
169,Nosferatu-Spinne,3027,2026-09-22,de.wikipedia
169,Einiges_Russland,3027,2026-09-22,de.wikipedia
171,Thomas_Mann,3022,2026-09-22,de.wikipedia
172,Länderfinanzausgleich,3016,2026-09-22,de.wikipedia
173,Black_Rain,3010,2026-09-22,de.wikipedia
174,ARD,2991,2026-09-22,de.wikipedia
175,Spezial:Beobachtungsliste,2973,2026-09-22,de.wikipedia
176,Emil_Maurice,2948,2026-09-22,de.wikipedia
177,Norbert_Lammert,2931,2026-09-22,de.wikipedia
178,Eiffelturm,2920,2026-09-22,de.wikipedia
179,Ralph_Brinkhaus,2906,2026-09-22,de.wikipedia
180,Jeffrey_Dahmer,2876,2026-09-22,de.wikipedia
181,Sahra_Wagenknecht,2866,2026-09-22,de.wikipedia
182,Bundeskanzler_(Deutschland),2858,2026-09-22,de.wikipedia
183,Léa_Linster,2845,2026-09-22,de.wikipedia
184,Charlie_Hunnam,2838,2026-09-22,de.wikipedia
185,Thorsten_Legat,2828,2026-09-22,de.wikipedia
186,Florian_Fischer_(Musiker),2806,2026-09-22,de.wikipedia
187,Freie_Demokratische_Partei,2799,2026-09-22,de.wikipedia
188,Jan_van_Aken,2798,2026-09-22,de.wikipedia
189,Wahl_zum_Abgeordnetenhaus_von_Berlin_2023,2796,2026-09-22,de.wikipedia
190,Tino_Chrupalla,2790,2026-09-22,de.wikipedia
191,Karoline_Herfurth,2778,2026-09-22,de.wikipedia
192,Österreich,2774,2026-09-22,de.wikipedia
193,Maria_Sten,2757,2026-09-22,de.wikipedia
193,Bayern,2757,2026-09-22,de.wikipedia
195,Liste_der_IPA-Zeichen,2756,2026-09-22,de.wikipedia
196,Alexander_Held,2754,2026-09-22,de.wikipedia
197,Reacher_(Fernsehserie),2734,2026-09-22,de.wikipedia
198,Riccardo_Basile,2719,2026-09-22,de.wikipedia
199,Schlacht_um_Midway,2713,2026-09-22,de.wikipedia
200,Gentle_Monster_(Film),2711,2026-09-22,de.wikipedia
201,Reichstagsbrand,2709,2026-09-22,de.wikipedia
202,Volksfront_zur_Befreiung_Palästinas,2707,2026-09-22,de.wikipedia
203,Michail_Maratowitsch_Fridman,2695,2026-09-22,de.wikipedia
204,Alan_Ritchson,2687,2026-09-22,de.wikipedia
205,Volksentscheid_„Deutsche_Wohnen_&_Co_enteignen“_in_Berlin_2021,2683,2026-09-22,de.wikipedia
206,Vanessa_Neigert,2673,2026-09-22,de.wikipedia
207,António_Guterres,2664,2026-09-22,de.wikipedia
208,Janna_Ensthaler,2647,2026-09-22,de.wikipedia
209,Siegmund_Bosel,2629,2026-09-22,de.wikipedia
210,Resident_Evil_(Realfilmreihe),2610,2026-09-22,de.wikipedia
211,Zohran_Mamdani,2607,2026-09-22,de.wikipedia
212,Schloss_Burgk,2597,2026-09-22,de.wikipedia
213,Monster:_Die_Geschichte_von_Ed_Gein,2576,2026-09-22,de.wikipedia
213,Rolf_Mützenich,2576,2026-09-22,de.wikipedia
215,Carsten_Linnemann,2574,2026-09-22,de.wikipedia
216,Nordrhein-Westfalen,2565,2026-09-22,de.wikipedia
217,Russland,2561,2026-09-22,de.wikipedia
218,Marie_Anne_Fliegel,2537,2026-09-22,de.wikipedia
219,Jon_Bernthal,2513,2026-09-22,de.wikipedia
219,Sydney_Sweeney,2513,2026-09-22,de.wikipedia
221,Abgeordnetenhauswahl_in_Berlin_2026,2510,2026-09-22,de.wikipedia
222,Friedhelm_Repnik,2499,2026-09-22,de.wikipedia
223,Rafael_van_der_Vaart,2493,2026-09-22,de.wikipedia
224,Kir_Royal_(Fernsehserie),2492,2026-09-22,de.wikipedia
225,Kurt_von_Schleicher,2489,2026-09-22,de.wikipedia
226,Annegret_Schenkel,2481,2026-09-22,de.wikipedia
227,Younes_Ebnoutalib,2480,2026-09-22,de.wikipedia
228,Geschlechtsverkehr,2474,2026-09-22,de.wikipedia
229,Sigmar_Gabriel,2470,2026-09-22,de.wikipedia
230,Simone_Panteleit,2459,2026-09-22,de.wikipedia
231,Olivia_Pascal,2449,2026-09-22,de.wikipedia
232,Lockheed_Martin_F-35,2445,2026-09-22,de.wikipedia
233,Die_Linke_Berlin,2435,2026-09-22,de.wikipedia
234,Plötzlich_Prinzessin,2427,2026-09-22,de.wikipedia
235,Christlich_Demokratische_Union_Deutschlands,2423,2026-09-22,de.wikipedia
236,Hermann_Göring,2419,2026-09-22,de.wikipedia
237,Arte,2417,2026-09-22,de.wikipedia
238,Simone_Stribl,2415,2026-09-22,de.wikipedia
238,Nicolò_Tresoldi,2415,2026-09-22,de.wikipedia
240,Man_nennt_mich_Hondo,2392,2026-09-22,de.wikipedia
241,Chronik_des_russischen_Überfalls_auf_die_Ukraine_ab_2026,2386,2026-09-22,de.wikipedia
242,Arnold_Schwarzenegger,2370,2026-09-22,de.wikipedia
243,Club_der_roten_Bänder,2362,2026-09-22,de.wikipedia
244,YouTube,2359,2026-09-22,de.wikipedia
245,Der_Fluss_ist_sein_Grab._Ein_Krimi_aus_Passau,2357,2026-09-22,de.wikipedia
246,Pierce_Brosnan,2356,2026-09-22,de.wikipedia
247,Heinz_Baumann,2347,2026-09-22,de.wikipedia
248,Esther_Schweins,2341,2026-09-22,de.wikipedia
249,Miriam_Stein,2320,2026-09-22,de.wikipedia
250,Michael_Jackson,2319,2026-09-22,de.wikipedia
251,Reserva_Nacional_Natural_Puinawai,2313,2026-09-22,de.wikipedia
252,Cornelius_Obonya,2312,2026-09-22,de.wikipedia
253,Leopardus_tilcayo,2311,2026-09-22,de.wikipedia
254,Alexander_Zverev,2298,2026-09-22,de.wikipedia
254,Wiki,2298,2026-09-22,de.wikipedia
256,Zendaya,2296,2026-09-22,de.wikipedia
256,Amyotrophe_Lateralsklerose,2296,2026-09-22,de.wikipedia
258,Adams_Acht,2292,2026-09-22,de.wikipedia
259,Wladimir_Wladimirowitsch_Putin,2287,2026-09-22,de.wikipedia
260,Substantiv,2278,2026-09-22,de.wikipedia
261,Thelma_Buabeng,2260,2026-09-22,de.wikipedia
262,Ahmed_bin_Raschid_Al_Maktum,2255,2026-09-22,de.wikipedia
263,Matthias_Reim,2247,2026-09-22,de.wikipedia
264,Mastercard,2240,2026-09-22,de.wikipedia
265,Hans_Albers,2239,2026-09-22,de.wikipedia
266,Clavicular,2227,2026-09-22,de.wikipedia
266,Estavana_Polman,2227,2026-09-22,de.wikipedia
268,Hobbit_Day,2224,2026-09-22,de.wikipedia
269,The_Bricklayer_–_Tödliche_Geheimnisse,2221,2026-09-22,de.wikipedia
270,Petra_Federau,2215,2026-09-22,de.wikipedia
271,Gerti_Drassl,2214,2026-09-22,de.wikipedia
272,Mariele_Millowitsch,2212,2026-09-22,de.wikipedia
273,Visa_Inc.,2193,2026-09-22,de.wikipedia
274,Jana_Pallaske,2192,2026-09-22,de.wikipedia
275,Günther_Paal,2186,2026-09-22,de.wikipedia
276,Besser_geht’s_nicht,2179,2026-09-22,de.wikipedia
277,Pila_Bossmann,2160,2026-09-22,de.wikipedia
278,Constantin_Schreiber,2157,2026-09-22,de.wikipedia
279,Brandenburg,2156,2026-09-22,de.wikipedia
280,Doris_Golpashin,2149,2026-09-22,de.wikipedia
281,Niedersachsen,2148,2026-09-22,de.wikipedia
282,Frenzy_(Sängerin),2146,2026-09-22,de.wikipedia
283,Oliver_Masucci,2142,2026-09-22,de.wikipedia
284,Falco,2138,2026-09-22,de.wikipedia
285,Zweite_Präsidentschaft_von_Donald_Trump,2135,2026-09-22,de.wikipedia
286,Beatrix_von_Storch,2133,2026-09-22,de.wikipedia
287,Der_Pate_–_Teil_II,2132,2026-09-22,de.wikipedia
288,Mhallami,2128,2026-09-22,de.wikipedia
289,Transrapid,2127,2026-09-22,de.wikipedia
290,Mathilde_Bundschuh,2126,2026-09-22,de.wikipedia
291,Anne_Boleyn,2120,2026-09-22,de.wikipedia
292,München,2118,2026-09-22,de.wikipedia
293,Rosa_Luxemburg,2107,2026-09-22,de.wikipedia
294,Liste_der_Tatort-Folgen,2105,2026-09-22,de.wikipedia
295,Wikipedia:Kontakt,2095,2026-09-22,de.wikipedia
296,UEFA_Nations_League,2081,2026-09-22,de.wikipedia
297,Hamburg,2054,2026-09-22,de.wikipedia
298,Michael_Olise,2053,2026-09-22,de.wikipedia
299,Annalena_Baerbock,2051,2026-09-22,de.wikipedia
300,Antisemitismus,2050,2026-09-22,de.wikipedia
301,Lars_Eidinger,2045,2026-09-22,de.wikipedia
302,Primetime_(2026),2042,2026-09-22,de.wikipedia
303,Markus_Söder,2041,2026-09-22,de.wikipedia
304,Franz_Xaver_Kroetz,2039,2026-09-22,de.wikipedia
305,Frankreich,2036,2026-09-22,de.wikipedia
306,Monika_Schnitzer,2030,2026-09-22,de.wikipedia
307,The_Handmaid’s_Tale_–_Der_Report_der_Magd,2028,2026-09-22,de.wikipedia
308,Liste_der_Kfz-Kennzeichen_in_Deutschland,2027,2026-09-22,de.wikipedia
309,Drawn_Together_(Film),2021,2026-09-22,de.wikipedia
309,Death_in_Paradise,2021,2026-09-22,de.wikipedia
311,Megan_Fox,2020,2026-09-22,de.wikipedia
312,Hangover_–_The_Tower,2018,2026-09-22,de.wikipedia
313,Steirerangst,2017,2026-09-22,de.wikipedia
314,Doula,2006,2026-09-22,de.wikipedia
315,Sandro_Wagner,2003,2026-09-22,de.wikipedia
316,Herbst,2002,2026-09-22,de.wikipedia
317,Einfach_mal_was_Schönes,1996,2026-09-22,de.wikipedia
318,Fentanyl,1989,2026-09-22,de.wikipedia
319,Der_Pate_(Film),1984,2026-09-22,de.wikipedia
320,Theo_James,1982,2026-09-22,de.wikipedia
321,XXx_(Filmreihe),1978,2026-09-22,de.wikipedia
322,Michel_Friedman,1972,2026-09-22,de.wikipedia
323,Annette_Bening,1967,2026-09-22,de.wikipedia
324,Kanada,1962,2026-09-22,de.wikipedia
325,Klaas_Heufer-Umlauf,1959,2026-09-22,de.wikipedia
326,Zwischenwahlen_in_den_Vereinigten_Staaten,1958,2026-09-22,de.wikipedia
327,Wotan_Wilke_Möhring,1955,2026-09-22,de.wikipedia
328,Weimarer_Republik,1954,2026-09-22,de.wikipedia
329,Künstliche_Intelligenz,1951,2026-09-22,de.wikipedia
330,Jack_Nicholson,1950,2026-09-22,de.wikipedia
331,Uwe_Preuss,1948,2026-09-22,de.wikipedia
332,Baden-Württemberg,1947,2026-09-22,de.wikipedia
333,Abgeordnetenhaus_von_Berlin,1937,2026-09-22,de.wikipedia
334,Andreas_Scheuer,1935,2026-09-22,de.wikipedia
335,Christa_Pike,1933,2026-09-22,de.wikipedia
336,In_aller_Freundschaft,1932,2026-09-22,de.wikipedia
336,Huthi,1932,2026-09-22,de.wikipedia
338,Frank-Walter_Steinmeier,1931,2026-09-22,de.wikipedia
339,Zweiter_Weltkrieg,1929,2026-09-22,de.wikipedia
340,Midway_–_Für_die_Freiheit,1928,2026-09-22,de.wikipedia
341,Sarah_Paulson,1926,2026-09-22,de.wikipedia
342,Sozialdemokratische_Partei_Deutschlands,1925,2026-09-22,de.wikipedia
343,Bundestagswahl_2021,1922,2026-09-22,de.wikipedia
344,Inquisition,1919,2026-09-22,de.wikipedia
345,Vereinigtes_Königreich,1918,2026-09-22,de.wikipedia
346,Minderheitsregierung,1913,2026-09-22,de.wikipedia
347,XHamster,1912,2026-09-22,de.wikipedia
347,Vonovia,1912,2026-09-22,de.wikipedia
349,Landtagswahl_in_Mecklenburg-Vorpommern_2021,1906,2026-09-22,de.wikipedia
350,Thüringen,1905,2026-09-22,de.wikipedia
351,Backstreet_Boys,1904,2026-09-22,de.wikipedia
352,Warren_Beatty,1899,2026-09-22,de.wikipedia
353,Carsten_Maschmeyer,1897,2026-09-22,de.wikipedia
354,Volleyball-Europameisterschaft_der_Männer_2026,1893,2026-09-22,de.wikipedia
355,Digger_(2026),1892,2026-09-22,de.wikipedia
355,Napoleon_Bonaparte,1892,2026-09-22,de.wikipedia
357,Helen_Hunt,1889,2026-09-22,de.wikipedia
357,Liste_der_Ministerpräsidenten_der_deutschen_Länder,1889,2026-09-22,de.wikipedia
359,Verity_–_Dunkle_Geheimnisse,1887,2026-09-22,de.wikipedia
360,Erster_Weltkrieg,1880,2026-09-22,de.wikipedia
361,Kaya_Scodelario,1878,2026-09-22,de.wikipedia
362,Sozialistische_Einheitspartei_Deutschlands,1870,2026-09-22,de.wikipedia
362,Torsten_Sträter,1870,2026-09-22,de.wikipedia
364,Russischer_Überfall_auf_die_Ukraine_seit_2022,1867,2026-09-22,de.wikipedia
365,Nadja_Sabersky,1866,2026-09-22,de.wikipedia
366,Lars_Klingbeil,1865,2026-09-22,de.wikipedia
367,Ungeheuer_von_Loch_Ness,1860,2026-09-22,de.wikipedia
367,Spangdahlem,1860,2026-09-22,de.wikipedia
367,RoboCop,1860,2026-09-22,de.wikipedia
370,Brigitte_Bardot,1851,2026-09-22,de.wikipedia
371,Sandra_Maischberger,1850,2026-09-22,de.wikipedia
372,Hans-Georg_Maaßen,1849,2026-09-22,de.wikipedia
373,Wahl_zum_Abgeordnetenhaus_von_Berlin_2021,1847,2026-09-22,de.wikipedia
374,Johanna_Wokalek,1835,2026-09-22,de.wikipedia
375,Papstbesuch_in_Deutschland_2011,1832,2026-09-22,de.wikipedia
376,Holocaustleugnung,1828,2026-09-22,de.wikipedia
377,Vaginalverkehr,1826,2026-09-22,de.wikipedia
377,Tim_Vollert,1826,2026-09-22,de.wikipedia
379,Theodor_Heuss,1822,2026-09-22,de.wikipedia
380,Navy_CIS,1819,2026-09-22,de.wikipedia
381,Erich_Honecker,1816,2026-09-22,de.wikipedia
382,Charles_Dance,1814,2026-09-22,de.wikipedia
383,Nora_Tschirner,1811,2026-09-22,de.wikipedia
383,Doppelstaatler,1811,2026-09-22,de.wikipedia
385,Das_gewisse_Etwas_(2026),1808,2026-09-22,de.wikipedia
385,Hinnerk_Schönemann,1808,2026-09-22,de.wikipedia
387,Peter_Thiel,1806,2026-09-22,de.wikipedia
388,Italien,1801,2026-09-22,de.wikipedia
389,Penis_des_Menschen,1799,2026-09-22,de.wikipedia
390,Ellen_Kositza,1797,2026-09-22,de.wikipedia
391,Anne_Rüffer,1789,2026-09-22,de.wikipedia
392,Shirin_David,1786,2026-09-22,de.wikipedia
393,Repo_Men_(2010),1785,2026-09-22,de.wikipedia
394,Fidschi,1780,2026-09-22,de.wikipedia
395,Sewansee,1778,2026-09-22,de.wikipedia
396,Europa,1773,2026-09-22,de.wikipedia
397,Serial_Cleaner,1770,2026-09-22,de.wikipedia
398,Crew_Girl,1769,2026-09-22,de.wikipedia
399,New_York_City,1765,2026-09-22,de.wikipedia
400,Reinhold_Messner,1763,2026-09-22,de.wikipedia
400,Ursula_Strauss,1763,2026-09-22,de.wikipedia
402,El_Niño,1752,2026-09-22,de.wikipedia
403,Robert_E._Dickinson,1747,2026-09-22,de.wikipedia
404,Carlotta_Wamser,1743,2026-09-22,de.wikipedia
405,Jom_Kippur,1742,2026-09-22,de.wikipedia
406,Joseph_Goebbels,1733,2026-09-22,de.wikipedia
407,Tom_Hardy,1731,2026-09-22,de.wikipedia
408,Joschka_Fischer,1729,2026-09-22,de.wikipedia
409,Alexis_Bledel,1728,2026-09-22,de.wikipedia
410,Ernst_Thälmann,1724,2026-09-22,de.wikipedia
411,Nena_Brockhaus,1723,2026-09-22,de.wikipedia
412,Björn_Höcke,1721,2026-09-22,de.wikipedia
413,Guy_Ritchie,1720,2026-09-22,de.wikipedia
414,Jean_Pütz,1716,2026-09-22,de.wikipedia
415,Charles_III.,1711,2026-09-22,de.wikipedia
416,Daniela_Ziegler,1709,2026-09-22,de.wikipedia
417,Tom_Cruise,1705,2026-09-22,de.wikipedia
418,Loch_Ness,1704,2026-09-22,de.wikipedia
419,Alf_(Fernsehserie),1702,2026-09-22,de.wikipedia
419,Laura_Wontorra,1702,2026-09-22,de.wikipedia
419,Sitzverteilung_in_den_deutschen_Landesparlamenten,1702,2026-09-22,de.wikipedia
419,Bundestagswahl_2013,1702,2026-09-22,de.wikipedia
419,Jutta_Hipp,1702,2026-09-22,de.wikipedia
424,Cristiano_Ronaldo,1701,2026-09-22,de.wikipedia
424,Polizeiruf_110:_Petra,1701,2026-09-22,de.wikipedia
426,Helmut_Schmidt,1700,2026-09-22,de.wikipedia
427,Google,1698,2026-09-22,de.wikipedia
428,Katharina_Schüttler,1694,2026-09-22,de.wikipedia
429,Ikkimel,1693,2026-09-22,de.wikipedia
430,Liste_der_Großstädte_in_Deutschland,1685,2026-09-22,de.wikipedia
431,Otto_I._(HRR),1683,2026-09-22,de.wikipedia
432,Schleswig-Holstein,1681,2026-09-22,de.wikipedia
433,Pituffik_Space_Base,1677,2026-09-22,de.wikipedia
434,Wien,1671,2026-09-22,de.wikipedia
435,Landtagswahl_in_Baden-Württemberg_2026,1666,2026-09-22,de.wikipedia
436,Australien,1665,2026-09-22,de.wikipedia
437,Shida_Bazyar,1661,2026-09-22,de.wikipedia
437,Sylvester_Stallone,1661,2026-09-22,de.wikipedia
